evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,508.0,53181.0
0.054,1723.0,88485.0
0.055,499.5,51700.5
0.059,500.0,63514.0
0.061,999.0,59228.0
0.063,312.5,28292.5
0.064,109.0,1884.0
0.067,66.0,222.0
0.068,217.0,9558.5
0.069,258.0,14053.0
0.071,1999.0,123331.0
0.073,410.0,31399.0
0.08,999.0,54760.0
0.081,499.0,35899.0
0.082,429.0,75514.0
0.084,499.0,140784.0
0.085,518.3333333333334,57991.666666666664
0.086,220.0,14497.0
0.087,386.3333333333333,52940.333333333336
0.088,573.0,37542.0
0.089,500.0,69114.0
0.091,999.0,63202.0
0.092,399.0,94408.0
0.094,500.0,72844.0
0.095,71.0,410.0
0.097,200.0,59239.0
0.099,498.0,36689.0
0.1,383.5,35504.0
0.101,498.0,32750.0
0.102,157.0,8915.0
0.103,512.0,33282.0
0.104,500.0,59944.0
0.107,652.0,154063.0
0.108,350.5,94874.5
0.109,212.33333333333334,13756.666666666666
0.114,498.0,62793.5
0.116,500.0,108007.0
0.117,484.0,218740.0
0.118,750.0,129360.0
0.122,856.0,61563.0
0.124,92.0,156.0
0.125,583.0,88015.0
0.129,499.0,27388.0
0.131,295.0,37889.5
0.132,520.0,55528.0
0.134,501.0,18841.0
0.137,694.0,31140.0
0.138,498.0,156692.0
0.14,381.0,17172.0
0.141,434.5,39932.0
0.142,498.0,50403.0
0.143,999.0,174736.0
0.146,830.0,23782.0
0.151,604.5,22506.5
0.153,308.5,25136.0
0.154,500.0,37928.0
0.156,701.0,92908.5
0.157,63.0,432.0
0.161,1402.0,133445.0
0.163,498.0,211921.0
0.167,315.0,13085.0
0.169,685.0,60926.0
0.171,498.0,214820.0
0.172,999.0,98483.0
0.173,499.0,45717.0
0.174,465.0,18316.5
0.175,5.0,6.0
0.177,471.0,53386.0
0.179,301.0,17897.0
0.182,320.0,13021.0
0.183,832.6666666666666,161533.66666666666
0.184,111.0,332.0
0.186,367.0,26293.0
0.188,1259.5,188180.5
0.189,724.5,51764.0
0.19,287.0,17356.0
0.195,500.0,113575.0
0.196,1000.0,67765.0
0.198,897.0,39422.0
0.202,1484.0,402129.0
0.203,3499.0,857949.0
0.204,499.0,49337.0
0.206,377.0,12114.0
0.208,291.0,4747.0
0.209,2500.0,285067.0
0.212,70.0,100.0
0.214,113.0,340.0
0.216,819.0,70067.0
0.218,623.0,50416.666666666664
0.219,416.0,27622.0
0.223,814.0,82031.5
0.225,285.0,9869.0
0.232,499.0,100763.0
0.234,998.0,163786.0
0.235,1191.0,187228.5
0.24,261.0,849.0
0.244,76.0,100.0
0.245,470.0,20945.0
0.25,999.0,53802.0
0.259,1024.0,63994.0
0.263,145.0,666.0
0.268,487.0,61235.0
0.269,999.0,120794.0
0.272,53.0,136.0
0.28,94.0,300.0
0.29,724.0,32603.0
0.293,1145.0,151768.0
0.296,85.0,352.0
0.298,319.0,6525.0
0.299,483.5,31740.5
0.305,162.0,546.0
0.306,225.0,4038.0
0.308,103.0,211.0
0.31,133.0,900.0
0.312,99.0,203.0
0.316,89.0,242.0
0.32,499.0,48100.0
0.321,600.0,19674.0
0.323,76.0,144.0
0.33,665.0,25540.0
0.332,757.0,164926.0
0.341,576.0,104449.0
0.344,384.5,25208.0
0.348,201.0,1391.0
0.35,1103.0,80275.0
0.351,76.0,160.0
0.357,204.0,770.0
0.372,76.0,93.0
0.373,109.0,374.0
0.374,1688.0,156316.0
0.376,133.0,1517.0
0.382,72.5,124.5
0.383,1248.0,86206.0
0.395,156.0,2287.0
