evolution rate,geometric mean length lived,geometric mean species population time
0.05,472.0,32608.999999999985
0.051,484.4314562179766,36568.90007684085
0.052,258.5652722234755,11397.050056922622
0.053,499.0,101862.99999999999
0.054,507.778495015297,52150.079434263556
0.055,253.13872285793937,14051.240710204493
0.056,369.0144210891925,16000.636276847697
0.057,1103.9999999999998,81133.99999999997
0.058,273.25357738950754,18598.70495953929
0.059,498.49974924768014,81080.29589857208
0.06,499.0,20691.000000000004
0.061,499.0,42188.00000000001
0.062,580.9458190603114,44934.08342573073
0.063,769.0,86072.99999999999
0.064,205.35682451296404,13611.49005554158
0.065,201.44511637723804,6836.399260272275
0.066,772.4001553599015,43413.23360451281
0.068,269.36220967314625,11548.29684412382
0.069,288.99999999999994,11530.999999999998
0.07,534.3193879999645,56584.0373705635
0.071,495.0,191039.0000000001
0.072,574.168964678517,32939.0806641594
0.073,326.02457236892127,16399.67147142479
0.074,391.26796387150887,38824.80020762277
0.075,690.0,173244.99999999997
0.076,175.93747779225237,5924.285655266437
0.077,330.29986376018985,32831.734343467135
0.078,350.7135583350036,6816.558442498677
0.079,214.49475518063372,8318.952518196029
0.08,257.3596705002554,21705.448924175696
0.081,498.00000000000006,65188.000000000015
0.082,602.8483605910818,51754.0526480042
0.084,743.6172033379497,82075.58711398458
0.085,290.08412937677474,26305.49609107902
0.086,446.0863145177175,19244.2451137996
0.087,1165.6071379328457,53998.61620449174
0.088,398.9749365561702,27396.707612412116
0.089,499.0,30064.00000000001
0.09,499.0,60137.0
0.092,415.5547201138568,52105.04216428971
0.093,184.92160501142098,5787.776775239347
0.094,551.8006886548801,65221.29194519224
0.095,346.0,22858.999999999996
0.096,134.0,3825.0
0.097,498.49974924768014,59106.69437551048
0.098,465.579283485245,16165.658965279288
0.099,308.8559985069122,16418.191027638324
0.1,408.0,129483.00000000001
0.101,338.77721292908706,24087.77959879241
0.102,499.9999999999999,68763.00000000001
0.103,275.5244383532871,11660.727546664391
0.104,461.6654627240005,31436.693738904585
0.105,77.0,109.00000000000001
0.106,375.2138371510612,27146.07089064738
0.107,203.51904087824315,3101.279252179654
0.108,14.000000000000002,45.0
0.11,387.16663079351247,43769.69252804961
0.112,50.0,627.0
0.114,77.0,778.0000000000001
0.115,489.60928731741814,48451.69207826799
0.116,499.9999999999999,193015.00000000006
0.117,230.20464457870906,6125.816270076373
0.118,1419.0,39939.0
0.119,999.0,199589.0000000001
0.122,104.8713497576912,870.4521813402504
0.123,262.0641025676107,6953.201633739593
0.124,705.3382167442795,96772.78708397313
0.125,229.0,4100.000000000001
0.126,257.61793415831903,8198.656109387686
0.127,399.8224605997017,22668.436249551938
0.128,334.0,45864.000000000015
0.13,499.0,62015.358428376465
0.131,575.0304339771939,44151.031698024904
0.132,1598.0,104938.99999999997
0.133,499.0,75337.00000000003
0.134,499.0,20160.000000000004
0.135,556.9560126257728,37600.98990718194
0.136,499.0,69204.0
0.137,431.6527756164226,53813.11163415296
0.138,54.0,103.0
0.139,560.0573453179802,44824.593096552504
0.14,455.01098245947054,26097.36607480066
0.142,345.0,21630.000000000007
0.143,150.0199986668444,1779.1821154676666
0.144,499.0,61828.0
0.145,379.5589871618908,14335.007019213153
0.146,525.7813233655224,39432.24104714314
0.147,1538.0,138228.99999999994
0.148,198.77432473830117,3566.055370511222
0.149,149.248115565993,1338.9966392788297
0.15,72.48448109768049,124.32216214336043
0.151,596.7478529496357,31488.67968016443
0.152,458.0,34207.00000000001
0.153,901.9939024184143,117175.37871925153
0.154,84.85870609430715,523.1883026215323
0.155,2498.9999999999995,195790.0000000001
0.156,206.30075133164203,3117.526423304218
0.157,666.9999999999999,37796.99999999999
0.16,519.9230712326586,9021.992961646554
0.161,1030.6574696472128,96708.12800303205
0.162,1144.0,106515.00000000003
0.163,1171.0,47675.000000000015
0.164,1000.0000000000002,136740.00000000003
0.166,380.0,17004.000000000004
0.167,957.2617196984323,42290.694863054676
0.17,664.4454268041969,29972.225925181516
0.172,499.9999999999999,14665.000000000005
0.174,535.0,20353.999999999996
0.176,178.0,3379.9999999999995
0.178,3392.999999999999,245518.9999999999
0.179,125.0,313.0
0.18,763.9999999999998,66784.99999999999
0.184,503.47906933921377,6151.3561897753125
0.185,269.24895542972865,2356.4040400576464
0.186,355.0,12031.000000000004
0.187,152.7088733505686,1016.8952748439734
0.189,90.0,152.0
0.19,95.0,98.0
0.193,774.0000000000002,22415.000000000007
0.194,1995.0,129971.0
0.196,144.0,578.0
0.199,245.00000000000003,5355.0
0.202,87.0,220.00000000000003
0.203,173.0,3561.999999999999
0.205,59.0,164.0
0.207,155.56349186104046,1669.32681042389
0.209,1399.0,197685.00000000006
0.21,1191.8800275195488,121322.61719069534
0.211,2771.999999999999,215123.99999999994
0.215,402.9219945608367,14384.564318760735
0.216,89.0,95.0
0.218,1159.547756670677,54755.640010870084
0.219,339.00000000000006,57953.99999999997
0.22,204.83652018133878,3123.12663848266
0.223,2449.195378078278,229583.523799074
0.224,952.0000000000001,40640.0
0.225,79.0,594.9999999999999
0.226,173.15403879780243,2467.5637629557523
0.228,138.0,186.0
0.229,837.0000000000001,20378.999999999993
0.231,288.466635852398,4341.608688032583
0.233,146.0,1693.0000000000002
0.237,377.08221915120845,5103.37388401046
0.238,1119.9999999999998,28143.999999999993
0.239,2164.0000000000005,181547.00000000003
0.241,417.13187363230827,4033.934803637759
0.242,560.0,103246.99999999999
0.243,59.0,92.0
0.244,79.0,146.0
0.246,656.7008451342208,57256.51648502549
0.247,928.0000000000001,174413.0000000001
0.248,498.00000000000006,28943.99999999999
0.249,83.90470785361212,155.04192981255102
0.25,221.39557357815445,4026.9536873423303
0.252,1172.0,126902.99999999996
0.257,157.78466338652817,1123.8167110343215
0.258,254.0,4339.0
0.26,149.52167633107925,930.8033929560961
0.261,972.9999999999999,133675.00000000003
0.264,75.0,139.0
0.265,565.0000000000001,107471.0
0.266,96.0,144.0
0.267,92.0,217.0
0.27,320.0,3077.0
0.271,1618.0000000000002,120037.00000000003
0.272,103.0,1355.0000000000005
0.277,243.76917627189755,2896.651048808608
0.278,161.0,430.0
0.279,744.7039680302504,25149.475282796655
0.28,893.0000000000001,119211.99999999997
0.282,337.0,6252.0
0.283,54.0,327.0
0.284,183.31121078646552,2592.5778676830514
0.285,57.06137047074843,98.90399385262458
0.286,59.0,102.0
0.288,91.0,285.0
0.289,99.0,186.0
0.293,68.0,234.0
0.295,24.08318915758459,106.26382263028185
0.296,274.0802802100144,1386.2770285913275
0.298,757.0000000000001,41827.99999999998
0.299,138.97481786280562,760.7489730522151
0.306,85.0,169.0
0.308,210.6774786255047,3351.2875137773535
0.31,111.00000000000001,227.99999999999997
0.311,168.0,1042.0000000000002
0.314,1505.0000000000005,132293.0
0.315,208.0,4905.0
0.316,95.0,165.0
0.317,310.0,2262.9999999999995
0.318,200.0,1578.0000000000002
0.32,363.6646807156285,6846.875272706519
0.321,222.00000000000003,7794.000000000001
0.323,143.0,936.9999999999999
0.324,383.00000000000006,12941.000000000002
0.327,119.0,780.0000000000001
0.33,110.83771921146699,617.3289236703557
0.338,94.0,153.0
0.342,99.0,219.0
0.343,87.0,109.00000000000001
0.344,190.0,1533.9999999999998
0.346,92.0,213.0
0.347,146.0,859.9999999999998
0.348,73.0,106.0
0.349,265.0,5465.999999999999
0.351,30.0,32.0
0.353,48.0,89.0
0.356,54.0,96.0
0.36,724.0,118101.99999999997
0.361,174.0,1165.0000000000002
0.367,274.0,10138.999999999996
0.372,186.0,983.9999999999998
0.374,153.0,654.0
0.375,154.0,704.0
0.376,814.0,25318.000000000007
0.377,823.0,69294.0
0.384,579.5058239569298,21911.76752341078
0.389,128.1483515305601,564.6618457094476
0.391,91.6515138991168,170.1293625450939
0.392,689.0,23388.999999999993
0.393,250.0,1732.9999999999998
0.394,91.0,196.0
0.396,119.0,1343.0000000000002
0.399,150.0,699.9999999999999
