evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,455.0,60501.5
0.05,498.0,62894.0
0.05,743.0,87724.0
0.051,524.5,54719.0
0.051,500.0,72896.0
0.051,523.3333333333334,101025.5
0.051,397.5,22404.5
0.052,607.5,14405.5
0.052,499.0,49078.0
0.052,499.0,59827.0
0.052,499.0,88758.0
0.053,566.0,33597.5
0.053,494.0,205755.0
0.053,400.5,72241.5
0.053,499.0,83918.0
0.053,749.5,145024.5
0.054,473.5,109639.5
0.054,252.0,34354.5
0.054,500.0,47784.0
0.054,545.0,91037.5
0.055,423.6666666666667,43263.333333333336
0.055,488.5,38267.5
0.055,123.0,4888.0
0.055,569.0,72736.33333333333
0.055,356.0,87938.0
0.056,408.0,22509.0
0.056,212.0,13995.0
0.056,307.0,13161.0
0.057,583.5,80436.5
0.057,231.0,4976.0
0.057,499.0,48378.0
0.057,499.0,35321.0
0.057,290.0,36877.0
0.058,429.0,63368.5
0.058,498.0,90400.0
0.059,1497.0,103330.0
0.059,999.0,55197.0
0.059,499.0,101535.0
0.06,499.5,87912.5
0.06,499.0,76672.0
0.06,686.0,61079.0
0.06,414.5,21075.0
0.061,447.5,24747.0
0.061,585.3333333333334,84697.0
0.062,408.0,35460.0
0.062,457.5,112360.5
0.062,532.0,64758.0
0.062,498.0,60316.0
0.063,604.5,92988.5
0.063,492.6666666666667,44439.666666666664
0.063,1156.0,129148.0
0.063,266.0,12088.0
0.064,398.5,26365.0
0.064,305.0,25438.25
0.065,267.0,19746.0
0.065,310.0,36244.0
0.066,456.0,33959.0
0.066,187.5,1409.0
0.066,233.0,13197.0
0.066,264.0,43842.0
0.067,807.0,94499.0
0.067,292.0,10493.0
0.067,72.0,1131.0
0.068,670.0,40617.5
0.068,415.0,57944.0
0.068,499.0,51457.0
0.068,358.0,20701.0
0.069,198.0,8676.0
0.069,498.0,93821.0
0.069,378.0,21485.0
0.069,1367.0,87397.0
0.069,498.0,91211.0
0.07,413.5,45558.5
0.07,499.0,145603.0
0.07,600.0,97713.0
0.07,532.0,39676.0
0.071,498.0,94030.0
0.071,507.0,75656.5
0.071,499.0,22774.0
0.072,334.0,97675.0
0.072,499.0,67752.0
