evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,1514.516129032258,82242.60215053764
0.051,269.7142857142857,5574.285714285715
0.052,334.5,10267.5
0.053,198.0,2623.0
0.054,184.75,2138.0
0.055,145.6,2594.2
0.056,449.0,17648.11111111111
0.057,259.125,9390.375
0.058,172.0,3869.0
0.059,155.55555555555554,1335.4444444444443
0.06,160.5,673.5
0.061,161.83333333333334,1659.8333333333333
0.062,1637.6880733944954,92861.90825688074
0.063,205.66666666666666,2524.3333333333335
0.064,388.55555555555554,16194.777777777777
0.065,184.625,819.75
0.066,258.875,9012.5
0.067,128.33333333333334,376.0
0.068,114.0,241.44444444444446
0.069,100.5,184.75
0.07,108.5,347.0
0.071,431.2,13103.0
0.072,132.77777777777777,382.0
0.073,2070.782258064516,124672.1370967742
0.074,318.0,9036.5
0.075,149.92307692307693,239.30769230769232
0.076,161.27272727272728,820.4545454545455
0.077,227.0,3007.8571428571427
0.078,114.42857142857143,170.85714285714286
0.079,240.25,3936.875
0.08,145.42857142857142,772.4285714285714
0.081,264.9,6055.8
0.082,498.9,23907.7
0.083,146.25,424.0
0.084,150.0,295.0
0.085,2651.9285714285716,165083.89285714287
0.086,124.25,203.875
0.087,249.14285714285714,5647.285714285715
0.088,156.33333333333334,5351.833333333333
0.089,94.5,218.66666666666666
0.09,141.5,411.0
0.091,131.8,530.2
0.092,144.5,1009.5
0.093,277.0,7245.0
0.094,112.5,375.5
0.095,318.6666666666667,9924.0
0.096,552.8181818181819,27146.363636363636
0.097,2758.9888268156424,174634.3184357542
0.098,160.58333333333334,1952.8333333333333
0.099,108.71428571428571,225.57142857142858
0.1,659.0,30963.5
0.101,96.33333333333333,137.5
0.102,150.72727272727272,592.4545454545455
0.103,692.4,32590.8
0.104,240.6,1832.6
0.105,156.0,807.4444444444445
0.106,675.4285714285714,39842.28571428572
0.107,178.4,324.8
0.108,3273.5792349726776,218926.4043715847
0.109,137.33333333333334,910.6666666666666
0.11,104.5,216.0
0.111,688.5,35437.5
0.112,179.0,1448.375
0.113,251.72727272727272,5811.545454545455
0.114,168.0,1740.1666666666667
0.115,216.07692307692307,2882.3846153846152
0.116,113.83333333333333,133.0
0.117,149.6153846153846,786.0769230769231
0.118,540.2857142857143,23781.571428571428
0.119,120.4,222.0
0.12,3294.2251308900522,224458.29842931937
0.121,147.33333333333334,386.6666666666667
