evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,505.4878048780488,44249.85365853659
0.051,458.5925925925926,50540.81481481482
0.052,397.94117647058823,33605.294117647056
0.053,463.6388888888889,54412.083333333336
0.054,451.96078431372547,44558.333333333336
0.055,405.2173913043478,37569.95652173913
0.056,431.7105263157895,36012.36842105263
0.057,458.1818181818182,41887.52272727273
0.058,434.7037037037037,45430.851851851854
0.059,470.25,38825.458333333336
0.06,426.42105263157896,38198.05263157895
0.061,436.35714285714283,46098.57142857143
0.062,491.8545454545455,54599.163636363635
0.063,436.86486486486484,46402.08108108108
0.064,482.1142857142857,51272.77142857143
0.065,530.8684210526316,47941.21052631579
0.066,534.2424242424242,55641.393939393936
0.067,470.1666666666667,35732.86111111111
0.068,467.25,57981.166666666664
0.069,377.258064516129,34146.645161290326
0.07,419.3333333333333,53046.083333333336
0.071,446.1666666666667,39732.583333333336
0.072,473.6969696969697,45692.454545454544
0.073,465.12698412698415,40509.09523809524
0.074,543.8666666666667,44863.0
0.075,490.64444444444445,55205.0
0.076,475.962962962963,49531.444444444445
0.077,459.9,39676.53333333333
0.078,486.65625,40994.375
0.079,493.2258064516129,43596.32258064516
0.08,487.3720930232558,50851.20930232558
0.081,538.6052631578947,55940.10526315789
0.082,473.3888888888889,64088.0
0.083,470.8709677419355,43485.354838709674
0.084,453.3666666666667,47156.333333333336
0.085,509.9807692307692,47539.480769230766
0.086,504.45714285714286,56673.68571428571
0.087,439.16129032258067,51315.22580645161
0.088,551.0333333333333,62638.8
0.089,496.9268292682927,46892.58536585366
0.09,434.8378378378378,44782.10810810811
0.091,438.26666666666665,45256.26666666667
0.092,412.0487804878049,49782.73170731707
0.093,404.5625,48497.78125
0.094,520.5652173913044,48619.30434782609
0.095,589.8333333333334,64243.23333333333
0.096,533.9444444444445,70251.0
0.097,519.8775510204082,44170.5918367347
0.098,494.97297297297297,44504.7027027027
0.099,593.2666666666667,48230.63333333333
0.1,470.8666666666667,50323.23333333333
0.101,477.45454545454544,40413.0
0.102,480.8095238095238,44472.333333333336
0.103,436.5416666666667,48768.0
0.104,516.7727272727273,60749.454545454544
0.105,407.1111111111111,45983.25925925926
0.106,495.5769230769231,51241.230769230766
0.107,510.8787878787879,61319.454545454544
0.108,390.2,42082.875
0.109,448.04761904761904,50196.28571428572
0.11,566.8709677419355,55385.25806451613
0.111,464.4761904761905,45632.95238095238
0.112,421.7391304347826,47124.86956521739
0.113,430.48275862068965,37490.379310344826
0.114,375.82142857142856,31077.75
0.115,385.8636363636364,37126.22727272727
0.116,489.6190476190476,46723.71428571428
0.117,448.7083333333333,34897.833333333336
0.118,447.7352941176471,51050.029411764706
0.119,402.5882352941176,55286.17647058824
0.12,522.5333333333333,49540.2
0.121,455.24,35389.12
0.122,455.72727272727275,37648.045454545456
0.123,506.55555555555554,55709.11111111111
0.124,418.8888888888889,38828.666666666664
0.125,476.1818181818182,57535.86363636364
0.126,412.6666666666667,36571.055555555555
0.127,489.0740740740741,45683.96296296296
0.128,516.3181818181819,39975.5
0.129,461.04347826086956,52069.47826086957
0.13,458.27777777777777,51973.555555555555
0.131,542.0588235294117,47494.82352941176
0.132,399.8076923076923,42029.769230769234
0.133,537.2608695652174,64295.0
0.134,385.3333333333333,44468.380952380954
0.135,452.1923076923077,26652.80769230769
0.136,312.6111111111111,22873.38888888889
0.137,452.2105263157895,42021.26315789474
0.138,385.42857142857144,32098.14285714286
0.139,541.4,47717.55
0.14,353.42857142857144,28934.428571428572
0.141,308.9375,30116.3125
0.142,304.44444444444446,27079.11111111111
0.143,329.1363636363636,29187.590909090908
0.144,513.6666666666666,49235.958333333336
0.145,421.39130434782606,67475.04347826086
0.146,341.9,32192.6
0.147,386.28,46665.64
0.148,352.9130434782609,33680.739130434784
0.149,436.3333333333333,26414.466666666667
0.15,551.9166666666666,70623.16666666667
0.151,589.4375,46054.6875
0.152,587.5416666666666,60175.375
0.153,671.0588235294117,62009.41176470588
0.154,826.1578947368421,105978.26315789473
0.155,702.5769230769231,66644.46153846153
0.156,749.7391304347826,95895.04347826086
0.157,638.9310344827586,64207.89655172414
0.158,686.3333333333334,53907.73333333333
0.159,1084.0,111808.5
0.16,610.0,49076.77777777778
0.161,429.375,36023.625
0.162,859.3076923076923,75552.15384615384
0.163,417.9230769230769,20118.69230769231
0.164,1002.3333333333334,107483.57142857143
0.165,806.3333333333334,88360.55555555556
0.166,787.2,71476.6
0.167,825.4117647058823,65344.882352941175
0.168,338.6666666666667,18117.444444444445
0.169,696.8125,61685.0
0.17,558.9230769230769,36257.92307692308
0.171,705.4166666666666,58117.583333333336
0.172,634.7,40564.8
0.173,420.6666666666667,34022.53333333333
0.174,434.5,27013.785714285714
0.175,988.6363636363636,81833.31818181818
0.176,735.8666666666667,65219.6
0.177,719.6875,60846.9375
0.178,547.4117647058823,33791.294117647056
0.179,1165.5833333333333,102073.5
0.18,424.4166666666667,23894.916666666668
0.181,521.6875,44333.0
0.182,642.5833333333334,57866.083333333336
0.183,1078.3846153846155,85859.92307692308
0.184,532.2142857142857,38878.857142857145
0.185,1216.5,102379.25
0.186,1154.0,81181.8
0.187,492.0769230769231,35109.07692307692
0.188,736.0,68974.3
0.189,523.4,43521.9
0.19,1344.375,131858.1875
0.191,500.3076923076923,44690.230769230766
0.192,537.0714285714286,34543.42857142857
0.193,543.0,45520.72727272727
0.194,904.1333333333333,84394.13333333333
0.195,421.42105263157896,23215.947368421053
0.196,496.9166666666667,34404.75
0.197,640.7647058823529,52129.529411764706
0.198,1372.090909090909,99881.45454545454
0.199,1235.5,102488.5
0.2,601.2777777777778,54827.72222222222
0.201,917.5454545454545,83014.90909090909
0.202,585.8,32881.73333333333
0.203,452.1,25615.3
0.204,1003.6086956521739,71826.21739130435
0.205,706.75,44831.583333333336
0.206,712.4444444444445,53320.944444444445
0.207,677.5,48647.5
0.208,629.9,45862.5
0.209,667.1764705882352,55715.94117647059
0.21,606.9166666666666,45726.833333333336
0.211,839.0555555555555,71192.27777777778
0.212,566.4166666666666,41963.333333333336
0.213,525.9375,42179.25
0.214,598.2857142857143,43938.92857142857
0.215,952.1818181818181,86745.27272727272
0.216,467.06666666666666,27823.066666666666
0.217,703.9,42574.2
0.218,471.1818181818182,20095.090909090908
0.219,693.2941176470588,49813.529411764706
0.22,887.9285714285714,67159.35714285714
0.221,653.95,56435.15
0.222,466.875,20469.75
0.223,591.2857142857143,35572.21428571428
0.224,1055.2307692307693,82419.23076923077
0.225,781.4705882352941,47970.705882352944
0.226,691.4,42882.7
0.227,1026.0,69448.8
0.228,384.3888888888889,18174.833333333332
0.229,524.4615384615385,44853.07692307692
0.23,1062.5,103812.35714285714
0.231,823.4545454545455,82842.0
0.232,411.52941176470586,30058.470588235294
0.233,550.375,49905.375
0.234,653.4166666666666,43238.916666666664
0.235,447.9375,28652.1875
0.236,573.6153846153846,50418.230769230766
0.237,633.2,61692.6
0.238,462.5833333333333,20020.916666666668
0.239,335.0,23481.9
0.24,480.63157894736844,31314.052631578947
0.241,744.0,50089.857142857145
0.242,675.5,35061.0
0.243,217.46153846153845,12505.846153846154
0.244,823.6363636363636,80685.09090909091
0.245,324.625,19458.9375
0.246,524.9090909090909,29255.272727272728
0.247,417.0,16185.2
0.248,685.0,72469.8
0.249,322.9,13694.2
0.25,502.26666666666665,36173.86666666667
0.251,508.75,54575.0
0.252,280.46153846153845,13160.461538461539
0.253,371.6,17503.2
0.254,887.2,72691.4
0.255,462.0,42054.42857142857
0.256,1089.888888888889,71889.66666666667
0.257,748.3333333333334,52205.22222222222
0.258,787.875,56095.625
0.259,433.4166666666667,24724.5
0.26,279.07142857142856,13079.285714285714
0.261,293.73333333333335,17743.933333333334
0.262,273.1818181818182,16458.090909090908
0.263,698.125,59297.75
0.264,796.1111111111111,64385.22222222222
0.265,538.4666666666667,30395.866666666665
0.266,568.2,30850.6
0.267,558.6,19087.133333333335
0.268,497.1666666666667,26477.416666666668
