evolution rate,geometric mean length lived,geometric mean species population time
0.051,454.3230621195879,19092.116227399853
0.052,597.7558112472142,39743.010123238346
0.053,168.9421437023307,4630.414456309158
0.054,396.61119527060083,17753.14523012769
0.055,359.53625293208233,32814.16848070551
0.056,401.0208487034385,28762.623446021382
0.057,471.7832714724591,46210.65349719797
0.058,561.0203687817182,46449.83007343448
0.059,162.87795788049706,9486.099381134905
0.06,382.346469974784,73342.97598457366
0.061,343.10771581193376,20352.26865424795
0.062,271.9297570909783,11958.682500611234
0.063,502.2274330420937,55915.89830281496
0.064,391.41541624390726,29983.544013730694
0.065,601.009560951043,45734.48702753257
0.066,362.24333633637366,32020.974841429386
0.067,619.7354056534961,51443.315797705465
0.068,442.2672311283542,22654.32433095055
0.069,460.1607054413827,50616.211532860994
0.07,437.6788917587575,38022.33776429611
0.071,513.6187200518067,28216.214261155834
0.072,408.15309881325385,25304.939564137152
0.073,478.11074677041194,38595.03416205961
0.074,196.2496143260551,16668.091688855908
0.075,418.46552930103525,26699.949044464767
0.076,312.00000000000006,29987.000000000007
0.077,451.34697644385176,60410.39991665768
0.078,689.1587469137661,71191.27178300153
0.079,533.2933144435883,54495.4469507527
0.08,706.0460324936329,30854.13781002476
0.081,354.3866668147416,21640.874956742413
0.082,586.3240776184629,49924.87023358162
0.083,465.3393928957421,47634.94054537244
0.084,677.4392992841179,61178.25288076795
0.085,446.2837859515018,46066.22400423214
0.086,547.0,35909.99999999999
0.087,423.56205133592135,34063.783769729365
0.088,308.7096229148853,18441.297288288602
0.089,442.74765394753865,60178.21832141741
0.09,404.8632907144606,41810.98721039992
0.091,244.9330541450396,6510.842990587717
0.092,380.17356524511655,38604.193263777306
0.093,523.571588022032,38662.27495557834
0.094,409.46792806162307,23378.50857427
0.095,633.9095342827159,61378.68396263784
0.096,470.4830763105156,72658.73138826805
0.097,192.74569339964634,7048.1180354074995
0.098,261.63446562231843,18922.605538159838
0.099,346.48674491349453,26268.122776876597
0.1,429.37855964835114,22331.606735629743
0.101,515.0485108958707,48488.335171107
0.102,499.0,26147.794342926893
0.103,426.5935231574379,57401.35217394107
0.104,520.8784338687177,39985.76029844904
0.105,999.0,104479.00000000004
0.106,434.30202681430455,42092.69688526822
0.107,462.6321462833591,35485.66471936796
0.108,570.9166098168457,43112.7687732943
0.109,316.9193841948968,11939.173253589755
0.11,449.81271370315,20983.210611081482
0.111,394.030942825489,15038.64149705671
0.112,499.499749749687,28737.20064654871
0.113,706.3993204979745,106882.59776502439
0.114,300.5271105333213,25460.09628129279
0.115,417.0,18843.000000000007
0.116,444.14200535455245,27670.770269920915
0.117,429.68593181532026,52254.006066520844
0.118,605.1162783994276,54938.80293062889
0.119,540.2758071030842,53485.4416791536
0.12,658.187663208602,9961.325815372167
0.121,590.7942851538185,60910.587681815705
0.122,396.8979717761228,11839.109214801592
0.123,438.8074748679653,7702.914967724882
0.124,372.45402400833314,41608.64700996659
0.125,521.1437314662577,24107.04028628471
0.126,136.50829337647227,1195.1461311824435
0.127,331.556978213896,10560.848867387213
0.128,290.3897927319748,10847.749760012737
0.129,483.91404755779604,21102.248700689084
0.13,563.3150246035899,45210.080248676546
0.131,397.57534793878915,10079.401333603462
0.132,450.0,46343.88309151488
0.133,512.539145611939,16516.38465433119
0.134,396.5093605317561,28191.21690674971
0.135,273.58728040608906,9326.715820694875
0.136,289.62861290689233,11423.90374215616
0.137,611.9078046859006,51058.073677201835
0.138,323.46665070166057,15649.256825998544
0.139,680.2914073201518,81531.57733300999
0.14,660.2090995199295,70138.63124931273
0.141,374.9399951992319,14960.223327210058
0.142,450.6584072221443,41441.7035122834
0.143,385.6189829352285,36796.13218804388
0.144,414.02173855970415,23774.032409332664
0.145,336.0,21331.000000000004
0.146,215.98726776802525,6112.796399767242
0.147,436.5304474456928,27164.076648582108
0.148,163.97575672933243,892.738255754071
0.149,499.0,54294.000000000015
0.15,121.0247908488174,742.3166440273316
0.151,434.697183219251,23227.459942748523
0.152,521.536192416212,86678.00505318522
0.153,322.1581139235012,12263.16753966227
0.154,770.0,52205.999999999985
0.155,529.6942514318993,76748.12701297663
0.156,285.689097342624,5886.935986067489
0.157,513.9560743095376,14079.769502591796
0.158,540.3308193666769,15820.471932273884
0.159,528.2328776777402,40274.31807163129
0.16,778.5103266887262,39110.088226613996
0.161,180.889425049998,1244.4826772831225
0.162,1345.859189103683,126932.89073296943
0.163,1285.690475970014,115865.20556232565
0.164,969.7504833718826,80184.34687643226
0.165,499.49983316644426,17732.987825937747
0.166,693.7144609016326,47995.350623817685
