evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.051,979.0,38414.0
0.065,725.0,144316.0
0.078,1223.0,6643.0
0.083,1228.0,33240.0
0.092,563.0,15289.0
0.093,466.0,26184.0
0.094,564.0,35205.0
0.103,243.0,464.0
0.111,105.0,365.0
0.117,724.0,83035.0
0.125,238.0,362.0
0.142,124.0,139.0
0.145,1108.0,154580.0
0.153,50.0,68.0
0.161,3251.0,232726.0
0.162,720.0,17550.0
0.163,1449.0,129699.0
0.167,520.0,69858.0
0.169,76.0,106.0
0.172,136.0,157.0
0.176,103.0,351.0
0.179,4001.0,313569.0
0.182,71.0,87.0
0.184,1385.0,198652.0
0.188,555.0,17010.0
0.19,724.0,18727.0
0.193,387.0,37261.0
0.196,413.0,11005.0
0.198,529.0,20368.0
0.205,75.0,227.0
0.206,290.0,4203.0
0.212,70.0,103.0
0.214,137.0,951.0
0.223,49.0,138.0
0.225,2683.0,219970.0
0.23,79.0,93.0
0.232,718.0,16434.0
0.238,76.0,140.0
0.254,152.0,220.0
0.256,161.0,3777.0
0.259,409.0,4236.0
0.27,87.0,258.0
0.298,105.0,283.0
0.3,67.0,101.0
0.307,68.5,294.5
0.312,1013.0,45215.0
0.321,390.0,7709.0
0.325,91.0,242.0
0.327,161.0,1296.0
0.33,178.0,735.0
0.332,82.0,93.0
0.335,682.0,69672.0
0.336,491.0,6265.0
0.338,86.0,213.0
0.34,91.0,92.0
0.363,410.0,39318.0
0.377,72.0,83.0
0.379,121.0,359.0
0.382,279.0,6007.0
0.383,104.0,246.0
0.396,164.0,565.0
