evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,455.0,60501.5
0.051,524.5,54719.0
0.053,566.0,33597.5
0.055,423.6666666666667,43263.333333333336
0.056,408.0,22509.0
0.06,499.5,87912.5
0.061,447.5,24747.0
0.062,408.0,35460.0
0.065,267.0,19746.0
0.068,670.0,40617.5
0.07,413.5,45558.5
0.071,498.0,94030.0
0.072,334.0,97675.0
0.078,499.0,36394.0
0.079,308.0,18276.0
0.08,499.0,91084.0
0.081,180.0,8991.0
0.082,395.3333333333333,103849.0
0.083,776.5,57909.5
0.085,408.0,28194.0
0.087,300.0,35887.0
0.088,306.0,39788.5
0.089,663.0,45133.0
0.09,466.0,24131.0
0.091,499.0,107418.0
0.092,569.0,25976.0
0.093,499.0,18094.0
0.094,515.0,37235.0
0.095,495.0,58813.0
0.096,310.0,21626.333333333332
0.097,281.5,29838.0
0.098,116.0,3363.0
0.099,332.0,114815.0
0.102,498.0,56284.0
0.103,89.0,7034.0
0.104,499.0,6173.0
0.106,136.0,200.0
0.107,499.0,63837.0
0.111,680.0,16330.0
0.115,748.5,84266.5
0.117,1000.0,65008.0
0.118,637.5,44608.0
0.119,822.0,75527.0
0.12,677.0,39282.0
0.121,104.0,436.0
0.123,498.0,47829.0
0.127,817.0,64540.0
0.128,469.0,9641.0
0.131,729.0,24204.0
0.132,498.0,28466.0
0.134,499.0,39904.0
0.136,476.0,60020.0
0.139,499.0,51397.0
0.145,999.0,68929.0
0.146,209.0,14457.0
0.148,90.0,308.0
0.149,999.0,143364.0
0.15,648.0,30459.0
0.153,376.0,28250.0
0.154,819.0,66859.0
0.155,73.5,760.0
0.156,500.0,52301.0
0.161,749.5,130851.0
0.162,193.0,1267.0
0.163,441.0,15727.0
0.165,2227.0,298800.0
0.168,316.0,5432.0
0.172,837.5,142451.5
0.173,453.0,3969.0
0.176,758.0,57446.0
0.18,519.0,60462.0
0.181,391.0,18328.0
0.184,131.0,228.0
0.185,2036.5,185444.5
0.188,236.0,847.0
0.189,646.0,33465.0
0.194,406.0,14941.0
0.195,434.0,4663.0
0.199,599.5,42216.0
0.205,1003.0,95386.0
0.209,1557.0,94559.0
0.21,164.0,551.0
0.212,1829.0,132232.0
0.217,530.0,179841.0
0.224,151.5,943.5
0.228,383.0,8867.0
0.23,94.0,188.0
0.234,928.0,46852.0
0.242,51.0,97.0
0.243,53.0,100.0
0.244,219.0,2086.0
0.248,801.0,48962.0
0.25,598.0,64367.0
0.252,151.5,1686.5
0.258,168.0,1034.0
0.259,112.0,438.0
0.262,56.0,100.0
0.263,449.0,5021.0
0.265,112.0,312.0
0.267,89.0,252.0
0.269,89.0,196.0
0.27,202.0,1448.0
0.289,499.0,28370.0
0.293,499.0,57959.0
0.295,104.5,463.0
0.297,74.0,178.0
0.3,526.0,72962.0
0.31,818.0,27725.0
0.314,224.0,1336.0
0.318,702.0,66745.0
0.325,133.0,1965.0
0.329,101.0,164.0
0.33,607.0,14026.5
0.332,158.5,1001.0
0.333,511.0,17883.0
0.349,499.0,43318.0
0.359,55.0,149.0
0.37,80.0,205.0
0.371,663.0,53031.0
0.375,211.0,7403.0
0.377,680.0,48828.0
0.381,206.66666666666666,5411.0
0.391,79.0,98.0
