evolution rate,geometric mean length lived,geometric mean species population time
0.05,385.0139665732081,27595.371782212853
0.051,400.1605917553525,27233.136711188185
0.052,400.79685704996706,27720.4206109194
0.053,419.49943102020467,28491.184892693855
0.054,398.5868875660212,27254.177965121897
0.055,409.67082249104794,28028.10248088918
0.056,407.19982432951457,28494.008549445294
0.057,412.67550970509967,29543.327360157717
0.058,404.9047322464352,27905.901361748205
0.059,405.3291607690457,27635.278860906903
0.06,393.62154281394123,28481.380370242023
0.061,399.4802314534355,27678.241612378853
0.062,419.08542125091685,29894.853594245636
0.063,405.4656082660977,28044.833049549703
0.064,400.5809878021772,28013.994199500623
0.065,420.5206304489805,29860.553237456526
0.066,412.5424332243112,28954.306838190252
0.067,396.7647844277779,26622.891339692516
0.068,408.315309355253,28325.720425112537
0.069,407.66757233069796,28313.04911556775
0.07,404.7659730969329,26865.73283321096
0.071,400.7124560621872,27845.697415228766
0.072,405.00726093153025,28268.911223965166
0.073,424.6332491965799,30680.287469025257
0.074,404.54277991944167,27921.050770906048
0.075,400.33058605924515,28023.844103258612
0.076,410.09636468145425,29236.02435588182
0.077,409.9160117911056,28051.18928722011
0.078,400.54831330533773,27000.46472299366
0.079,410.18604239163307,29486.927419083684
0.08,407.67731249002634,28327.562194203467
0.081,400.4123021316099,28060.569896326153
0.082,414.1231442136057,29704.426112918445
0.083,410.2064545149195,28519.42103237335
0.084,422.94813341466295,31180.20800403752
0.085,430.1526425328573,30523.959645389572
0.086,411.4224565449657,29313.150761493875
0.087,406.4636142172784,28119.11103576851
0.088,412.5096111741325,28127.521222255946
0.089,410.48173489306913,29106.252138082637
0.09,408.3923438773231,28099.396363716925
0.091,404.51670593016854,27385.817281102572
0.092,421.1405890078672,29030.534857589588
0.093,405.90800224462293,28276.400033932594
0.094,393.91116022673197,25616.406787278294
0.095,398.60296799262767,26420.256299348246
0.096,408.03130521641907,27800.671916287054
0.097,428.4124134570482,29913.38677525054
0.098,395.2786711329914,25833.28757881895
0.099,396.331406029,25575.867661168795
0.1,390.38000758993934,24447.150957466
0.101,411.5629786982816,26119.61363074004
0.102,382.42388511792785,23845.617131828625
0.103,397.17700112362337,25088.607220220372
0.104,393.44939293929434,24612.981590208918
0.105,394.6710628013486,24485.432003182912
0.106,406.3436591423769,25193.708186453805
0.107,389.39208853137217,23922.571499776514
0.108,415.4624923477039,25428.288565993756
0.109,397.08237519888945,23945.18215068185
0.11,399.73965457461327,23776.963694688522
0.111,395.0901080436098,23121.61273238231
0.112,382.93945843866106,22193.302170179693
0.113,388.0914097838868,22231.613891300254
0.114,376.64288026676445,21073.2215568274
0.115,389.7199007555157,22315.90273022878
0.116,394.63535974130036,23902.13588824085
0.117,390.2758832083373,22158.892637283912
0.118,376.44123417444735,20310.22644298652
0.119,396.5987841084625,22630.629306272676
0.12,411.9752744197073,23475.818595814242
0.121,387.7991048701045,21690.668525226563
0.122,386.02614095624006,20958.85327150879
0.123,396.6505401335752,23453.680065594024
0.124,373.4097115887104,20339.237656434245
0.125,383.84384346756116,19717.154651070025
0.126,381.07414142835887,20219.415510893057
0.127,379.7712087209702,20361.42693444193
0.128,394.292216408233,20470.945848185638
0.129,395.87864083965417,21011.9860844652
0.13,371.6879443711212,19128.928419436354
0.131,379.1225870470363,19700.38014532265
0.132,381.33881169028297,18898.250431921013
0.133,378.31655646873526,19239.53840325177
0.134,387.0353333442331,20482.048878561538
0.135,372.38486980339735,18368.559133721534
0.136,377.8127393871022,18509.981595563164
0.137,374.45339471303214,18736.673991216947
0.138,367.48917241082944,17131.001684299386
0.139,376.97871300177445,19147.310177214462
0.14,372.46524644271636,17667.14207072818
0.141,377.95902502528037,18832.706576240616
0.142,363.89239547669666,16617.347307274842
0.143,354.710059622877,15036.03351556818
0.144,382.2398218903742,18030.043302089056
0.145,342.4072630967447,14418.910707256504
0.146,367.67790578117723,16965.601980815274
0.147,360.7867254150984,16813.149528647104
0.148,377.5615819391615,17131.38878457072
0.149,378.333176327938,18269.20997068472
0.15,373.58181425011037,18242.114891037734
0.151,360.2768558703207,15699.416490975776
0.152,378.37244399161665,17971.96364910596
0.153,351.7548069232778,15054.04334357686
0.154,353.6293463168717,15396.800233074187
0.155,353.0397004310071,15317.740342877749
0.156,351.0208569740255,14128.11060748167
0.157,350.4948896594311,14160.527406618638
0.158,356.68093912592883,14867.183800654802
0.159,360.83793114151865,16302.835125876041
