evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.052,499.0,51870.666666666664
0.053,663.0,53430.666666666664
0.054,489.0,94652.0
0.055,227.0,7456.0
0.056,802.0,139865.0
0.057,638.0,48206.0
0.058,340.6666666666667,38983.666666666664
0.059,500.0,79970.0
0.06,330.0,23242.5
0.061,282.0,12806.0
0.062,142.0,564.0
0.063,498.0,43215.0
0.065,500.0,94115.0
0.066,498.0,82393.0
0.067,365.0,138170.0
0.068,520.0,63591.0
0.069,499.0,21719.0
0.071,147.0,4619.0
0.072,93.0,1527.0
0.073,194.0,4736.0
0.074,429.0,8374.0
0.075,499.0,18092.0
0.076,275.3333333333333,3953.3333333333335
0.077,505.0,57377.0
0.078,500.0,17287.0
0.079,999.0,51891.0
0.08,500.0,83727.0
0.083,477.0,66055.0
0.086,866.5,43009.0
0.088,410.0,27473.0
0.09,411.0,133438.0
0.094,432.6666666666667,64952.333333333336
0.096,578.5,99961.5
0.098,499.0,98489.0
0.1,1399.0,188558.0
0.102,435.5,31356.5
0.104,351.0,12197.0
0.107,461.5,45443.0
0.109,500.0,106920.0
0.111,175.0,1238.0
0.113,500.0,188865.0
0.114,521.0,116147.0
0.115,612.0,41303.0
0.116,398.5,40788.5
0.119,479.6666666666667,77117.0
0.121,475.0,29843.5
0.126,431.0,19335.0
0.127,852.5,56915.5
0.13,194.0,4180.0
0.132,499.0,106121.5
0.135,134.0,937.0
0.139,499.0,22302.0
0.141,307.0,11679.5
0.142,534.0,22078.0
0.144,63.0,92.0
0.145,600.0,35364.0
0.15,258.0,7126.0
0.151,223.0,14196.0
0.152,499.0,56472.0
0.156,499.0,44805.0
0.159,1999.0,155276.0
0.161,311.5,9600.0
0.166,222.0,27527.0
0.167,496.0,26209.0
0.175,1100.0,58170.0
0.181,1366.0,209797.0
0.183,50.0,762.0
0.186,101.0,160.0
0.187,85.0,4847.0
0.188,3998.0,404398.0
0.191,498.0,34220.0
0.199,2088.0,187530.0
0.203,906.0,59839.0
0.207,910.0,41753.0
0.212,1999.0,88283.0
0.227,300.0,6947.0
0.249,121.0,538.0
0.251,31.0,69.0
0.257,500.0,30211.0
0.261,62.0,161.0
0.263,481.5,17426.5
0.264,386.0,20116.0
0.269,109.0,783.0
0.273,512.0,11714.0
0.276,271.0,7055.0
0.281,77.0,323.0
0.288,376.0,18275.0
0.291,71.0,205.0
0.312,116.0,509.5
0.313,85.0,233.0
0.316,748.0,68726.0
0.318,1463.0,62435.0
0.32,500.5,15435.5
0.324,1279.0,76034.5
0.328,528.0,101240.0
0.335,84.0,149.0
0.34,213.0,1784.0
0.341,133.0,347.0
0.344,117.0,464.0
0.372,259.0,2233.0
0.373,161.0,1323.0
0.377,58.0,153.0
0.383,146.0,1163.0
0.395,134.0,209.0
