evolution rate,length lived,species population time,population
0.143333,84,252,3
0.058033,92,100,1
0.376667,163,1193,7
0.108333,4001,275818,68
0.05,1071,55209,51
0.12,4001,227397,56
0.201667,4001,281648,70
0.217133,169,1343,7
0.248333,3806,242641,63
0.131667,835,30818,36
0.19,4001,243150,60
0.09563,197,1214,6
0.131667,891,56907,63
0.113473,129,144,1
0.139979,97,205,2
0.105326,4001,237052,59
0.213333,4001,299230,74
0.386984,46,47,1
0.104018,95,400,4
0.137968,112,115,1
0.248333,468,7106,15
0.171648,135,249,1
0.295,845,13138,15
0.369063,194,530,2
0.19,4001,277673,69
0.096667,1252,65319,52
0.143333,4001,268423,67
0.12,1124,40752,36
0.155,4001,301183,75
0.171392,99,104,1
0.061667,4001,259596,64
0.085,4001,280474,70
0.143333,4001,284093,71
0.33,2314,84267,36
0.213333,4001,252891,63
0.143333,1064,64685,60
0.225,4001,265076,66
0.096667,3638,242489,66
0.105507,164,239,1
0.073333,1014,58682,57
0.178333,4001,277365,69
0.166667,4001,263787,65
0.12,3510,232475,66
0.295,617,15436,25
0.236667,4001,283890,70
0.131667,4001,265762,66
0.213333,1796,101007,56
0.178333,4001,248017,61
0.073333,3000,200455,66
0.248333,4001,287786,71
0.225,1148,39200,34
0.201667,4001,239965,59
0.05,4001,251847,62
0.219556,138,148,1
0.096667,147,4707,32
0.312359,138,156,1
0.201667,4001,282572,70
0.295,1168,59142,50
0.311579,70,84,1
0.248333,492,10428,21
0.397623,78,99,1
0.306667,159,2076,13
0.271667,1858,42969,23
0.131667,4001,288767,72
0.248333,1968,65556,33
0.178499,91,94,1
0.26,4001,241736,60
0.096945,238,391,1
0.204402,106,115,1
0.236667,4001,284277,71
0.155,4001,263513,65
0.26,3502,202433,57
0.341667,738,10483,14
0.131667,4001,301007,75
0.213333,4001,268332,67
0.05,1010,59681,59
0.298417,107,109,1
0.131667,4001,224286,56
0.26,1109,33277,30
0.370682,106,117,1
0.376667,123,1294,10
0.110909,109,110,1
0.061667,212,10323,48
0.143333,1272,27472,21
0.188535,90,100,1
0.12,4001,274850,68
0.136022,278,511,1
0.236667,4001,268027,66
0.295,1972,96632,49
0.306667,4001,221722,55
0.303974,222,904,4
0.05,948,44154,46
0.19,4001,283173,70
0.217851,81,91,1
0.096667,3085,216739,70
0.341667,104,923,8
0.108333,3087,153152,49
0.294102,95,98,1
0.341667,462,6746,14
0.106187,148,262,1
0.143333,77,941,12
0.178333,4001,299549,74
0.236667,1946,66655,34
0.19,4001,243115,60
0.058763,123,153,1
0.236667,481,5224,10
0.263578,379,4280,11
0.12,4001,270203,67
0.05,1721,86034,49
0.306667,4001,289934,72
0.12,4001,206745,51
0.390607,112,115,1
0.19,4001,241049,60
0.361135,85,91,1
0.131667,4001,298161,74
0.232248,80,87,1
0.073333,4001,248293,62
0.341667,2118,71551,33
0.356657,541,6187,11
0.065791,278,808,2
0.084166,91,110,1
0.131667,138,1807,13
0.166667,3442,218078,63
0.365,622,6116,9
0.178333,4001,281708,70
0.131667,4001,317529,79
0.143333,4001,255535,63
0.225,1453,55217,38
0.236667,4001,251686,62
0.05,1079,57705,53
0.166667,4001,257898,64
0.166667,1235,61610,49
0.236667,4001,255188,63
0.178333,1664,59437,35
0.131667,4001,258585,64
0.225,4001,258905,64
0.396344,89,239,2
0.05,46,716,15
0.166168,103,110,1
0.320781,104,105,1
0.213333,4001,264141,66
0.085,3478,248026,71
0.341667,654,5342,8
0.278704,84,94,1
0.388333,759,25432,33
0.06691,1115,51934,46
0.33,108,727,6
0.12,4001,265999,66
0.318333,1093,16041,14
0.367467,109,112,1
0.166667,4001,285253,71
0.26,4001,278654,69
0.233884,278,1257,4
0.341667,402,5419,13
0.12,4001,294113,73
