evolution rate,length lived,species population time,population
0.376667,64,182,2
0.246054,168,230,1
0.346141,115,378,3
0.143333,4001,318828,79
0.274171,275,309,1
0.208439,99,106,1
0.322585,97,162,1
0.155,159,3085,19
0.1797,128,298,2
0.227887,94,104,1
0.376667,245,3830,15
0.138919,267,959,3
0.211165,181,260,1
0.266293,94,152,1
0.203768,150,305,2
0.384465,97,98,1
0.295,934,35063,37
0.136083,66,132,2
0.08543,264,3101,11
0.085,175,1695,9
0.177552,71,117,1
0.09209,527,5360,10
0.061667,653,24921,38
0.142443,163,190,1
0.081755,92,97,1
0.225,1069,39294,36
0.190921,84,102,1
0.143333,4001,297116,74
0.107091,315,2141,6
0.343033,88,99,1
0.159258,66,79,1
0.299196,85,146,1
0.324255,290,902,3
0.068541,54,103,1
0.365298,97,308,3
0.316597,47,51,1
0.155,280,2067,7
0.117136,272,471,1
0.251468,86,88,1
0.166667,4001,263565,65
0.383334,84,91,1
0.174884,359,5868,16
0.073831,282,916,3
0.05,755,36673,48
0.353634,237,4831,20
0.119256,416,1624,3
0.085,632,3967,6
0.399268,97,211,2
0.270939,217,433,1
0.155,4001,280221,70
0.34248,87,98,1
0.315788,81,113,1
0.190048,248,494,1
0.125743,315,5412,17
0.348876,81,127,1
0.364605,126,239,1
0.236667,485,9708,20
0.092112,88,106,1
0.062011,97,106,1
0.147018,80,93,1
0.150996,303,9667,31
0.225,4001,243563,60
0.096667,1713,71823,41
0.233155,139,209,1
0.33,90,862,9
0.131667,1188,89297,75
0.279295,2231,95355,42
0.131667,663,59696,90
0.187138,48,58,1
0.059807,86,99,1
0.283333,186,873,4
0.07855,78,98,1
0.113389,325,5264,16
0.144466,86,100,1
0.124582,438,13196,30
0.33579,469,19273,41
0.161748,82,102,1
0.214552,94,102,1
0.172954,230,1115,4
0.157393,500,10119,20
0.35366,2094,98379,46
0.216661,85,158,1
0.19,255,2374,9
0.233752,302,1069,3
0.388383,83,98,1
0.228457,131,180,1
0.166667,4001,278035,69
