evolution rate,length lived,species population time,population
0.33,53,152,2
0.105801,55,92,1
0.142833,853,55568,65
0.271842,67,130,1
0.327347,226,1907,8
0.358191,58,96,1
0.231982,69,96,1
0.261287,88,160,1
0.336542,1242,73859,59
0.174897,498,12566,25
0.075793,425,91596,215
0.271537,94,324,3
0.133607,427,94032,220
0.273819,105,160,1
0.110213,437,34172,78
0.241945,74,99,1
0.238606,1928,126462,65
0.269544,53,94,1
0.373056,75,99,1
0.225,203,4794,23
0.105019,352,8561,24
0.257529,94,148,1
0.072804,114,5387,47
0.126112,515,6892,13
0.304061,76,90,1
0.066724,571,36067,63
0.11221,954,47636,49
0.328197,640,24298,37
0.273692,1478,67372,45
0.062846,425,21774,51
0.123095,190,408,2
0.333534,459,15010,32
0.281577,66,115,1
0.395049,89,92,1
0.177419,586,9964,17
0.139226,104,105,1
0.141028,217,1522,7
0.171445,3489,330702,94
0.100439,854,81101,94
0.142437,427,121033,283
0.199187,148,586,3
0.114434,439,27008,61
0.13481,276,4267,15
0.368122,711,19325,27
0.147545,269,10194,37
0.095483,698,43823,62
0.305021,184,1760,9
0.163469,269,3654,13
0.193847,3611,324262,89
0.215734,60,108,1
0.334087,139,768,5
0.207626,492,17171,34
0.27699,153,1193,7
0.143333,142,1790,12
0.12067,372,20550,55
0.126907,204,424,2
0.074446,425,90660,213
0.359206,243,8433,34
0.189282,903,50726,56
0.211052,403,6909,17
0.327148,229,1238,5
0.305273,91,95,1
0.366985,64,157,2
0.394042,238,3784,15
0.371052,134,555,4
0.347878,242,13273,54
0.100796,214,7459,34
0.378945,178,1079,6
