evolution rate,length lived,species population time,population
0.388333,66,92,1
0.19,4001,306339,76
0.196207,675,1799,2
0.085,4001,281658,70
0.258998,75,88,1
0.085,4001,274488,68
0.061502,605,7676,12
0.096667,4001,299962,74
0.225,1465,27071,18
0.319428,211,515,2
0.131667,640,8695,13
0.201667,1989,53667,26
0.108333,4001,291012,72
0.096667,4001,236714,59
0.351992,83,98,1
0.061667,4001,299952,74
0.393706,790,30122,38
0.061667,4001,297813,74
0.318333,1071,13434,12
0.073333,4001,289775,72
0.085,4001,298546,74
0.12,4001,278108,69
0.143333,1156,30397,26
0.155,4001,255486,63
0.271667,1582,33581,21
0.201667,4001,296061,73
0.19,2486,95701,38
0.073333,4001,254840,63
0.236667,1124,41931,37
0.353227,158,247,1
0.096667,4001,264901,66
0.05,4001,288351,72
0.096667,1062,73187,68
0.120667,4001,245905,61
0.26,1511,28793,19
0.131667,4001,269872,67
0.170941,633,3880,6
0.061667,4001,310190,77
0.332686,127,395,3
0.108333,4001,246030,61
0.073333,4001,294899,73
0.061667,4001,323830,80
0.248333,1409,30355,21
0.12,4001,293090,73
0.085,4001,301361,75
0.155,1193,13969,11
0.085,4001,317379,79
0.155,1263,16026,12
0.098433,68,73,1
0.096667,4001,301697,75
0.319106,128,139,1
0.337032,98,107,1
0.143333,4001,304737,76
0.248333,1955,21862,11
0.143333,4001,289260,72
0.05,1277,67368,52
0.153169,93,103,1
0.353333,63,559,8
0.178333,1077,17472,16
0.108333,4001,322918,80
0.085,3032,219400,72
0.365,63,668,10
0.085,3098,161897,52
0.271667,98,902,9
0.353333,1184,41271,34
0.241214,95,97,1
0.213333,4001,272427,68
0.073333,4001,294533,73
0.131667,4001,288404,72
0.38355,347,1064,3
0.108333,4001,297915,74
0.278524,505,2852,5
0.085,4001,250749,62
0.237387,71,100,1
0.131667,4001,307378,76
0.096667,4001,290650,72
0.166667,4001,293358,73
0.318333,4001,283765,70
0.096667,2671,157108,58
0.26,4001,212739,53
0.096667,4001,262768,65
0.19,1499,59025,39
0.108333,4001,274994,68
0.079706,93,115,1
0.131667,4001,308228,77
0.143333,4001,327309,81
0.143333,1580,47343,29
0.19,4001,228512,57
0.061667,1375,42420,30
0.178333,4001,321011,80
0.295,1805,29249,16
0.108333,4001,305400,76
0.243434,94,103,1
0.073333,4001,271558,67
0.061667,1034,41339,39
0.318333,2424,52530,21
0.143333,4001,268689,67
0.33,1071,8630,8
0.108333,4001,306348,76
0.236667,2014,48949,24
0.108333,4001,294566,73
0.166667,1370,40712,29
0.085,4001,285969,71
0.12,4001,293712,73
0.388333,1260,31343,24
0.213333,4001,289103,72
0.225,1697,16369,9
0.131667,4001,292086,73
0.318333,3406,149731,43
0.236667,438,7077,16
0.061667,4001,232948,58
0.26,1760,74763,42
0.201667,4001,296319,74
0.19,1015,73808,72
0.131667,4001,299275,74
0.295085,79,92,1
0.096667,4001,298359,74
0.283333,1708,28309,16
0.108333,4001,278939,69
0.073333,4001,259763,64
0.302932,71,125,1
0.143333,4001,285654,71
0.388333,1611,50301,31
0.236667,4001,272039,67
0.096667,4001,270386,67
0.191383,825,3301,4
0.221842,147,192,1
0.108333,4001,307374,76
0.178333,2456,59400,24
0.131667,4001,255631,63
0.236762,163,256,1
0.061667,4001,287951,71
0.201667,1287,13195,10
0.282316,135,157,1
0.388333,60,390,6
0.328624,474,5470,11
0.230524,435,2923,6
0.085,4001,314684,78
0.33,1321,9288,7
0.061667,4001,249487,62
0.320998,668,14493,21
0.05,4001,247885,61
0.236667,1332,28254,21
0.108333,4001,286016,71
0.204073,269,1390,5
0.073333,4001,265432,66
0.073333,4001,315829,78
0.252867,141,161,1
0.131667,4001,269180,67
0.247911,158,206,1
0.248333,3824,144026,37
0.085,4001,289898,72
0.061667,4001,351926,87
0.05,4001,299602,74
0.073333,4001,302934,75
0.398672,82,94,1
0.166667,4001,282496,70
0.201667,1022,24492,23
0.073333,4001,296155,74
0.12,4001,317860,79
0.318333,1667,40475,24
0.155,4001,268098,67
0.212039,83,90,1
0.365,129,703,5
0.248333,1446,57771,39
0.131667,4001,279523,69
0.178815,96,101,1
0.213333,4001,297770,74
0.181498,275,408,1
0.19,4001,259617,64
0.31646,84,129,1
0.201667,4001,306014,76
0.061667,4001,260463,65
0.166667,1090,20953,19
0.080032,96,146,1
0.388333,242,1509,6
0.307526,115,140,1
0.108804,98,101,1
0.096667,4001,304243,76
0.108333,4001,251993,62
0.225,4001,254919,63
0.183203,103,107,1
0.073333,3120,184493,59
0.05,125,3103,24
0.35681,179,418,2
0.073333,4001,290108,72
0.248333,2235,64049,28
0.200078,115,158,1
0.283333,491,13474,27
0.073333,4001,285770,71
0.05,4001,279602,69
0.213333,1407,19742,14
0.143333,4001,269975,67
0.108333,4001,297258,74
0.073333,4001,283779,70
0.19,2114,49638,23
0.353922,133,589,4
0.295,1177,40464,34
0.236667,3927,110428,28
