timestamp,interval_seconds
1770669778.115897,6.271800
1770669778.895391,0.779909
1770669780.967199,2.071789
1770669781.849939,0.882753
1770669782.948621,1.098645
1770669783.734336,0.785722
1770669784.544233,0.809943
1770669785.378764,0.834560
1770669786.701447,1.322659
1770669788.553168,1.851725
1770669789.464495,0.911302
1770669790.177325,0.712831
1770669791.253534,1.076246
1770669792.159637,0.906132
1770669792.875079,0.715432
1770669793.931855,1.056772
1770669795.260356,1.328469
1770669796.342583,1.082261
1770669797.055630,0.713050
1770669797.846230,0.790630
1770669799.067087,1.220803
1770669799.991689,0.924668
1770669801.293729,1.302056
1770669802.224429,0.930668
1770669803.448729,1.224339
1770669804.554527,1.105731
1770669805.416843,0.862339
1770669806.138021,0.721181
1770669807.516351,1.378362
1770669809.164783,1.648438
1770669810.048658,0.883878
1770669810.880681,0.831981
1770669812.367901,1.487229
1770669813.346917,0.979082
1770669814.576010,1.229093
1770669815.367119,0.791118
1770669817.073765,1.706650
1770669818.023437,0.949254
1770669820.318270,2.295208
1770669821.201406,0.883167
1770669821.843545,0.642192
1770669823.520198,1.676633
1770669824.715946,1.195734
1770669825.498715,0.782731
1770669826.236696,0.738002
1770669827.649940,1.413292
1770669828.720635,1.070670
1770669829.367173,0.646536
1770669830.113483,0.746353
1770669830.741988,0.628445
1770669831.971643,1.229722
1770669832.787917,0.816225
1770669833.511588,0.723700
1770669834.205260,0.693680
1770669835.434744,1.229446
1770669836.728247,1.293558
1770669837.693801,0.965554
1770669839.437569,1.743788
1770669840.860061,1.422494
1770669841.545512,0.685460
1770669842.276450,0.730942
1770669844.267104,1.990608
1770669845.836633,1.569587
1770669847.041705,1.205040
1770669847.797214,0.755542
1770669848.512854,0.715667
1770669850.413659,1.900781
1770669851.081218,0.667583
1770669851.941426,0.860181
1770669853.076588,1.135190
1770669854.812215,1.735630
1770669855.700691,0.888465
1770669856.615397,0.914735
1770669857.609195,0.993753
1770669858.615581,1.006383
1770669859.515752,0.900186
1770669860.296604,0.780851
1770669861.028607,0.732054
1770669862.477988,1.449379
1770669863.239784,0.761695
1770669864.052657,0.812947
1770669864.775161,0.722386
1770669866.414003,1.638953
1770669867.358349,0.944408
1770669868.068840,0.710492
1770669868.794872,0.725978
1770669870.046390,1.251529
1770669871.749865,1.703544
1770669872.666847,0.916980
1770669873.824257,1.157354
1770669875.558801,1.734597
1770669876.255424,0.696589
1770669877.402544,1.147153
1770669878.287413,0.884849
1770669879.524761,1.237400
1770669880.252514,0.727719
1770669881.618216,1.365707
1770669882.441594,0.823373
1770669883.472716,1.031129
1770669884.272237,0.799553
1770669885.023825,0.751599
1770669885.761062,0.737193
1770669887.294066,1.533051
1770669888.174594,0.880529
1770669889.070030,0.895452
1770669890.002671,0.932632
1770669891.602213,1.599494
1770669892.691912,1.089704
1770669893.888274,1.196431
1770669894.710075,0.821800
1770669896.034990,1.324914
1770669896.767619,0.732598
1770669897.659538,0.891945
1770669898.585422,0.925926
1770669899.741172,1.155468
1770669900.613775,0.872868
1770669901.270194,0.656405
1770669902.090530,0.820338
1770669903.044097,0.953618
1770669903.744328,0.700211
1770669904.534385,0.790030
1770669905.307879,0.773506
1770669906.475212,1.167327
1770669907.297925,0.822759
1770669907.968705,0.670767
1770669909.648556,1.679877
1770669911.171105,1.522570
1770669911.916460,0.745293
1770669912.702923,0.785483
1770669913.944896,1.242987
1770669915.027734,1.082820
1770669915.768137,0.740464
1770669916.449200,0.681056
1770669917.542150,1.092913
1770669919.109888,1.567785
1770669919.978638,0.868768
1770669920.842765,0.864099
1770669921.720551,0.877819
1770669922.902834,1.177250
1770669923.509629,0.611800
1770669924.245178,0.735558
1770669927.330621,3.085474
1770669928.606086,1.275486
1770669929.384907,0.778819
1770669930.143838,0.758939
1770669930.858320,0.714370
1770669932.229819,1.371556
1770669935.071277,2.841503
1770669935.976558,0.905301
1770669936.783303,0.804189
1770669938.034601,1.253816
1770669938.750644,0.716103
1770669939.835258,1.084557
1770669941.111522,1.276267
1770669942.275007,1.163556
1770669943.089432,0.814310
1770669943.832716,0.743361
1770669944.714212,0.881543
1770669946.115995,1.401764
1770669947.058031,0.942060
1770669947.848311,0.790271
1770669948.821364,0.973055
1770669950.437458,1.615446
1770669951.455567,1.018768
1770669952.201110,0.745539
1770669953.088902,0.887792
1770669954.293062,1.204118
1770669955.149759,0.856719
1770669956.018748,0.868990
1770669956.905652,0.886920
1770669958.095371,1.189717
1770669959.225489,1.130182
1770669960.187727,0.962182
1770669960.957503,0.769787
1770669962.571669,1.614209
1770669963.558969,0.987293
1770669965.205508,1.646505
1770669965.958904,0.753416
1770669967.038129,1.079232
1770669968.011657,0.973558
1770669969.072482,1.060801
1770669970.278625,1.206150
1770669971.655028,1.376397
1770669972.504525,0.849485
1770669974.104652,1.600151
1770669975.080918,0.976315
1770669976.629404,1.548487
1770669978.244136,1.614743
1770669979.292063,1.047928
1770669980.245589,0.953488
1770669981.075384,0.829804
1770669981.864971,0.789638
1770669982.724864,0.859868
1770669983.662200,0.937312
1770669984.716028,1.053786
1770669985.958054,1.242083
1770669986.797643,0.839616
1770669987.889346,1.091701
1770669989.747358,1.857995
1770669991.235090,1.487787
1770669992.212260,0.977138
1770669992.995834,0.783567
1770669993.782046,0.786276
1770669994.504344,0.722280
1770669995.871321,1.366959
1770669996.815565,0.944284
1770669997.807561,0.992000
1770669998.769481,0.961903
1770670000.209751,1.440274
1770670001.436125,1.226396
1770670002.285988,0.849817
1770670003.182866,0.896870
1770670004.597666,1.414859
