evolution rate,length lived,species population time,population
0.19,51,134,2
0.143333,59,139,2
0.353333,62,183,2
0.376667,72,165,2
0.26,78,156,2
0.271667,85,165,1
0.248333,90,207,2
0.33,91,363,3
0.213333,92,160,1
0.388333,96,467,4
0.131667,126,1163,9
0.178333,172,6437,37
0.166667,292,15492,53
0.12,314,5915,18
0.061667,383,2674,6
0.05,501,7132,14
0.108333,501,7465,14
0.073333,1001,6466,6
0.096667,1001,72313,72
0.109566,64,142,2
0.118782,66,219,3
0.191924,283,2200,7
0.127531,499,28757,57
0.376983,97,148,1
0.22628,1062,30746,28
0.305486,178,2370,13
0.270247,503,25301,50
0.398171,329,3430,10
0.323777,461,23743,51
0.19921,100,294,2
0.389326,59,89,1
0.278553,70,148,2
0.220597,54,98,1
0.249505,62,147,2
0.057463,495,36517,73
0.393342,74,104,1
0.051925,178,611,3
0.20696,85,101,1
0.362283,93,205,2
0.102503,975,61790,63
0.353999,97,188,1
0.190649,103,252,2
0.135616,823,26947,32
0.212221,135,564,4
0.052231,639,21324,33
0.157309,175,2404,13
0.277606,102,202,1
0.269262,75,142,1
0.39557,90,152,1
0.358169,88,151,1
0.34818,92,240,2
0.294088,140,1099,7
0.306054,394,3414,8
0.301279,77,112,1
0.082553,405,21504,53
0.098889,267,16008,59
0.311607,63,89,1
0.30762,115,445,3
0.245787,130,301,2
0.080851,132,804,6
0.11923,496,150724,303
0.052579,365,3191,8
0.247803,99,162,1
0.338496,97,199,2
0.387795,100,152,1
0.080848,499,166217,333
0.169903,1388,299075,215
0.07111,699,8516,12
0.113496,499,18397,36
0.259663,110,304,2
0.282524,56,94,1
0.242507,61,91,1
0.293683,92,352,3
0.302837,129,202,1
0.38467,82,114,1
0.234137,127,542,4
0.236135,83,305,3
0.282282,54,94,1
0.1044,497,15237,30
0.25054,591,6737,11
0.226259,124,331,2
0.332164,131,877,6
0.273781,59,107,1
0.308825,84,164,1
0.138078,500,23740,47
0.352494,130,1401,10
0.080426,893,393013,440
0.106924,499,468306,938
0.230038,498,11919,23
0.388507,78,305,3
0.321691,139,275,1
0.346909,75,105,1
0.347695,347,4861,14
0.215968,145,388,2
0.094648,499,24323,48
0.280356,58,79,1
0.380357,61,94,1
0.362773,75,187,2
0.175854,77,136,1
0.377536,47,132,2
0.063706,133,3104,23
0.244063,94,208,2
0.333289,125,337,2
0.27999,213,957,4
0.110312,652,14955,22
0.068792,289,5243,18
0.267019,64,84,1
0.353395,70,160,2
0.26523,78,202,2
0.370105,111,304,2
0.184239,126,697,5
0.122622,372,55418,148
0.203183,52,100,1
0.236957,64,83,1
0.272607,94,99,1
0.324364,66,109,1
0.245023,788,39386,49
0.274366,119,261,2
0.106903,919,45921,49
0.312553,345,5581,16
0.216226,176,870,4
0.182916,54,92,1
0.369879,78,101,1
0.129652,501,21231,42
0.171238,64,72,1
0.304531,143,530,3
0.291132,378,4607,12
0.050299,79,1346,17
0.319129,433,14531,33
0.345078,66,105,1
0.280447,185,671,3
0.06582,499,32827,65
0.165688,79,440,5
0.193168,164,965,5
0.282458,101,196,1
0.197502,89,94,1
0.375365,84,95,1
0.112362,499,17757,35
0.134089,56,119,2
0.22265,232,1418,6
0.32036,68,79,1
0.25792,259,2975,11
0.382331,154,442,2
0.201263,86,164,1
0.128784,998,28902,28
0.169368,195,5542,28
0.393989,188,1467,7
0.149286,342,6565,19
0.134777,74,105,1
0.079486,309,19973,64
0.083504,142,461,3
0.140946,77,173,2
0.232754,4001,265255,66
0.239166,500,104528,209
0.295,62,180,2
0.318333,62,108,1
0.306667,68,143,2
0.213333,85,230,2
0.365,85,256,3
0.376667,89,321,3
0.05,94,334,3
0.248333,96,339,3
0.225,98,266,2
0.236667,104,414,3
0.388333,104,208,2
0.166667,107,384,3
0.353333,112,298,2
0.061667,114,446,3
0.341667,116,447,3
0.108333,117,920,7
0.12,117,1510,12
0.131667,118,1030,8
0.283333,120,343,2
0.085,121,1186,9
0.33,121,164,1
0.271667,126,369,2
0.26,128,832,6
0.155,132,4215,31
0.19,132,310,2
0.178333,210,2417,11
0.201667,478,2806,5
0.073333,498,26171,52
0.096667,498,12995,26
0.256364,149,436,2
0.321446,58,65,1
0.315644,313,21463,68
0.143333,868,42805,49
0.166746,76,94,1
0.1631,96,113,1
0.26137,176,672,3
