evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.051,779.5,83090.5
0.054,1066.0,22019.0
0.063,59.0,99.0
0.064,885.0,26479.0
0.07,229.0,1747.0
0.073,588.0,117647.0
0.076,663.0,41191.0
0.079,157.0,4172.0
0.084,1427.0,96389.0
0.104,76.0,108.0
0.108,511.0,8829.0
0.109,713.0,61406.0
0.114,131.0,151.0
0.118,73.0,401.0
0.121,162.0,246.0
0.126,159.33333333333334,557.6666666666666
0.131,425.0,24973.0
0.132,503.6666666666667,74742.0
0.153,418.0,25932.0
0.154,3199.0,254516.0
0.156,645.0,47795.0
0.158,713.0,37549.0
0.165,504.0,12453.0
0.167,2141.0,256676.0
0.172,2856.0,278867.0
0.178,113.0,2031.0
0.185,149.0,556.0
0.187,499.0,10478.0
0.19,156.0,215.0
0.195,113.0,469.0
0.2,106.0,309.5
0.205,2079.0,144678.0
0.208,142.0,815.0
0.212,2073.0,106961.0
0.213,377.0,34565.0
0.217,110.0,189.0
0.221,95.0,143.0
0.231,79.0,300.0
0.238,386.0,22943.0
0.258,78.0,98.0
0.259,116.0,686.0
0.27,1217.0,48952.0
0.291,136.0,454.0
0.299,517.0,64688.0
0.302,133.0,152.0
0.304,221.0,1649.0
0.315,232.0,1955.0
0.316,219.5,775.5
0.329,107.0,169.0
0.342,136.0,546.0
0.348,147.0,1673.0
0.366,70.0,97.0
0.37,1432.0,153239.0
0.372,87.0,96.0
0.379,52.0,90.0
0.382,74.0,133.5
0.387,89.0,103.0
0.393,430.0,11578.0
0.395,519.0,40787.0
