evolution rate,geometric mean length lived,geometric mean species population time
0.05,498.00000000000006,59012.0
0.05,270.0111108824969,36658.949248444114
0.05,365.0,51176.999999999985
0.05,497.99598391954936,46607.24675412609
0.05,652.9992343027669,23054.482752818378
0.051,325.2383741196601,36835.852005892266
0.051,817.687492089134,68186.45186100145
0.051,670.0262196881883,59963.74901310486
0.051,464.37511005361046,58568.38194330777
0.051,494.46941260304465,61201.818845521244
0.052,375.78850434785795,55745.0680419353
0.052,496.0,147751.0
0.052,536.7870945270932,38538.44842520507
0.052,999.0,86413.99999999997
0.052,448.99443203674593,48304.70846615268
0.053,1499.0,140788.99999999997
0.053,899.0000000000002,87972.0
0.053,511.1666579150066,63996.51960743019
0.053,283.4864684605053,27168.99338414243
0.054,499.0,234384.9999999999
0.054,554.9265934739634,53482.504003847804
0.054,377.105660003779,21219.46736773573
0.054,351.4578646630059,29319.094385950233
0.054,499.0,24405.999999999993
0.055,408.8581661163196,57223.46710922015
0.055,269.0,13991.999999999998
0.055,706.0460324936329,77766.42464457265
0.055,738.854518833038,88456.5639791644
0.055,498.49974924768014,73453.63634974102
0.056,402.4707054628845,44527.253563591126
0.056,494.5447684400909,97521.53598417636
0.056,704.9851062256564,75120.62164279522
0.056,498.49974924768014,134831.71724783452
0.056,466.1432047735704,35129.56159042626
0.057,327.6396467566579,21940.76189682388
0.057,677.3049282007842,75688.89521604043
0.057,514.0,197280.0
0.057,287.5598020526372,6112.795604156759
0.057,367.2970789597417,33732.003256502845
0.058,1496.0,192663.99999999997
0.058,552.896011922676,47609.331123215736
0.058,499.0,117084.99999999997
0.058,498.9993319964338,41472.581312079026
0.058,273.7243138634199,26818.283054662537
0.059,184.48260639653572,7207.6981274807995
0.059,347.30195985997796,5385.160384752702
0.059,188.0,10397.999999999998
0.059,474.0,15269.000000000005
0.059,275.4692594073571,9380.764759744017
0.06,720.358244209088,51010.95127519185
0.06,634.9381203263792,62881.47974771747
0.06,497.0,127554.0
0.06,326.0,109215.00000000003
0.06,341.9877725977415,24029.925149888684
0.061,499.499749749687,71518.35702810851
0.061,498.00000000000006,27467.0
0.061,223.08973712177962,13559.114984920825
0.061,366.2205216482988,26022.36684027906
0.061,63.80438856379709,1580.9870334699144
0.062,499.0,77297.99999999999
0.062,585.502348415444,49833.88044292758
0.062,499.0,207508.0
0.062,244.0,9175.000000000002
0.062,1625.0,99341.00000000003
0.062,437.73964864974255,24058.56853597071
0.063,338.3784863137726,16383.451650980023
0.063,939.0,67506.0
0.063,254.62027435129997,8623.301744632949
0.063,499.0,287048.0000000001
0.064,560.5590964224776,57244.69620283696
0.064,212.0,6073.0
0.064,340.7232394642512,20295.35946994545
0.064,869.2404730567947,47991.42735947744
0.064,714.0,71570.00000000004
0.065,376.55473044580066,26867.949363384945
0.065,499.9999999999999,131655.99999999994
0.065,225.95564561470533,15204.233062422194
0.065,463.06398206454344,50128.170209022224
0.065,305.0,94895.99999999996
0.066,414.50704520108405,18818.926447776477
