evolution rate,length lived,species population time,population
0.225,52,182,3
0.074146,505,24772,49
0.346266,150,468,3
0.381504,95,112,1
0.235553,3696,344396,93
0.110024,446,1188,2
0.30341,94,547,5
0.188287,4001,219708,54
0.296425,84,195,2
0.05308,542,59078,109
0.359282,81,91,1
0.367618,423,7021,16
0.261268,308,2676,8
0.21386,2364,223071,94
0.054568,648,5567,8
0.082702,615,151364,246
0.234287,229,1158,5
0.372613,138,215,1
0.108333,2169,131320,60
0.289641,427,6898,16
0.189423,463,8118,17
0.143833,160,194,1
0.122053,479,21746,45
0.301808,2132,125573,58
0.133773,512,10313,20
0.301379,226,928,4
0.051465,87,200,2
0.172334,651,17064,26
0.169873,126,178,1
0.063678,134,153,1
0.061667,930,73717,79
0.351399,89,99,1
0.206819,385,5852,15
0.133239,212,661,3
0.195947,1233,23739,19
0.37937,134,458,3
0.244854,1001,72619,72
0.288291,184,568,3
0.177547,739,17740,24
0.206886,779,12597,16
0.085,789,14663,18
0.149729,241,1954,8
0.296973,94,404,4
0.201667,4001,248944,62
0.190249,127,208,1
0.308478,89,143,1
0.170131,77,148,1
0.248014,164,643,3
0.287446,233,910,3
0.365481,64,84,1
0.237556,77,93,1
0.213333,4001,444269,111
0.055674,614,101226,164
0.200906,1851,179273,96
0.399248,104,110,1
0.279551,122,253,2
0.124979,163,1102,6
0.135929,616,99654,161
0.390453,119,351,2
0.143701,72,87,1
0.103253,616,48279,78
0.145365,65,89,1
0.366718,225,5172,22
0.390009,144,408,2
0.313189,62,103,1
0.125643,346,18655,53
0.125005,130,3645,28
0.29465,59,101,1
0.201667,103,819,7
0.06038,396,6837,17
0.284664,1116,56881,50
0.119387,358,4739,13
0.0766,127,146,1
0.264644,113,383,3
0.17038,368,18145,49
0.266428,436,3621,8
0.37108,573,17458,30
0.15388,422,20043,47
0.088149,311,2043,6
0.07796,1233,82792,67
0.114811,147,750,5
0.337572,2518,112124,44
0.19,138,2723,19
0.268864,105,108,1
0.21104,117,151,1
0.050811,616,49597,80
0.064683,616,77953,126
0.262944,407,2337,5
0.205879,4001,354660,88
0.393982,90,359,3
0.061661,360,17136,47
0.19938,486,18105,37
0.140206,391,23612,60
0.208189,179,455,2
0.383628,111,305,2
0.096904,226,531,2
0.236667,152,1236,8
0.247781,73,100,1
0.339678,351,6816,19
0.355273,66,80,1
0.068203,492,4270,8
0.32099,211,361,1
0.11517,437,14986,34
0.236282,2396,227648,95
0.169927,107,200,1
0.143333,903,199041,220
0.166769,616,35375,57
0.311291,102,138,1
0.349191,102,112,1
0.159264,86,149,1
0.109251,616,56714,92
0.189053,1691,151535,89
0.319209,325,7112,21
0.192036,246,751,3
0.212635,869,29222,33
0.249022,127,268,2
0.314581,87,109,1
0.306499,999,50864,50
0.237042,105,252,2
0.12,190,2128,11
0.213333,1551,187671,121
0.13765,1233,52195,42
0.206179,480,21017,43
0.288283,137,357,2
0.249234,92,154,1
0.214631,102,114,1
0.185912,391,7881,20
0.285544,84,133,1
0.119954,272,417,1
0.271311,107,261,2
0.079339,126,204,1
0.2757,1142,107948,94
0.378034,81,104,1
0.298703,1818,185854,102
0.215693,4001,325575,81
0.140333,267,4795,17
0.303161,418,9572,22
0.290464,515,19591,38
0.398159,108,440,4
0.337431,125,148,1
0.24612,1158,54408,46
0.16924,190,319,1
0.329183,130,480,3
0.175713,4001,360388,90
0.345677,123,623,5
0.389212,92,298,3
0.076115,1850,96140,51
0.36492,152,552,3
0.155908,479,13094,27
0.089356,139,597,4
0.194646,4001,425796,106
0.388403,80,103,1
0.133233,300,10803,36
0.083081,433,1516,3
0.281489,342,3059,8
0.081849,177,255,1
0.316616,230,1804,7
0.146768,878,54598,62
0.264763,86,111,1
0.391923,94,98,1
0.359217,90,92,1
0.335414,77,91,1
0.161844,4001,387572,96
0.338341,256,3915,15
0.069275,616,186018,301
0.08354,159,442,2
0.359813,250,1874,7
0.380645,169,2608,15
0.066158,616,60048,97
0.263675,170,458,2
0.181267,113,192,1
0.270263,260,2224,8
0.282733,614,45175,73
0.295022,114,307,2
0.229966,2866,164720,57
0.192197,4001,375339,93
0.117747,94,182,1
0.153251,419,10063,24
0.162509,2604,149924,57
0.061326,281,2841,10
0.37468,86,94,1
0.379694,1650,68192,41
0.202545,81,95,1
0.352798,204,1344,6
0.256236,321,13886,43
0.32906,264,7555,28
0.344447,518,23295,44
0.143538,1233,97318,78
0.281451,987,52395,53
0.305261,347,7336,21
0.245989,4001,271451,67
0.301649,78,157,2
0.206077,132,258,1
0.14196,331,626,1
0.296009,78,96,1
0.061667,316,42130,133
0.149919,172,315,1
0.398227,92,159,1
0.2276,306,11240,36
0.298811,89,98,1
0.131667,932,63487,68
0.268586,383,13498,35
0.347278,61,85,1
0.071428,616,29916,48
0.35483,125,228,1
0.323531,417,12606,30
0.209874,127,330,2
0.14518,110,234,2
0.122438,93,104,1
0.1406,478,21701,45
0.310941,94,99,1
0.257569,80,144,1
0.345759,804,28590,35
0.347237,100,102,1
0.272301,2725,146796,53
0.115369,101,160,1
0.208249,386,9241,23
0.277359,2183,199278,91
0.17124,81,100,1
0.312584,97,154,1
0.344391,82,84,1
0.124457,109,112,1
0.148701,697,83631,119
0.386568,89,148,1
0.341899,101,164,1
0.39219,65,200,3
0.193304,461,10463,22
0.198002,99,104,1
0.288985,3486,308315,88
0.150393,798,21137,26
0.169024,1032,26523,25
0.236667,65,643,9
0.373301,240,8260,34
0.157625,93,104,1
0.090572,43,47,1
0.227595,492,8129,16
0.3829,207,318,1
0.181327,165,401,2
0.067938,277,489,1
0.201252,91,149,1
0.315772,991,61772,62
0.12,214,555,2
0.264755,92,107,1
0.1416,615,23944,38
0.168561,473,9768,20
0.381442,1548,111427,71
0.397214,104,306,2
0.132912,91,138,1
0.393111,99,172,1
0.248546,912,21711,23
0.09544,623,14956,24
0.316445,145,352,2
0.120264,440,14857,33
0.180137,94,155,1
0.250537,1222,54038,44
0.1616,1102,49863,45
0.138925,248,1019,4
0.352408,603,24609,40
0.203645,689,3532,5
0.318333,57,144,2
0.325422,503,12503,24
0.106364,251,550,2
0.33764,79,93,1
0.060121,1025,15897,15
0.26,83,954,11
0.299454,996,32033,32
0.121589,89,90,1
0.166667,3452,221557,64
0.057254,159,1949,12
0.1114,99,540,5
0.346138,93,112,1
0.380555,82,89,1
0.153583,513,12916,25
0.138987,440,21544,48
0.317482,93,106,1
0.272754,2259,253382,112
0.103413,81,88,1
0.258836,101,265,2
0.224988,151,614,4
0.32452,123,314,2
0.307472,206,1569,7
0.263136,91,99,1
0.328422,212,728,3
0.368003,981,73246,74
0.368922,314,3992,12
0.284839,4001,306603,76
0.143876,109,479,4
0.158243,567,12773,22
0.246909,1092,57075,52
0.179573,424,4942,11
0.182357,4001,377224,94
0.362823,142,674,4
0.273525,540,11763,21
0.119213,408,1696,4
0.223832,112,199,1
0.142508,395,16710,42
0.361886,209,834,3
0.133113,613,39410,64
0.303186,430,2577,5
0.257222,99,101,1
0.226679,1016,14868,14
0.345096,80,94,1
0.282169,90,94,1
0.076152,1045,18656,17
0.206835,1558,86433,55
0.231827,4001,302896,75
0.231211,88,149,1
0.34703,77,101,1
0.093413,134,579,4
0.325866,69,84,1
0.062721,572,26626,46
0.176065,4001,311527,77
0.154417,88,99,1
0.061289,657,12820,19
0.325031,84,102,1
0.389161,354,4565,12
0.207627,83,97,1
0.230833,61,87,1
0.276288,95,97,1
0.323271,129,356,2
0.108323,273,15596,57
0.302601,88,197,2
0.328182,147,212,1
0.239049,540,11764,21
0.375247,103,264,2
0.365229,81,101,1
0.282973,109,395,3
0.05,934,49231,52
0.128957,1053,149362,141
0.123298,21,26,1
0.253817,96,202,2
0.182097,78,1275,16
0.108653,250,1937,7
0.136516,246,650,2
0.376375,99,151,1
0.203395,80,86,1
0.33098,73,92,1
0.093712,616,33085,53
0.372189,105,164,1
0.296701,86,144,1
0.115544,1092,11291,10
0.389523,435,21445,49
0.055038,366,9970,27
0.085369,615,66042,107
0.183406,170,193,1
0.348247,1845,228198,123
0.294008,3617,339705,93
0.343759,82,95,1
0.051331,191,414,2
0.073333,784,24370,31
0.100579,675,43040,63
0.37596,85,118,1
0.191018,173,215,1
0.377165,73,101,1
0.063907,108,149,1
0.329582,2059,130843,63
0.155,932,78332,84
0.066134,248,294,1
0.124786,177,237,1
0.236667,66,192,2
0.073333,1250,163414,130
0.194927,80,98,1
0.247648,203,796,3
0.130791,616,13320,21
0.320612,382,2933,7
0.395663,221,2292,10
0.326348,2381,138894,58
0.208616,100,141,1
0.163043,95,155,1
0.081355,617,120055,194
0.083266,706,35828,50
0.298275,216,1681,7
0.296819,77,88,1
0.185286,224,825,3
0.087479,205,10557,51
0.225692,445,9421,21
0.324339,358,6865,19
0.144129,390,3543,9
0.057144,648,36209,55
0.105694,134,245,1
0.33225,292,3105,10
0.388333,112,1201,10
0.318243,213,359,1
0.226995,412,4842,11
0.080742,977,27079,27
0.242408,70,87,1
0.082187,128,305,2
0.116918,1232,89675,72
0.376743,91,101,1
0.315765,2514,171164,68
0.317543,98,101,1
0.244918,901,46636,51
0.278146,390,5241,13
0.289007,776,119889,154
0.107503,404,23564,58
0.316733,551,26270,47
0.272725,4001,328477,82
0.059484,167,510,3
0.263703,275,2385,8
0.32806,496,38333,77
0.190539,89,96,1
0.298968,106,118,1
0.297595,82,233,2
0.059782,198,5227,26
0.184533,1322,78419,59
0.19882,76,98,1
0.319276,195,2574,13
0.06953,616,127932,207
0.071941,662,45393,68
0.34894,250,1403,5
0.364664,1217,100425,82
0.265334,3068,212932,69
0.209828,2226,157037,70
0.359479,72,81,1
0.225452,4001,246727,61
0.103535,78,94,1
0.196524,616,14884,24
0.098627,463,18228,39
0.071614,416,18991,45
0.116743,297,11725,39
0.149749,649,26574,40
0.09356,179,301,1
0.106294,116,202,1
0.12495,407,10364,25
0.262526,87,113,1
0.058725,503,23224,46
0.272014,113,115,1
0.388333,103,931,9
0.085,1143,63887,55
0.182145,103,191,1
0.343712,869,29041,33
0.226018,1082,53830,49
0.240899,100,416,4
0.073333,933,65456,70
0.058587,617,65553,106
0.126861,194,713,3
0.288848,162,550,3
0.074946,286,3153,11
0.088678,616,89907,145
0.359498,81,99,1
0.192495,1196,98985,82
0.271507,73,155,2
0.213,381,1653,4
0.14713,444,2015,4
0.164445,4001,403502,100
0.27863,143,1121,7
0.126501,1562,54994,35
0.0506,390,36790,94
0.085558,495,20566,41
0.126831,81,462,5
0.173966,75,82,1
0.301325,94,102,1
0.317943,478,13559,28
0.307772,153,234,1
0.180314,147,364,2
0.318951,93,98,1
0.372633,770,88450,114
0.050134,80,108,1
0.284183,87,152,1
0.204924,269,2286,8
0.202625,112,256,2
0.208172,113,631,5
0.063132,835,3954,4
0.215178,3439,247209,71
0.258127,137,304,2
0.265447,85,104,1
0.313358,649,23904,36
0.3314,113,142,1
0.219949,4001,282459,70
0.090967,88,97,1
0.224926,491,8374,17
0.2833,973,38089,39
0.150837,805,38586,47
0.068629,252,8417,33
0.394391,182,423,2
0.146831,79,105,1
0.262208,93,113,1
0.232378,160,259,1
0.164821,106,141,1
0.214816,3034,205095,67
0.256894,96,104,1
0.181286,4001,484155,121
0.197766,96,486,5
0.180335,425,2449,5
0.30256,831,21000,25
0.351303,123,268,2
0.161695,83,104,1
0.290098,88,101,1
0.378579,137,215,1
0.050527,616,43723,70
0.091689,338,5033,14
0.365,83,1047,12
0.102764,539,23736,44
0.232732,911,18631,20
0.146748,376,8373,22
0.306667,94,745,7
0.133106,731,25010,34
0.26643,359,9145,25
0.317325,796,38522,48
0.124891,211,708,3
0.179393,84,185,2
0.16106,4001,364026,90
0.242185,260,2190,8
0.273153,180,453,2
0.058106,616,29294,47
0.112786,440,24178,54
0.329058,2411,373607,154
0.388137,618,16945,27
0.187054,173,439,2
0.05597,447,27296,61
0.222195,109,244,2
0.106304,442,3504,7
0.280859,84,155,1
0.369728,573,14466,25
0.193513,1023,26927,26
0.166245,1882,114316,60
0.373939,561,20930,37
0.267742,399,5532,13
0.353758,501,10505,20
0.213333,739,48929,66
0.201886,433,15167,35
0.375626,97,155,1
0.365,76,786,10
0.153081,186,2125,11
0.324149,121,153,1
0.248333,60,152,2
0.37399,142,382,2
0.274853,79,88,1
0.308874,83,249,3
0.358244,78,125,1
0.188301,376,3364,8
0.244646,238,4346,18
0.294832,82,158,1
0.379205,239,2556,10
0.320192,2966,144522,48
0.213903,232,1744,7
0.35166,117,361,3
0.212444,83,111,1
0.155,581,6721,11
0.242387,166,444,2
0.396631,88,97,1
0.270156,91,161,1
0.240871,168,208,1
0.288963,83,100,1
0.30274,90,92,1
0.285271,331,3986,12
0.359096,127,196,1
0.08059,79,86,1
0.369264,100,111,1
0.296754,1723,145845,84
0.254263,2396,138975,58
0.214606,2429,123951,51
0.185806,127,234,1
0.216701,102,214,2
0.116726,616,19871,32
0.371837,569,6800,11
0.271439,167,1000,5
0.171794,4001,451549,112
0.283675,116,260,2
0.152439,114,322,2
0.247215,67,87,1
0.200254,166,440,2
0.053232,560,38252,68
0.172371,73,101,1
0.314024,117,334,2
0.249167,128,366,2
0.336,745,70306,94
0.160077,78,206,2
0.093762,229,1917,8
0.268633,221,1560,7
0.181393,740,12125,16
0.224973,3447,266499,77
0.183721,4001,289785,72
0.366787,106,149,1
0.098093,730,42055,57
0.273943,1556,102050,65
0.246776,93,260,2
0.078063,204,10388,50
0.229224,90,151,1
0.262186,99,145,1
0.305455,95,113,1
0.128253,601,24206,40
