timestamp,interval_seconds
1770866082.035565,6.741030
1770866082.679370,0.644502
1770866082.906267,0.226963
1770866083.426550,0.520272
1770866084.385526,0.958968
1770866084.689029,0.303514
1770866084.947972,0.258921
1770866085.651425,0.703462
1770866086.415711,0.764286
1770866086.704466,0.288699
1770866087.645108,0.940684
1770866087.995721,0.350614
1770866088.521227,0.525423
1770866088.961328,0.440159
1770866089.615636,0.654315
1770866090.206477,0.590839
1770866090.931179,0.724599
1770866093.393384,2.462227
1770866093.649918,0.256464
1770866094.000627,0.350823
1770866094.312876,0.312257
1770866094.755120,0.442223
1770866095.273123,0.518002
1770866095.956457,0.683280
1770866096.881543,0.925101
1770866097.361156,0.479626
1770866097.979464,0.618311
1770866098.706417,0.726940
1770866099.843090,1.136654
1770866100.293737,0.450633
1770866100.739196,0.445468
1770866101.268600,0.529406
1770866102.276950,1.008348
1770866102.730925,0.453974
1770866103.100392,0.369431
1770866103.584007,0.483621
1770866103.989421,0.405425
1770866104.399793,0.410285
1770866104.817215,0.417500
1770866105.393688,0.576469
1770866105.783377,0.389600
1770866106.103725,0.320395
1770866106.963232,0.859519
1770866107.316865,0.353629
1770866108.371686,1.054759
1770866109.583174,1.211532
1770866110.214428,0.631210
1770866110.782142,0.567677
1770866111.219268,0.437211
1770866111.713445,0.494145
1770866113.230480,1.516981
1770866114.395997,1.165569
1770866115.139827,0.743801
1770866115.478968,0.339151
1770866116.485635,1.006655
1770866116.822752,0.337129
1770866117.441253,0.618433
1770866117.868576,0.427381
1770866118.739751,0.871147
1770866119.380177,0.640345
1770866119.678177,0.298076
1770866119.980754,0.302576
1770866120.849972,0.869205
1770866121.318616,0.468630
1770866121.570679,0.252037
1770866121.900387,0.329690
1770866122.215392,0.315032
1770866122.878945,0.663575
1770866124.190829,1.311733
1770866125.405127,1.214422
1770866126.018617,0.613483
1770866126.355476,0.336869
