evolution rate,length lived,species population time,population
0.306667,54,105,1
0.062678,355,4306,12
0.132933,587,93385,159
0.251883,57,99,1
0.098113,1177,41619,35
0.31647,148,351,2
0.131248,372,17577,47
0.149071,218,2843,13
0.392339,78,140,1
0.242213,52,91,1
0.288475,78,98,1
0.105778,651,5438,8
0.248333,72,1001,13
0.373533,92,328,3
0.282865,75,159,2
0.1876,82,134,1
0.117349,240,551,2
0.37364,348,4158,11
0.175665,149,290,1
0.238041,388,16304,42
0.286167,612,7926,12
0.078689,1116,32608,29
0.167502,1381,75278,54
0.28876,86,100,1
0.121142,493,12500,25
0.130221,449,12793,28
0.168772,104,154,1
0.396638,83,100,1
0.142963,81,145,1
0.083296,587,94070,160
0.264702,461,6145,13
0.353196,60,89,1
0.152165,651,16011,24
0.190333,352,6721,19
0.110293,230,1147,4
0.194284,243,3237,13
0.300804,107,344,3
0.172805,494,7343,14
0.261501,173,591,3
0.187843,153,203,1
0.24574,100,160,1
0.126624,80,234,2
0.173562,85,247,2
0.10305,767,48012,62
0.203653,60,160,2
0.084121,587,82003,139
0.130472,143,453,3
0.354744,337,6202,18
0.346365,90,263,2
0.363192,98,207,2
0.131057,98,99,1
0.206059,63,98,1
0.105928,109,197,1
0.161579,181,494,2
0.256715,678,23327,34
0.272826,238,5669,23
0.100019,1035,71497,69
0.245419,531,19114,35
0.070062,1231,103802,84
0.212243,1621,109871,67
0.368418,372,63119,169
0.20154,408,18485,45
0.154926,101,154,1
0.077139,273,17324,63
0.2386,411,17953,43
0.248333,62,248,4
0.08055,221,744,3
0.185882,112,244,2
0.368345,1476,73090,49
0.297003,912,144368,158
0.179218,122,360,2
0.353491,115,1024,8
0.127366,587,50671,86
0.200083,2783,257146,92
0.168397,91,94,1
0.280496,852,34155,40
0.133171,379,21709,57
0.177969,68,113,1
0.304833,51,96,1
0.106328,1175,154516,131
0.1562,172,216,1
0.337142,447,11604,25
0.199562,1023,106113,103
0.051399,273,16221,59
0.173416,653,44096,67
0.152496,429,24593,57
0.063428,435,4578,10
0.312135,1718,113180,65
0.309911,49,88,1
0.180613,100,184,1
0.268195,66,95,1
0.365487,485,12291,25
0.191538,176,1620,9
0.384649,258,1408,5
0.317427,409,21830,53
0.255732,266,2280,8
0.209864,78,100,1
0.348969,145,1062,7
0.173128,1579,193685,122
0.11568,77,131,1
0.353058,367,8676,23
0.372023,150,487,3
0.119726,36,78,2
0.061127,686,30620,44
0.243098,459,32400,70
0.263189,130,329,2
0.173734,111,256,2
0.064686,587,56949,97
0.342234,442,24521,55
0.337572,979,110934,113
0.341655,289,18720,64
0.268117,464,9514,20
0.237855,96,304,3
0.231726,61,96,1
0.386365,143,704,4
0.147901,84,97,1
0.118418,143,289,2
0.090066,218,7505,34
0.307319,64,102,1
0.152211,80,205,2
0.176069,121,737,6
0.150039,339,1812,5
0.076356,587,119367,203
0.225576,667,32206,48
0.162455,486,26917,55
0.333024,85,213,2
0.127021,1175,88762,75
0.243816,438,40195,91
0.058714,504,14499,28
0.095075,587,35747,60
0.230242,62,93,1
0.328978,80,142,1
0.236667,42,83,1
0.348332,69,111,1
0.170064,310,13007,41
0.146121,314,8316,26
0.326556,97,102,1
0.154382,189,248,1
0.247259,69,97,1
0.061667,702,64694,92
0.08528,991,82094,82
0.098939,632,240888,381
0.291062,93,98,1
0.14443,106,260,2
0.256333,295,3654,12
0.12851,66,207,3
0.125327,54,97,1
0.320581,152,551,3
0.102914,122,285,2
0.328909,398,17139,43
0.148394,587,38796,66
0.112105,457,19197,42
0.373357,98,159,1
0.289314,719,16780,23
0.308224,205,2403,11
0.341479,96,290,3
0.15196,63,101,1
0.178257,167,502,3
0.350239,364,14060,38
0.059787,379,1411,3
0.159413,1294,90534,69
0.17869,113,203,1
0.268371,1070,100786,94
0.05,703,59485,84
0.212126,937,136665,145
0.189574,142,540,3
0.050604,568,15035,26
0.251353,452,8060,17
0.246146,109,141,1
0.135933,568,6103,10
0.078467,587,71877,122
0.181865,4001,391077,97
0.339277,536,30623,57
0.191151,92,145,1
0.162797,67,87,1
0.193567,133,1321,9
0.063602,1174,98884,84
0.050704,687,34368,50
0.227144,1273,204910,160
0.083596,669,33983,50
0.302161,56,154,2
0.09888,1133,39864,35
0.129356,246,549,2
0.258319,501,11646,23
0.397002,43,84,1
0.233172,253,2099,8
0.178786,67,89,1
0.364443,74,153,2
0.082713,155,177,1
0.127651,195,349,1
0.187457,133,393,2
0.176639,57,94,1
0.253253,355,10574,29
0.363099,123,277,2
0.253768,886,186460,210
0.210804,211,1524,7
0.336128,230,1367,5
0.349612,213,2868,13
0.249437,47,90,1
0.086573,1176,205555,174
0.338041,558,30722,55
0.318333,52,93,1
0.291934,66,99,1
0.200115,416,6656,16
0.220591,1687,118746,70
0.25052,1084,48633,44
0.152934,4001,361424,90
0.376433,87,93,1
0.262333,193,2615,13
0.24156,808,128811,159
0.169145,85,101,1
0.155522,91,212,2
0.270237,405,21922,54
0.355537,98,159,1
0.131206,87,328,3
0.093179,588,61778,105
0.110457,649,61333,94
0.327553,104,193,1
0.203746,120,271,2
0.287035,98,262,2
0.344159,77,149,1
0.212276,1641,111829,68
0.24542,113,211,1
0.073333,73,945,12
0.307186,247,3904,15
0.386001,58,97,1
0.121383,638,41732,65
0.272105,267,2618,9
0.232048,251,3226,12
0.191617,160,760,4
0.120443,928,54838,59
0.178967,874,34992,40
0.106438,367,18972,51
0.085649,408,19244,47
0.126711,148,366,2
0.306846,436,12157,27
0.2311,582,47814,82
0.200016,79,112,1
0.316098,225,897,3
0.321493,72,106,1
0.394777,261,9242,35
0.151111,179,6340,35
0.178642,117,454,3
0.158938,552,11935,21
0.225475,141,298,2
0.318714,108,333,3
0.251908,241,6383,26
0.315924,145,686,4
0.07716,322,18352,56
0.126078,219,483,2
0.321251,430,7552,17
0.208905,64,95,1
0.11168,587,9546,16
0.181509,103,385,3
0.275369,1984,115175,58
0.345554,152,880,5
0.058482,420,17481,41
0.182176,54,89,1
0.353393,182,604,3
0.387218,410,17365,42
0.366678,63,100,1
0.380239,139,349,2
0.380703,85,155,1
0.173936,62,151,2
0.38123,111,417,3
0.123039,106,190,1
0.271687,390,13156,33
0.06134,378,2704,7
0.193636,75,150,2
0.258706,69,225,3
0.283333,63,156,2
0.085,1177,36616,31
0.117244,76,85,1
0.113611,451,7852,17
0.330185,92,179,1
0.374023,177,1446,8
0.323264,185,1295,7
0.321038,60,95,1
0.265188,579,26976,46
0.284516,70,92,1
0.346519,602,55064,91
0.228527,184,827,4
0.162354,99,149,1
0.206001,90,194,2
0.127877,85,307,3
0.368614,65,72,1
0.151907,549,23108,42
0.198217,171,851,4
0.32099,134,420,3
