evolution rate,geometric mean length lived,geometric mean species population time
0.05,476.4871456818117,10281.322872082168
0.051,545.3806571092366,37179.39697933383
0.052,771.8467081786021,56913.46716229564
0.053,454.13764433264066,7218.247432722155
0.054,381.99999999999994,60908.000000000015
0.055,575.0,149130.9999999999
0.057,344.2295745574456,41224.54036129453
0.058,484.0,164249.0
0.06,1050.0,107709.00000000001
0.061,1889.9999999999998,229573.0000000001
0.062,426.39770168236134,31971.056441725545
0.063,309.78218154051393,3824.5300364881423
0.064,1149.0,146338.0
0.065,573.9999999999999,42009.99999999999
0.068,386.99999999999994,36638.99999999999
0.069,270.99815497526913,11442.405996992067
0.07,1060.9999999999998,37439.00000000001
0.073,424.0,6385.999999999998
0.075,273.0,2915.9999999999995
0.076,575.0,43752.99999999998
0.077,1022.0000000000001,38405.999999999985
0.078,138.0,407.0
0.079,573.9999999999999,90550.4744162061
0.08,171.0,8101.999999999996
0.082,346.4647879500832,27427.200646154786
0.083,174.0,5453.000000000001
0.085,570.0000000000001,174073.00000000006
0.091,461.94479859940844,20550.41933336993
0.093,200.99999999999997,3549.0
0.094,827.9999999999999,43463.99999999999
0.096,367.9782602274217,6921.16464187928
0.097,402.8483113313971,15394.698755216328
0.099,466.237064163715,4667.361353055921
0.101,156.0,5868.999999999998
0.102,575.0,108225.00000000004
0.103,59.0,327.0
0.104,573.9999999999999,68962.0
0.105,294.0,6872.000000000001
0.106,376.99999999999994,71281.99999999999
0.107,1149.9999999999998,252246.99999999994
0.108,168.95670144107018,2408.475006135862
0.111,399.8704997454014,11854.500625700126
0.112,739.6093563496881,25194.295981431984
0.113,157.17706939877525,535.1020019195195
0.114,107.97221864905806,284.34134416225857
0.115,503.0,16520.000000000007
0.116,855.9999999999999,64371.00000000003
0.117,573.0,59783.99999999998
0.118,590.0,14226.000000000005
0.119,190.16308790088573,2952.4649024162845
0.12,484.5971671892891,30903.399970571165
0.121,659.0,47432.000000000015
0.122,311.9294792096444,5243.101372279579
0.123,150.02333151880077,1526.3407221194093
0.124,223.0,1619.9999999999995
0.125,716.8790842005902,37535.6725277683
0.126,2298.0,174547.0
0.127,264.0,6413.999999999998
0.129,347.0,5368.0
0.131,418.27741990215054,15017.021508941116
0.132,608.4899341813306,29237.84000229839
0.133,257.0,3795.0000000000005
0.134,425.58782877333334,22760.14569373403
0.135,513.0000000000001,22388.000000000007
0.136,164.0,525.0
0.137,251.71015076869665,2319.236296714934
0.138,286.0,918.9999999999998
0.139,155.0,933.0000000000002
0.14,214.4294755857972,2425.5551941772
0.141,493.2886273505275,12913.93243183647
0.142,245.62816453135343,2929.3126581784245
0.143,196.2872367709941,3138.811204410144
0.145,573.4997820400632,28146.539289937602
0.146,153.0,990.9999999999999
0.148,99.0,168.0
0.149,109.61388462223627,334.7450126309768
0.151,501.99999999999994,50120.00000000001
0.152,780.9225313691492,40057.20102553345
0.154,66.0,84.0
0.155,206.02812546528574,1228.4920406172218
0.157,74.0,156.0
0.159,380.0,34525.00000000001
0.16,1475.0000000000002,103173.00000000003
0.162,91.0,156.0
0.163,3228.999999999999,301989.9999999999
0.164,267.4047921580348,1943.1311131877956
0.165,896.2543887322075,32498.15639815343
0.166,433.0842874083519,18712.065626220967
0.169,860.9999999999998,42550.000000000015
0.17,1504.8475005793773,76232.12294039827
0.171,204.0,5329.000000000001
0.174,277.99999999999994,2498.0
0.175,203.3431776656299,1781.1693962810264
0.177,1058.0,156935.0
0.178,618.0660448454414,19958.37588956335
0.179,382.21581014056665,3804.9399334959376
0.18,82.0,99.0
0.181,230.47559523732656,2273.400976510744
0.182,380.0,9567.0
0.183,240.0,3305.9999999999995
0.184,3779.0000000000005,215871.99999999997
0.185,231.0,1107.0000000000002
0.186,420.8586461034156,13412.836351793754
0.187,748.9732972543146,10750.683699188621
0.188,957.4965611282188,97079.12305574036
0.19,188.60876676568373,1175.1459377509102
0.191,122.33429768725222,738.8649020632153
0.193,521.0,36232.99999999999
0.194,395.00000000000006,65558.99999999999
0.195,607.932562049443,9026.507630307526
0.196,126.0,180.0
0.197,769.1579811716186,14253.389070673686
0.198,408.5584413520298,9671.602349145665
0.199,175.0,1300.0
0.2,111.71392035015153,346.25424185127326
0.202,809.412132352858,102062.6276410715
0.203,1362.0774574156935,101813.93013728526
0.204,89.0,163.0
0.206,62.0,107.0
0.207,115.66759997566456,817.2249922196559
0.209,601.2786375716336,9937.199001730825
0.21,1400.2056991742324,56570.26048198826
0.212,817.9394843140905,18307.29089734469
0.213,55.00000000000001,149.0
0.214,590.9234466782849,20349.807252870964
0.215,136.83069999410998,457.51712199648296
0.219,463.0,12097.000000000004
0.221,79.0,151.0
0.223,469.86626646298896,11058.295343140882
0.224,360.4996532591952,5028.790908359583
0.226,84.0,119.0
0.227,466.0000000000001,4509.0
0.228,503.0,15653.000000000005
0.229,792.3540875139095,18919.599890061098
0.232,151.3843984465504,843.233118154986
0.233,363.45013413121745,2856.1859183183437
0.234,553.9862456237545,11160.44355067046
0.236,127.73801313626261,1494.3460108020497
0.237,980.9999999999999,121883.00000000001
0.238,160.90199135536548,847.7564866600678
0.239,171.7610482141064,507.4978815218903
0.242,109.00000000000001,600.0
0.243,759.0,78152.00000000001
0.244,54.0,95.0
0.245,180.37738217415173,1156.4609807511883
0.246,354.0,6030.999999999999
0.247,450.7598011676036,12821.605533264888
0.249,86.0,386.99999999999994
0.25,169.6577642845156,710.2523021472631
0.252,319.172367224984,5804.305643227275
0.253,100.84641788382966,416.4132562731403
0.254,4001.0,340113.0000000002
0.255,87.0,144.0
0.257,438.0,81740.99999999996
0.258,395.21608003327,11618.989068283725
0.259,1007.0471687066101,55529.60573423875
0.26,213.53354305906453,1293.7454957111727
0.261,2170.0,221511.99999999994
0.264,148.0,355.0
0.265,1208.9999999999998,176988.0
0.266,388.3168809104234,5656.012906633079
0.267,855.9999999999999,101847.99999999997
0.268,91.0,200.99999999999997
0.271,149.0,614.0
0.272,1601.0000000000005,62720.99999999999
0.273,405.1863768687195,9795.885871119568
0.274,388.0,7768.000000000001
0.275,77.0,119.0
0.276,124.0,716.0000000000001
0.277,88.0,101.0
0.281,505.0,48472.99999999999
0.283,167.49328344742662,1345.5798006807327
0.284,186.0,801.0
0.285,89.0,100.0
0.286,174.0,478.0
0.287,339.00000000000006,17395.0
0.288,558.0,60339.99999999998
0.29,218.06879648404535,1067.5415682773203
0.292,83.62415918859813,205.74255758107026
0.296,247.00000000000003,3258.0000000000005
0.298,105.0,326.0
0.299,41.0,81.0
0.302,411.8859065323794,13195.716729302729
0.305,88.0,109.00000000000001
0.307,325.0,15930.000000000002
0.308,173.0,623.0
0.309,259.0,1619.0000000000005
0.31,290.0,3580.9999999999995
0.311,198.87810182309775,1393.8680419639288
0.312,54.0,105.0
0.313,82.0,138.0
0.314,243.00000000000003,1713.9999999999998
0.315,401.0316187441567,6249.639778980704
0.316,69.0,106.0
0.318,174.01010642843553,705.4577983292683
0.32,236.0,2874.0
0.321,405.0,25423.0
