evolution rate,geometric mean length lived,geometric mean species population time
0.05,424.0,31751.0
0.051,239.0,7308.000000000001
0.054,231.0,7987.999999999998
0.056,998.0000000000002,75240.99999999999
0.058,592.1080982388266,28973.71422513862
0.06,499.0,93788.99999999997
0.062,116.43033637753462,3126.918928306485
0.064,392.87402561126385,17318.2911685882
0.065,416.7157304446282,38545.730969849275
0.066,499.0,72683.99999999999
0.068,102.36698686588367,2891.852693343836
0.071,399.27935083096895,25091.73058997725
0.072,499.0,42664.99999999998
0.073,998.0000000000002,127879.99999999996
0.074,499.9999999999999,39980.000000000015
0.075,284.0,47691.99999999999
0.076,422.0,6339.999999999997
0.078,706.7531393633848,94688.54235861902
0.079,850.0,5449.0
0.083,131.0,956.0
0.084,628.070432753826,59306.64824942529
0.085,416.0,5821.999999999999
0.086,638.6413233919594,74849.14978640668
0.087,163.0,9551.000000000002
0.089,309.3784180420244,14547.462674521623
0.09,499.9999999999999,48203.0
0.096,498.00000000000006,174312.00000000003
0.097,343.5971478344952,43813.64375397236
0.101,465.4023511709781,32301.245765379444
0.102,442.2759319700767,34592.23852253567
0.103,221.91214477806304,6723.22303660975
0.104,705.6925676241746,93672.10742264744
0.105,380.1644381054072,5926.51567111739
0.106,267.0,11052.999999999996
0.108,735.469917807656,52594.28299729924
0.109,1109.0,59234.99999999999
0.115,243.00000000000003,6046.000000000002
0.116,1034.0,105265.99999999996
0.118,313.5330923523066,20846.170007941513
0.12,232.14650546583724,5306.295317827684
0.122,839.0,88652.99999999997
0.123,408.24747396646563,27172.26766392529
0.126,351.99999999999994,12211.000000000002
0.127,497.0,105731.9419049891
0.128,499.0,49273.99999999999
0.129,506.44446882160736,15665.056016497354
0.13,277.99999999999994,7667.999999999999
0.131,1214.0000000000002,85287.00000000001
0.132,497.0,27804.000000000007
0.135,184.0760712314341,2662.308584668577
0.139,288.0,14772.999999999996
0.141,498.6664437508735,41030.918872082926
0.143,100.0,1716.0000000000005
0.146,498.00000000000006,34325.99999999999
0.147,327.0,13521.000000000004
0.148,499.0,40952.00000000001
0.149,999.0,63296.00000000003
0.151,206.03397778036512,1976.4240435695979
0.152,310.3336913710788,23880.309043226374
0.156,154.36320805165977,1171.5033077204691
0.159,499.9999999999999,100776.99999999997
0.16,239.0,652.0
0.162,180.033330247485,540.6829015236194
0.167,179.0,786.9999999999999
0.168,650.7115206545034,25626.226907843244
0.169,142.28843944607726,1228.2670719350904
0.171,55.00000000000001,75.0
0.174,1025.0,48607.00000000001
0.181,1398.5134965383781,116727.20414282187
0.185,485.8827018941917,7189.5793340083555
0.187,2498.9999999999995,180172.00000000006
0.19,98.0,1861.0000000000002
0.196,102.0,206.0
0.201,308.0,5872.000000000002
0.204,72.02083032012335,142.57629536497294
0.205,83.0,177.0
0.211,75.0,96.0
0.213,606.0759028372601,15242.397744449525
0.219,80.0,242.0
0.221,1082.0000000000002,47717.00000000001
0.222,177.0,1093.0
0.223,976.0,34554.000000000015
0.225,55.00000000000001,234.0
0.229,2497.0,174409.0
0.234,1292.0000000000002,59736.99999999998
0.237,55.00000000000001,92.0
0.239,1599.0,87967.99999999997
0.242,187.0,2131.0
0.243,17.0,22.0
0.246,721.9757613659893,18340.937789546097
0.249,893.0000000000001,138418.99999999994
0.254,255.7440126376373,2072.769885925594
0.259,248.0,5930.0
0.265,106.0,216.0
0.266,66.0,94.0
0.267,109.00000000000001,409.0
0.268,172.0,763.9999999999998
0.28,151.0,1023.0
0.281,259.0,1776.0000000000002
0.286,56.99999999999999,96.0
0.288,56.00000000000001,99.0
0.289,2256.0,291051.9999999999
0.292,284.74725635201474,3100.3757836752625
0.294,469.00000000000006,10899.999999999996
0.296,301.0,13475.000000000004
0.303,74.0,91.0
0.306,221.0,2717.9999999999995
0.312,1284.0000000000002,40253.0
0.313,249.00000000000003,1948.9999999999998
0.314,419.5998093421873,4923.3080342387675
0.32,413.99999999999994,32073.0
0.324,1202.0000000000002,89068.00000000001
0.332,93.0,335.0
0.335,81.0,97.0
0.336,101.0,798.9999999999999
0.339,144.0,1863.0
0.341,147.0,1131.0
0.347,376.99999999999994,3794.0
0.348,362.0,3013.9999999999995
0.357,89.0,150.0
0.36,88.0,150.0
0.362,497.0,23918.999999999993
0.367,147.34313692873516,847.9976415061543
0.372,59.0,94.0
0.378,135.0,643.0
0.38,69.0,176.0
0.388,176.0,1471.0
0.39,705.0000000000001,37659.0
0.392,173.0,1522.0
0.399,78.0,396.00000000000006
0.05,333.01066497840407,29468.06586968035
0.051,993.9999999999998,80788.00000000003
0.054,999.0,68640.00000000001
0.057,318.3881183330817,14621.832795217151
0.059,553.9999999999999,56487.0
0.062,498.00000000000006,35169.0
0.063,499.0,57544.999999999985
0.067,279.0,12709.000000000005
0.069,499.0,73301.0
0.07,479.0,27907.00000000001
0.071,499.0,43919.00000000001
0.073,218.9236196599757,15587.965861148763
0.077,288.01707074739755,11475.101243228419
0.078,411.00000000000006,11701.0
0.081,499.0,31214.0
0.082,499.0,29323.0
0.083,433.0,1479.0
0.084,453.9999999999999,24411.0
0.085,34.99999999999999,109.00000000000001
0.086,520.1205292599324,39195.46525566127
0.087,998.0000000000002,181758.00000000003
0.088,283.0,14061.000000000002
0.091,324.0,17701.999999999996
0.093,1386.0000000000002,143827.99999999997
0.096,199.59138239347658,2722.385689863134
0.103,342.00000000000006,17612.000000000007
0.104,457.1066886118432,36529.486963933145
0.108,499.9999999999999,99089.00000000003
0.111,1499.0,261483.99999999997
0.112,127.0,9355.000000000002
0.114,244.5240274492468,4025.1146567520295
0.117,371.1118429799836,48646.96299873203
0.121,356.0,121093.0
0.122,378.5181633686817,29717.575153434045
0.123,498.00000000000006,84493.00000000003
0.125,499.9999999999999,133651.00000000006
0.129,343.0685062782651,16492.88155538624
0.13,68.0,103.0
0.131,499.0,62829.99999999999
0.132,499.0,13053.0
0.133,496.4937059016963,62052.464673049064
0.14,459.0,67331.0
0.141,493.0,34207.00000000001
0.145,132.09844813622905,1724.3155163716417
0.146,247.00000000000003,14683.000000000002
0.148,706.0460324936329,107152.49688644681
0.149,499.0,46599.999999999985
0.15,413.99999999999994,18609.999999999996
0.151,824.0,54111.99999999998
0.153,629.0,45795.99999999999
0.154,101.0,262.0
0.156,294.66251882450206,20250.20651746545
0.158,499.9999999999999,84558.99999999999
0.159,426.0,5651.000000000001
0.162,627.0,91031.00000000003
0.163,173.0,672.0
0.164,430.0,60682.000000000015
0.165,499.0,86384.99999999997
0.168,499.0,23345.00000000001
0.169,113.99999999999999,328.0
0.172,356.5613551690649,5283.533192854948
0.174,4001.0,340887.0
0.179,857.1989267375457,26734.183623219167
0.187,160.0,615.0000000000001
0.191,158.0,461.00000000000006
0.192,203.2141727340886,789.5695029571493
0.194,1050.0,72129.00000000001
0.196,288.0,2731.999999999999
0.198,61.0,92.0
0.2,183.0,2746.9999999999995
0.202,102.0,178.0
0.203,3120.9999999999995,313539.99999999977
0.207,3189.75594677712,315525.0229617295
0.209,105.0,350.99999999999994
0.21,114.99999999999999,354.0
0.211,139.0,305.0
0.217,4001.0,216112.99999999997
0.218,2464.180188216763,212099.67345566556
0.22,86.0,102.0
0.222,90.0,130.0
0.231,2190.0,80253.99999999996
0.235,59.0,112.99999999999999
0.236,149.87995196156155,1005.6629654113747
0.244,1298.0,102620.99999999999
0.247,86.0,348.0
0.248,1521.0000000000002,215400.00000000006
0.249,80.0,97.0
0.253,85.0,149.0
0.254,217.0,3547.9999999999995
0.257,67.0,98.0
0.258,180.0,555.0
0.264,387.0297146215004,5651.867302051598
0.267,96.0,187.0
0.27,4001.0,231527.00000000006
0.273,154.0,730.0000000000001
0.274,231.99999999999997,2514.9999999999995
0.275,163.0,1532.9999999999998
0.279,82.0,156.0
0.28,84.0,374.0
0.283,61.0,90.0
0.3,346.0,1835.0000000000002
0.304,176.0,2895.0000000000005
0.306,138.8344337691482,298.31526947174524
0.308,90.0,141.0
0.311,319.0,31741.999999999996
0.312,372.2902093797257,3620.8148254225866
0.315,1622.9999999999998,131130.00000000003
0.316,95.0,434.0
0.317,351.112517578055,5715.9345692546185
0.319,76.0,101.0
0.323,206.99999999999997,3088.0
0.327,397.00000000000006,3067.0000000000005
0.336,134.0,926.0000000000001
0.338,103.0,216.0
0.342,41.0,81.0
0.343,144.0,1771.9999999999995
0.344,94.0,150.0
0.345,60.0,97.0
0.351,82.61355820929154,265.6614386771253
0.352,484.99999999999994,14455.000000000004
0.353,65.0,704.0
0.355,71.0,87.0
0.356,67.0,89.0
0.362,445.0,8595.999999999996
0.363,170.0,682.0
0.364,68.0,95.0
0.365,67.0,728.0
0.367,262.6842210716129,3244.5357140891524
0.369,131.0,537.0
0.37,126.0,833.0
0.375,107.4731427408295,399.4143345752038
0.387,122.89833196589773,368.89158298882336
0.388,331.0,4975.000000000001
0.395,181.0,2051.0
0.397,52.0,97.0
0.05,498.00000000000006,37437.000000000015
0.052,921.0000000000001,3707.0
0.053,499.0,14625.000000000004
0.054,408.0,3743.999999999999
0.057,369.0420030294655,43463.24924577082
0.058,499.0,63886.000000000015
0.059,401.9141699417924,10645.881081432392
0.061,191.0,7850.000000000003
0.062,666.3947519355838,75921.58782079286
0.063,537.0,38960.0
0.064,835.0,66804.00000000001
0.066,624.3076164840535,31919.98453946993
0.067,720.2583949099921,49891.79763128176
0.069,259.4609797252759,11182.93329140436
0.07,499.0,31828.000000000007
0.071,499.0,41954.999999999985
0.072,89.0,1716.0000000000005
0.075,343.0,21163.0
0.077,82.0,17425.0
0.079,419.00000000000006,13909.999999999996
0.08,731.9999999999999,85076.99999999997
0.081,1006.0000000000002,63754.00000000001
0.082,260.6936172278547,13508.906153303577
0.084,1017.0,49663.000000000015
0.087,266.8595136021948,4861.229474114548
0.09,582.782978474835,52885.239036994026
0.093,206.99999999999997,6945.0
0.094,475.0771760104093,17776.150316933523
0.095,552.0,36485.00000000001
0.096,499.0,114847.00000000003
0.097,242.0,22161.999999999996
0.098,298.0,1382.0
0.101,468.0,58754.00000000001
0.103,376.0,25564.00000000001
0.104,40.0,70.0
0.105,498.00000000000006,40772.999999999985
0.107,498.00000000000006,18749.999999999993
0.111,744.0000000000001,63080.999999999985
