evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,1904.5555555555557,199483.5
0.051,594.0,21185.285714285714
0.052,643.4,17444.4
0.053,663.6,20059.8
0.054,879.5,20197.25
0.055,793.6666666666666,25672.666666666668
0.056,451.5,6266.0
0.057,93.0,109.0
0.058,247.0,3818.0
0.059,837.0,8416.0
0.06,158.0,1697.0
0.061,2409.0,336003.5
0.062,1817.4285714285713,163720.85714285713
0.063,343.0,20186.0
0.064,383.75,26191.25
0.065,219.0,2924.0
0.067,129.0,443.0
0.068,318.5,18432.5
0.069,593.5,25906.5
0.07,593.25,38966.75
0.071,764.0,45453.666666666664
0.072,251.0,3986.25
0.073,1549.5238095238096,151931.14285714287
0.074,530.0,47265.5
0.075,977.0,52899.0
0.076,272.0,7572.75
0.077,340.6666666666667,11405.333333333334
0.078,385.4,10339.0
0.079,278.0,1498.6666666666667
0.08,620.6666666666666,18736.333333333332
0.081,578.5,8626.166666666666
0.082,778.75,32867.75
0.083,1480.0,50829.0
0.084,1358.75,103647.75
0.085,1185.2727272727273,107377.27272727272
0.086,360.0,13633.0
0.087,662.8571428571429,19264.714285714286
0.088,1071.0,40654.0
0.089,474.6666666666667,43815.666666666664
0.09,310.0,8573.166666666666
0.091,187.5,924.75
0.092,1525.4,174269.0
0.093,244.0,937.0
0.094,362.0,11210.75
0.095,211.0,600.0
0.097,1197.4166666666667,89346.70833333333
0.098,693.5,7823.0
0.099,153.5,751.0
0.1,576.0,24429.5
0.101,598.0,27812.833333333332
0.102,642.0,28060.0
0.103,378.0,8838.5
0.104,182.66666666666666,607.3333333333334
0.105,554.5,15633.0
0.106,609.0,57897.25
0.108,1493.8333333333333,116678.83333333333
0.109,730.5,24120.5
0.11,160.0,1048.3333333333333
0.111,328.0,3558.3333333333335
0.112,1434.3333333333333,133501.0
0.113,115.0,240.66666666666666
0.114,141.0,425.0
0.115,83.0,156.0
0.116,843.0,47519.0
0.117,79.0,202.0
0.118,172.0,574.0
0.119,125.0,243.5
0.12,903.9411764705883,64931.64705882353
0.121,372.4,13959.0
0.122,324.0,9874.5
0.123,121.0,220.5
0.124,529.0,71401.5
0.125,394.0,9671.0
0.126,164.0,744.0
0.127,172.0,2590.6666666666665
0.128,135.625,668.625
0.129,630.5,24480.5
0.13,1340.3333333333333,92591.66666666667
0.131,234.0,1588.5
0.132,587.1666666666666,25216.5
0.133,222.33333333333334,5781.666666666667
0.134,163.0,1857.0
0.135,408.5,8272.0
0.136,66.0,96.0
0.137,194.4,1047.6
0.138,1511.5,63628.0
0.139,100.5,145.5
0.14,99.0,213.0
0.141,95.0,422.75
0.142,90.33333333333333,309.6666666666667
0.143,978.4285714285714,50351.57142857143
0.144,94.2,228.8
0.145,91.0,104.0
0.146,164.125,4988.5
0.147,84.5,134.0
0.148,157.0,334.0
0.149,186.0,2623.6
0.15,195.0,3029.3333333333335
0.151,523.0,37806.5
0.152,66.0,99.0
0.153,84.0,169.5
0.154,86.0,167.0
0.155,948.4,46200.2
0.156,155.0,487.0
0.157,177.0,984.0
0.158,62.0,142.0
0.159,246.0,2816.0
0.16,100.0,1047.0
0.161,113.66666666666667,2720.3333333333335
0.162,181.5,2648.0
0.163,106.75,464.5
0.164,103.33333333333333,173.83333333333334
0.166,108.5,602.5
0.167,154.6,1286.2
0.168,87.75,187.75
0.169,122.0,156.0
0.17,356.3333333333333,9524.0
0.171,353.0,5779.333333333333
0.172,60.0,106.0
0.173,242.0,5910.0
0.174,63.0,102.0
0.175,111.0,475.0
0.176,111.33333333333333,233.0
0.177,328.6,9998.4
0.178,402.25,12341.5
0.179,74.33333333333333,177.33333333333334
0.18,67.0,93.0
0.181,114.66666666666667,190.66666666666666
0.183,71.0,152.0
0.184,118.0,155.0
0.185,71.0,145.0
0.186,169.25,1581.75
0.188,584.0,14892.666666666666
0.19,468.75,18761.75
0.191,361.0,16768.5
0.193,768.0,24272.0
0.194,118.66666666666667,832.3333333333334
0.195,90.0,276.5
0.196,119.5,328.0
0.197,93.0,194.0
0.198,71.0,122.5
0.199,104.5,191.0
0.2,100.5,150.0
0.201,147.5,1494.0
0.202,122.5,1770.5
0.203,257.0,2682.0
0.204,118.0,156.5
0.205,190.0,855.6666666666666
0.206,102.25,480.0
0.207,105.75,442.5
0.208,79.0,100.0
0.209,90.5,146.0
0.21,82.0,102.0
0.211,77.33333333333333,119.33333333333333
0.212,52.0,79.0
0.213,112.0,413.25
0.214,169.66666666666666,6735.666666666667
0.215,162.28571428571428,1554.4285714285713
0.216,555.5,31805.25
0.217,88.0,157.0
0.218,111.5,189.66666666666666
0.22,80.0,177.0
0.221,290.5,6036.0
0.222,128.57142857142858,288.42857142857144
0.223,192.0,456.5
0.224,77.33333333333333,195.33333333333334
0.225,150.33333333333334,1036.888888888889
0.226,109.75,281.25
0.228,190.0,941.0
0.229,443.5,7212.5
0.23,198.33333333333334,7985.0
0.231,78.83333333333333,126.5
0.232,131.5,335.25
0.233,237.33333333333334,3805.5
0.236,179.66666666666666,2218.3333333333335
0.237,163.66666666666666,716.0
0.238,104.33333333333333,195.33333333333334
0.239,465.25,14984.0
0.24,96.0,303.1666666666667
0.241,58.0,90.0
0.242,64.5,92.5
0.243,75.0,118.5
0.244,301.5,6674.5
0.245,103.75,482.5
0.247,69.0,91.0
0.248,90.2,718.0
0.249,171.66666666666666,1445.6666666666667
0.25,124.0,423.5
0.251,83.0,117.0
0.252,108.5,1124.75
0.253,174.0,979.0
0.254,633.0,17584.0
0.255,116.0,202.5
0.257,80.5,128.75
0.258,128.0,205.0
0.259,316.5,6890.0
0.26,117.0,784.6666666666666
0.261,91.2,127.2
0.262,123.0,549.0
0.263,87.0,147.0
0.264,98.0,165.0
0.265,95.5,216.5
0.266,160.5,2695.5
0.267,144.0,1149.3333333333333
0.268,110.0,242.33333333333334
0.269,62.0,87.0
0.27,83.0,101.0
0.271,89.25,124.75
0.272,72.66666666666667,114.66666666666667
0.273,117.0,411.0
0.274,155.5,901.5
0.275,92.5,178.0
0.276,92.6,194.2
0.277,137.0,308.0
0.278,324.0,7765.0
0.279,127.5,344.0
0.28,146.0,822.3333333333334
0.281,361.0,4074.0
0.282,85.0,151.6
0.283,84.6,796.4
0.284,92.66666666666667,151.0
0.285,76.16666666666667,143.0
0.286,121.0,231.5
0.288,112.0,324.0
0.289,319.5,9972.5
0.29,327.3333333333333,13347.333333333334
0.291,91.0,163.5
0.292,66.0,106.0
0.293,366.5,3125.5
0.295,92.0,467.4
0.297,78.0,105.5
0.298,88.66666666666667,154.0
0.299,62.0,89.0
0.3,75.33333333333333,88.33333333333333
0.301,111.0,727.0
0.302,86.0,99.0
0.303,67.0,103.0
0.304,165.5,807.5
0.305,108.66666666666667,412.3333333333333
0.306,165.5,1143.0
0.307,96.83333333333333,352.3333333333333
0.308,76.66666666666667,100.33333333333333
0.309,115.0,257.0
0.31,74.0,196.0
0.311,86.0,158.5
0.313,128.0,673.0
0.314,84.0,102.0
0.315,53.0,95.0
0.316,86.0,105.5
0.317,71.66666666666667,163.0
0.318,69.2,405.0
0.319,97.66666666666667,186.0
0.32,117.0,325.5
0.321,71.0,101.0
0.322,76.66666666666667,119.66666666666667
0.324,80.2,120.2
0.325,111.25,171.75
0.326,82.0,143.0
0.327,163.0,809.5
0.328,91.5,135.5
0.329,74.0,102.0
0.33,89.6,361.2
0.331,118.5,135.0
0.332,86.5,155.0
0.333,155.0,836.0
0.334,78.0,113.0
0.336,114.33333333333333,176.0
0.337,203.5,1732.5
0.338,47.0,88.0
0.339,101.0,255.0
0.34,163.0,796.0
0.341,67.0,102.5
0.342,122.66666666666667,1083.6666666666667
0.343,102.33333333333333,185.33333333333334
0.344,69.5,103.0
0.345,96.5,105.5
0.346,69.0,151.0
0.347,88.33333333333333,214.33333333333334
0.348,92.0,154.0
0.349,77.66666666666667,135.0
0.35,58.0,133.0
0.351,113.5,361.0
0.352,88.5,164.25
0.353,123.75,707.25
0.355,56.5,103.0
0.356,101.0,508.0
0.357,79.0,154.0
0.358,124.25,324.0
0.359,84.5,171.25
0.36,90.0,153.0
0.361,81.0,126.0
0.363,71.0,110.0
0.364,77.0,102.0
0.365,118.75,1017.75
0.366,93.5,149.5
0.367,126.0,545.0
0.368,108.0,110.0
0.369,72.66666666666667,96.66666666666667
0.37,275.5,2172.5
0.371,68.0,213.0
0.372,91.75,156.5
0.373,81.0,150.5
0.375,98.0,145.0
0.376,72.0,115.5
0.377,89.66666666666667,739.3333333333334
0.378,75.0,162.5
0.379,79.0,100.0
0.38,74.5,96.0
0.381,107.0,489.25
0.383,69.0,102.0
0.384,87.0,151.0
0.385,85.0,113.5
0.386,78.0,104.0
0.387,86.0,178.0
0.388,83.83333333333333,590.3333333333334
0.389,73.5,119.5
0.39,83.33333333333333,173.0
0.391,102.0,256.0
0.392,256.6666666666667,20261.666666666668
0.393,140.6,8157.6
0.394,125.33333333333333,284.3333333333333
0.395,76.0,99.0
0.396,74.0,134.0
0.398,112.0,216.0
