timestamp,interval_seconds
1770868442.969804,0.568732
1770868443.305572,0.335870
1770868443.718914,0.413328
1770868444.199892,0.480959
1770868445.146711,0.946911
1770868445.773415,0.626726
1770868446.180562,0.407130
1770868446.609609,0.429070
1770868447.078649,0.469057
1770868447.569373,0.490712
1770868448.056178,0.486811
1770868448.631219,0.575036
1770868448.920819,0.289574
1770868449.194114,0.273283
1770868449.639155,0.445096
1770868449.903094,0.263959
1770868450.497702,0.594592
1770868450.769625,0.271935
1770868451.094828,0.325204
1770868451.461542,0.366718
1770868451.715899,0.254359
1770868452.789196,1.073289
1770868454.503063,1.713883
1770868454.770312,0.267213
1770868455.066512,0.296234
1770868455.704485,0.637975
1770868456.000007,0.295539
1770868457.093413,1.093431
1770868457.506331,0.412903
1770868458.659820,1.152374
1770868459.137479,0.478729
1770868459.661664,0.524253
1770868460.064354,0.402634
1770868460.664551,0.600252
1770868461.141252,0.476700
1770868461.721719,0.580470
1770868462.467337,0.745611
1770868462.775260,0.307916
1770868463.338803,0.563537
1770868463.940301,0.601533
1770868465.274288,1.333986
1770868466.233039,0.958772
1770868466.662414,0.429401
1770868467.421117,0.758697
1770868467.811927,0.390588
1770868468.257318,0.445609
1770868468.772245,0.514916
1770868470.062794,1.290581
1770868470.303237,0.240395
1770868470.566017,0.262751
1770868471.343513,0.777539
1770868471.858794,0.515330
1770868472.784164,0.925387
1770868473.798617,1.014397
1770868474.214538,0.415959
1770868474.499492,0.284966
1770868475.060952,0.561414
1770868475.445564,0.384639
1770868476.661134,1.215577
1770868477.401415,0.740306
1770868477.662133,0.260698
1770868478.302651,0.640413
1770868478.679970,0.377403
1770868478.954965,0.275070
1770868479.690301,0.735209
1770868480.119585,0.429405
1770868480.541095,0.421472
1770868481.115812,0.574744
1770868481.436301,0.320544
1770868481.929811,0.493467
1770868482.221568,0.291752
1770868482.530776,0.309225
1770868483.784286,1.253521
1770868484.396029,0.611772
1770868484.801724,0.405694
1770868485.879179,1.077463
1770868486.530948,0.651772
1770868487.202203,0.671239
1770868487.689690,0.487516
1770868488.296460,0.606753
1770868488.843189,0.546651
1770868489.160808,0.317719
1770868489.707818,0.546985
1770868490.468405,0.760545
1770868490.894954,0.426628
1770868491.368393,0.473392
1770868491.711575,0.343210
1770868492.591451,0.879901
1770868495.060122,2.468622
1770868495.829032,0.768963
1770868497.040592,1.211609
1770868497.789856,0.749248
1770868498.227489,0.437655
1770868499.359582,1.132104
1770868499.987070,0.627490
1770868500.569617,0.582512
1770868500.876792,0.307228
1770868501.638732,0.761860
1770868501.882577,0.243927
1770868502.222496,0.339877
1770868503.185342,0.962879
1770868503.739146,0.553819
1770868504.334052,0.594931
1770868506.213088,1.879016
1770868506.497315,0.284161
1770868507.103278,0.606020
1770868507.366758,0.263467
1770868507.632160,0.265394
1770868508.025757,0.393661
1770868508.346630,0.320877
1770868508.593778,0.247120
1770868509.556937,0.963182
1770868510.034120,0.477194
1770868510.653216,0.619042
1770868510.884242,0.231105
1770868512.507237,1.622985
1770868512.883785,0.376528
1770868513.221130,0.337381
1770868513.596612,0.375412
1770868514.449449,0.852916
1770868514.776728,0.327249
1770868515.097049,0.320364
1770868515.480932,0.383815
1770868516.183626,0.702767
1770868517.461100,1.277476
1770868517.743667,0.282582
1770868518.354133,0.610463
1770868518.951541,0.597409
1770868519.281015,0.329477
1770868519.938121,0.657104
1770868520.867345,0.929206
1770868521.125708,0.258410
1770868522.346178,1.220469
1770868522.689155,0.342941
1770868523.765671,1.076553
1770868524.186503,0.420854
1770868525.149195,0.962689
1770868525.623317,0.474147
1770868525.841775,0.218444
1770868526.204562,0.362790
1770868526.608836,0.404248
1770868527.311535,0.702722
1770868528.146775,0.835231
1770868528.495569,0.348781
1770868529.168939,0.673416
