evolution rate,length lived,species population time,population
0.166667,56,153,2
0.071888,581,92277,158
0.1236,562,17783,31
0.354136,197,1310,6
0.071135,235,809,3
0.363957,75,107,1
0.061867,439,19781,45
0.057454,1025,67057,65
0.221558,544,36645,67
0.375783,667,51675,77
0.129618,149,218,1
0.176238,1091,129597,118
0.114017,115,4219,36
0.136524,87,106,1
0.30643,132,335,2
0.109301,133,284,2
0.13833,67,82,1
0.23182,812,46490,57
0.385491,108,275,2
0.319289,1056,116753,110
0.057525,478,21596,45
0.282192,138,205,1
0.379979,505,28818,57
0.311126,97,353,3
0.198069,344,13282,38
0.19042,2118,272972,128
0.233709,90,189,2
0.14561,490,43907,89
0.235562,238,2627,11
0.119835,223,14446,64
0.278666,52,93,1
0.272107,69,92,1
0.109337,549,42384,77
0.105822,572,78517,137
0.161444,1566,88653,56
0.093238,1097,86828,79
0.064331,549,105938,192
0.193224,95,256,2
0.322357,200,414,2
0.142706,548,39377,71
0.209565,71,145,2
0.360659,1051,101255,96
0.189962,51,95,1
0.194722,2061,221471,107
0.104761,547,25241,46
0.322642,74,110,1
0.123094,548,34550,63
0.071231,549,39243,71
0.38178,97,247,2
0.098499,905,38914,42
0.232685,512,11012,21
0.075248,939,43141,45
0.104768,428,28223,65
0.384505,324,5808,17
0.327916,1430,153458,107
0.181986,138,205,1
0.268054,833,88883,106
0.169269,299,21064,70
0.216506,102,248,2
0.185634,679,28852,42
0.351435,215,1029,4
0.325687,142,358,2
0.376305,318,4235,13
0.135468,370,21762,58
0.350021,92,162,1
0.116178,1151,45399,39
0.096667,343,4746,13
0.388333,62,229,3
0.076101,549,38633,70
0.229493,85,143,1
0.194661,1977,222071,112
0.266369,105,205,1
0.287467,1462,74202,50
0.313458,91,145,1
0.069173,419,72364,172
0.309095,60,138,2
0.20922,410,15074,36
0.288576,95,156,1
0.288711,103,311,3
0.292567,847,73259,86
0.18193,317,6180,19
0.261642,281,4033,14
0.283851,103,197,1
0.061667,165,7278,44
0.180248,90,193,2
0.126492,203,5317,26
0.229464,548,5836,10
0.061667,378,17077,45
0.189631,140,350,2
0.1467,68,161,2
0.223014,81,154,1
0.393386,204,1265,6
0.226405,295,1942,6
0.05185,548,31605,57
0.055134,425,17852,42
0.178333,228,2445,10
0.39726,153,986,6
0.269625,79,140,1
0.325226,475,26356,55
0.229241,387,56689,146
0.349519,985,43388,44
0.221126,2715,301024,110
0.228488,513,17074,33
0.22278,535,16776,31
0.285531,169,1364,8
0.222986,101,110,1
0.18033,883,64779,73
0.310919,169,698,4
0.254001,143,787,5
0.233725,66,100,1
0.3753,224,2823,12
0.319304,241,4100,17
0.314415,73,103,1
0.270939,112,506,4
0.338318,90,236,2
0.079265,641,53010,82
0.322949,71,87,1
0.248459,129,460,3
0.310289,90,102,1
0.285507,94,155,1
0.113425,652,17314,26
0.238222,335,11467,34
0.218472,1472,59644,40
0.31428,62,110,1
0.380921,123,312,2
0.069655,720,39859,55
0.172721,1097,193765,176
0.328432,80,113,1
0.382986,71,282,3
0.295388,80,137,1
0.34571,52,93,1
0.109724,548,43084,78
0.081845,823,12988,15
0.242525,91,153,1
0.050314,548,59016,107
0.271514,131,468,3
0.148957,548,263534,480
0.363949,83,101,1
0.33,53,149,2
0.133188,548,112907,206
0.22391,167,304,1
0.218898,363,26661,73
0.154988,143,405,2
0.17565,2639,290332,110
0.377786,77,96,1
0.182665,111,186,1
0.369187,91,99,1
0.224136,1379,40090,29
0.388333,62,492,7
0.384777,98,213,2
0.324886,61,130,2
0.207456,668,222624,333
0.221382,577,93114,161
0.12933,574,26778,46
0.060851,199,276,1
0.271104,82,314,3
0.081258,163,8168,50
0.102092,492,24244,49
0.293714,278,2237,8
0.368619,125,401,3
0.225176,301,5988,19
0.28523,1452,107506,74
0.385013,347,11802,34
0.115992,312,10374,33
0.113751,549,140776,256
0.066558,356,17537,49
0.104773,452,19876,43
0.125564,547,78634,143
0.324335,94,304,3
0.237423,74,194,2
0.164502,68,159,2
0.075093,548,34455,62
0.375396,125,805,6
0.285043,757,45158,59
0.288619,92,199,2
0.168615,266,1332,5
0.237701,542,16939,31
0.324452,95,100,1
0.144249,132,201,1
0.068026,336,12450,37
0.37395,78,98,1
0.077075,215,7573,35
0.188704,573,7608,13
0.066545,489,16088,32
0.312184,170,1419,8
0.070959,279,13737,49
0.162007,1677,230374,137
0.364477,71,96,1
0.327785,98,163,1
0.177962,2621,461266,175
0.056244,381,9081,23
0.246223,462,21740,47
0.316023,479,3623,7
0.356159,86,88,1
0.264103,790,20761,26
0.391726,527,155167,294
0.39759,177,528,2
0.353683,107,415,3
0.38809,489,7996,16
0.142505,187,795,4
0.227661,483,57903,119
0.310189,86,185,2
0.297408,104,160,1
0.087187,365,625,1
0.233957,65,91,1
0.269768,89,90,1
0.376667,52,142,2
0.372534,117,369,3
0.128974,570,80303,140
0.11544,548,78654,143
0.275526,106,118,1
0.225508,53,90,1
0.322078,126,443,3
0.291039,533,45723,85
0.232045,90,136,1
0.212215,76,136,1
0.251366,1968,130465,66
0.172625,310,19747,63
0.38681,269,15381,57
0.246255,250,3035,12
0.349101,949,92979,97
0.341511,131,164,1
0.396418,97,209,2
0.310404,184,2028,11
0.388333,81,852,10
0.361794,487,8185,16
0.150673,362,9668,26
0.194925,26,36,1
0.18073,130,235,1
0.376667,184,2272,12
0.295907,101,396,3
0.36368,63,100,1
0.232567,886,77862,87
0.153872,137,187,1
0.288074,172,254,1
0.248857,358,4358,12
0.399929,694,83379,120
0.136103,430,3633,8
0.279959,3171,294198,92
0.357481,4001,216264,54
0.203303,88,99,1
0.238501,379,13287,35
0.28708,123,375,3
0.216067,501,10354,20
0.232225,116,233,2
0.230905,1437,132505,92
0.333062,144,499,3
0.398713,66,114,1
0.126549,548,95159,173
0.154003,857,48052,56
0.160493,261,1357,5
0.136787,533,64248,120
0.387094,1787,196837,110
0.10416,230,424,1
0.206249,158,592,3
0.311731,75,109,1
0.382982,59,82,1
0.164553,988,44273,44
0.074568,547,98543,180
0.193378,55,104,1
0.057815,64,92,1
0.265233,1099,105186,95
0.055386,1098,28774,26
0.355766,355,8477,23
0.215152,2192,99758,45
0.280755,97,937,9
0.200474,53,85,1
0.130028,548,64329,117
0.096215,257,11980,46
0.052192,1031,10415,10
0.146277,103,129,1
0.182588,266,7152,26
0.191547,94,161,1
0.140831,452,29614,65
0.201667,59,142,2
0.10191,547,32457,59
0.225147,1606,90926,56
0.235911,383,2099,5
0.293343,155,378,2
0.290621,2185,149713,68
0.262019,358,19665,54
0.245057,979,73248,74
0.104032,305,2072,6
0.281282,2308,165144,71
0.081591,460,189587,412
0.189769,92,97,1
0.246561,68,93,1
0.393783,67,87,1
0.282468,677,27437,40
0.154574,47,86,1
0.361293,121,520,4
0.153236,280,6338,22
0.215645,345,5700,16
0.101513,479,23930,49
0.061667,563,61697,109
0.346557,82,92,1
0.310678,80,185,2
0.396801,1604,70205,43
