evolution rate,length lived,species population time,population
0.33,62,202,3
0.283333,1373,96005,69
0.122813,287,543,1
0.376667,142,757,5
0.105201,369,2009,5
0.213333,4001,289023,72
0.205098,95,101,1
0.273293,525,2476,4
0.362902,82,92,1
0.284361,1919,303690,158
0.390711,109,111,1
0.131667,63,436,6
0.160027,277,1007,3
0.202601,106,109,1
0.143333,4001,319546,79
0.199045,306,1383,4
0.316084,241,606,2
0.162881,100,160,1
0.26,1524,39377,25
0.186959,111,161,1
0.209122,118,205,1
0.213333,1372,57428,41
0.225,4001,229133,57
0.304648,103,114,1
0.27552,85,110,1
0.229032,93,156,1
0.32735,138,304,2
0.247565,279,722,2
0.236667,68,824,12
0.077581,152,493,3
0.25011,84,97,1
0.339858,97,113,1
0.089606,252,10145,40
0.356118,104,161,1
0.263244,4001,222721,55
0.353333,3722,211509,56
0.178333,954,12047,12
0.236948,125,213,1
0.19,4001,256768,64
0.281505,111,138,1
0.07038,100,106,1
0.155,4001,299317,74
0.063594,84,96,1
0.095455,93,103,1
0.225,3292,202149,61
0.33,2135,40783,19
0.138345,208,416,2
0.19,217,4537,20
0.287622,176,208,1
0.283333,4001,269296,67
0.222952,109,112,1
0.095599,153,249,1
0.27877,98,104,1
0.178333,4001,273431,68
0.329044,92,94,1
0.289983,106,168,1
0.12,638,28180,44
0.290836,358,3126,8
0.386062,218,695,3
0.295,4001,251541,62
0.224337,139,234,1
0.28613,101,108,1
0.212187,200,620,3
