enviorment change rate,planned master run,master run,apex evolution rate,fitness,max species,fit sigma left,fit sigma right,fit r2
0.5,588,588,0.248,4001.0,90.0,0.08574863247550354,0.04250741115420493,-6.342094121502037
0.51,589,589,0.074,4001.0,95.0,0.008814894435462883,0.0911085099195589,-18.767296958577894
0.52,590,590,0.058,4001.0,90.0,0.003760694036027316,0.09582976774528086,-8.424579863494207
0.53,591,591,0.088,4001.0,90.0,0.015373957970353663,0.08570979264094881,-13.054276037760179
0.54,592,592,0.157,4001.0,90.0,0.03616776717573415,0.06909816635895474,-19.95539066344669
0.55,593,593,0.185,3281.0,90.0,0.05213503697935225,0.06055431840179907,-11.003019626799913
