evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,748.5,33783.0
0.052,252.0,493.0
0.054,206.0,4000.0
0.056,614.3333333333334,21190.0
0.059,627.0,67185.0
0.062,303.0,2032.0
0.066,132.5,751.0
0.072,126.0,166.0
0.073,4001.0,417146.0
0.075,174.0,1186.0
0.077,633.0,21566.0
0.08,565.0,10209.0
0.084,229.0,569.0
0.085,1512.3333333333333,137910.66666666666
0.086,1214.0,75965.0
0.087,1035.0,20301.0
0.091,558.0,14571.0
0.096,3604.0,273138.0
0.097,3013.0,235507.0
0.098,73.0,87.0
0.099,174.0,1868.0
0.102,4001.0,555559.0
0.106,65.0,97.5
0.107,279.0,687.0
0.108,1494.6666666666667,121826.33333333333
0.111,97.0,289.0
0.112,815.0,68282.0
0.121,183.0,250.0
0.128,2205.0,240079.0
0.132,1153.5,55174.5
0.139,80.0,99.0
0.146,141.0,225.0
0.154,87.0,156.0
0.156,54.0,138.0
0.159,81.0,142.5
0.162,225.0,918.0
0.164,137.0,369.0
0.166,64.0,164.0
0.167,162.0,2336.0
0.172,245.0,1692.0
0.173,242.0,2684.0
0.174,134.0,235.0
0.179,584.0,22993.5
0.194,90.0,198.0
0.202,78.0,145.0
0.204,108.0,164.0
0.222,68.0,109.0
0.227,112.0,476.0
0.228,82.0,115.0
0.229,109.0,583.0
0.237,201.0,2096.0
0.244,761.0,29118.0
0.245,141.5,519.0
0.248,56.0,147.0
0.253,354.0,5148.0
0.257,63.0,267.0
0.26,84.0,93.0
0.266,65.0,97.0
0.268,129.0,554.0
0.276,59.0,94.0
0.296,87.0,91.0
0.297,106.0,232.0
0.309,90.0,148.0
0.311,81.0,92.0
0.319,119.5,189.5
0.328,85.0,127.5
0.33,86.0,770.0
0.331,136.0,294.0
0.333,92.0,499.0
0.358,84.0,96.0
0.365,62.0,620.0
0.377,96.0,101.0
0.383,61.0,110.0
0.387,94.0,158.0
0.388,67.0,475.0
