evolution rate,length lived,species population time,population
0.155,62,246,3
0.343803,73,397,5
0.240329,105,369,3
0.371153,761,124126,163
0.145632,559,29500,52
0.068745,483,53139,110
0.142471,499,82241,164
0.069612,1500,164717,109
0.132634,499,56311,112
0.085187,499,81076,162
0.066775,249,19814,79
0.113625,399,26327,65
0.058226,596,47775,80
0.055255,684,42943,62
0.118059,393,60455,153
0.227904,917,36984,40
0.136486,473,57056,120
0.118886,984,82741,84
0.101354,859,56015,65
0.100807,500,88716,177
0.122522,484,60867,125
0.113477,97,2432,25
0.275289,499,51362,102
0.314767,613,67040,109
0.227552,212,1823,8
0.191795,862,31935,37
0.191902,464,51758,111
0.352583,87,150,1
0.088714,1500,259248,172
0.12606,407,24445,60
0.197683,1999,181899,90
0.072465,499,57557,115
0.147097,278,4319,15
0.399321,356,6270,17
0.12289,93,319,3
0.130676,660,34726,52
0.13599,1000,154410,154
0.068831,326,13402,41
0.153384,500,73407,146
0.23523,96,1398,14
0.347534,516,10433,20
0.220798,102,350,3
0.225,103,961,9
0.160962,169,2307,13
0.30416,95,300,3
0.179919,432,21518,49
0.311146,58,92,1
0.09238,86,1943,22
0.252806,499,107668,215
0.370216,626,35240,56
0.155393,820,82806,100
0.375832,405,51333,126
0.104559,527,52556,99
0.151834,1243,73619,59
0.064974,998,99606,99
0.246359,831,88836,106
0.211077,921,198182,215
0.28885,171,1502,8
0.278579,302,9473,31
0.169623,724,76392,105
0.075062,533,161042,302
0.380842,222,1007,4
0.229818,724,47337,65
0.328738,500,70653,141
0.081097,499,37435,75
0.065203,214,16769,78
0.361208,574,105980,184
0.299171,342,24361,71
0.130998,407,64617,158
0.074847,585,48822,83
0.147114,499,40525,81
0.194209,855,64416,75
0.147008,164,10571,64
0.068371,999,106414,106
0.110115,459,84204,183
0.257328,86,143,1
0.08187,136,1158,8
0.363133,292,10698,36
0.337962,113,760,6
0.12712,367,71109,193
0.373823,133,563,4
0.102049,103,440,4
0.075499,202,643,3
0.22824,113,348,3
0.168436,243,16127,66
0.340971,957,79706,83
0.181318,1499,109770,73
0.084985,592,40149,67
0.293229,93,203,2
0.3571,176,778,4
0.368335,99,144,1
0.061667,498,47801,95
0.177545,998,133575,133
0.107025,499,111862,224
0.058998,372,19186,51
0.150645,754,28938,38
0.071307,498,22817,45
0.191473,1059,98880,93
0.156103,1000,79146,79
0.06627,474,21360,45
0.07957,91,1025,11
0.082424,499,27626,55
0.06395,590,52056,88
0.112185,499,76110,152
0.076439,499,38842,77
0.297951,500,50565,101
0.077771,392,21191,54
0.16639,500,39268,78
0.14741,499,16252,32
0.092911,144,2619,18
0.065032,149,11567,77
0.104844,499,37241,74
0.166505,31,83,2
0.085,498,45318,91
0.159257,499,53138,106
0.054433,484,51887,107
0.082361,647,34457,53
0.068859,254,10840,42
0.1671,500,39795,79
0.064179,999,97025,97
0.137444,328,19200,58
0.0584,499,21326,42
0.084673,999,109601,109
0.065869,384,31221,81
0.060995,393,45645,116
0.075933,1000,77909,77
0.102894,92,241,2
0.050366,325,69937,215
0.114505,369,29614,80
0.236693,1050,69100,65
0.111337,484,4350,8
0.207205,2270,141804,62
0.336083,529,69313,131
0.372347,730,44190,60
0.31304,542,17740,32
0.136572,459,47557,103
0.052188,498,65176,130
0.162442,2499,187433,75
0.100737,884,84506,95
0.112377,1296,118213,91
0.263845,999,79417,79
0.077595,454,57533,126
0.185905,1265,175866,139
0.186354,334,21733,65
0.157509,402,17547,43
0.398286,307,2582,8
0.186288,98,188,1
0.078012,500,136009,272
0.191705,1311,91942,70
0.083676,587,38618,65
0.381261,65,84,1
0.094424,212,8626,40
0.192386,73,110,1
0.232464,500,14578,29
0.110857,291,24641,84
0.169415,591,22726,38
0.11075,31,216,6
0.147386,499,130302,261
0.084919,500,48298,96
0.209246,780,26912,34
0.109271,85,105,1
0.381311,237,2393,10
0.154416,524,39043,74
0.130507,615,26818,43
0.206241,142,942,6
0.199403,122,262,2
0.32171,203,2956,14
0.243001,714,39724,55
0.368597,55,99,1
0.152102,1424,107810,75
0.099366,500,60753,121
0.050085,499,142550,285
0.084221,999,69552,69
0.06583,26,1532,58
0.160516,1895,209984,110
0.104028,499,36279,72
0.057579,412,65041,157
0.089267,499,30073,60
0.099981,621,22503,36
0.181059,70,104,1
0.328155,241,1862,7
0.194848,457,16196,35
0.20481,58,92,1
0.114383,96,468,4
0.332141,78,156,2
0.154353,755,10101,13
0.208292,78,93,1
0.082613,499,37573,75
0.051136,1568,77714,49
0.162807,1998,259072,129
0.356736,194,2754,14
0.099684,499,53503,107
0.064458,359,33212,92
0.183189,586,61286,104
0.075631,500,51400,102
0.250331,999,126998,127
0.057183,514,72306,140
0.364547,110,220,2
0.269789,370,24673,66
0.159164,93,476,5
0.200834,105,231,2
0.246737,58,97,1
0.379757,99,248,2
0.38594,273,6926,25
0.137875,150,294,1
0.132427,998,48212,48
0.119133,499,134144,268
0.346044,230,2053,8
0.10505,499,90343,181
0.084621,499,169142,338
0.134104,498,52064,104
0.089834,756,10312,13
0.263317,76,94,1
0.07336,896,33206,37
0.051629,344,61467,178
0.091799,551,30918,56
0.306989,555,16862,30
0.395969,69,152,2
0.223979,398,30172,75
0.382206,79,144,1
0.395902,255,10216,40
0.182443,2499,377639,151
0.168161,999,221589,221
0.063228,500,140736,281
0.070264,370,15317,41
0.146884,499,102722,205
0.066852,688,14686,21
0.110788,510,86000,168
0.168889,386,35409,91
0.095043,455,198326,435
0.103404,499,61703,123
0.309737,92,156,1
0.306001,72,95,1
0.291114,106,336,3
0.30151,101,268,2
0.104833,59,99,1
0.080819,391,42786,109
0.076996,646,45668,70
0.106259,524,31110,59
0.226245,170,492,2
0.095782,226,2137,9
0.293875,400,11032,27
0.155908,102,503,4
0.375707,106,680,6
0.323293,130,1572,12
0.216679,86,131,1
0.152684,70,270,3
0.198423,81,115,1
0.133991,491,55515,113
0.073696,675,47526,70
0.127127,580,49875,85
0.12621,499,138167,276
0.134332,272,26440,97
0.189209,50,102,2
0.183577,543,32496,59
0.269736,200,4124,20
0.164554,450,30401,67
0.066978,438,26551,60
0.053243,465,19949,42
0.394714,688,52854,76
