timestamp,interval_seconds
1770679663.002277,15.978938
1770679670.782042,7.780368
1770679671.086515,0.304486
1770679671.428887,0.342374
1770679671.803939,0.375042
1770679672.297012,0.493057
1770679672.944383,0.647392
1770679673.297395,0.353025
1770679673.618876,0.321480
1770679674.081821,0.462890
1770679674.552866,0.471114
1770679674.971022,0.418086
1770679675.404777,0.433805
1770679675.923263,0.518510
1770679676.174773,0.251405
1770679676.475654,0.300988
1770679677.742623,1.266992
1770679678.995601,1.252980
1770679679.387183,0.391596
1770679679.795241,0.407977
1770679680.062776,0.267616
1770679680.627867,0.565030
1770679681.222811,0.594968
1770679681.759398,0.536636
1770679682.262810,0.503367
1770679682.634395,0.371644
1770679683.632597,0.998200
1770679683.956192,0.323512
1770679684.325515,0.369433
1770679684.636641,0.311141
1770679684.952481,0.315796
1770679685.250999,0.298520
1770679685.803205,0.552225
1770679686.215498,0.412307
1770679687.030901,0.815354
1770679687.409956,0.379116
1770679687.991292,0.581331
1770679688.689098,0.697833
1770679688.922805,0.233670
1770679689.197101,0.274326
1770679689.701482,0.504367
1770679690.048023,0.346560
1770679690.895216,0.847153
1770679691.512876,0.617647
1770679692.024860,0.512061
1770679692.872887,0.848023
1770679693.251049,0.378164
1770679693.766560,0.515513
1770679694.554029,0.787488
1770679694.935535,0.381501
1770679695.997657,1.062086
1770679696.370994,0.373396
1770679696.710975,0.339897
1770679697.045013,0.334145
1770679697.464941,0.419917
1770679698.651378,1.186432
1770679699.208372,0.556998
1770679699.614640,0.406258
1770679700.508871,0.894151
1770679700.990434,0.481691
1770679701.414591,0.424096
1770679701.761579,0.347031
1770679702.285998,0.524371
1770679702.693887,0.407966
1770679704.165761,1.471881
1770679704.561341,0.395587
1770679705.005668,0.444345
1770679705.716577,0.710830
1770679706.200319,0.483830
1770679706.595263,0.394947
1770679707.046487,0.451129
1770679707.544277,0.497883
1770679707.885554,0.341279
1770679708.237721,0.352181
1770679709.003170,0.765438
1770679709.469894,0.466741
1770679709.849693,0.379815
1770679710.454479,0.604784
1770679710.796444,0.341970
1770679711.739915,0.943477
1770679712.937125,1.197210
1770679713.627842,0.690726
1770679713.947932,0.320096
1770679714.412780,0.464851
1770679715.060358,0.647521
1770679715.467305,0.406924
1770679716.298801,0.831604
1770679716.789197,0.490371
1770679717.312031,0.522853
1770679717.789617,0.477592
1770679718.770362,0.980755
1770679719.239764,0.469400
1770679719.550634,0.310836
1770679719.969156,0.418542
1770679720.515797,0.546565
1770679721.070398,0.554700
1770679721.385539,0.315162
1770679721.774653,0.389087
1770679722.266087,0.491462
1770679722.611447,0.345360
1770679722.959659,0.348229
1770679723.333090,0.373430
