evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,369.7,44578.6
0.051,278.0,19856.0
0.052,470.0,36619.0
0.053,382.375,39570.625
0.054,398.0,23634.333333333332
0.055,371.6,18978.4
0.056,217.0,14160.333333333334
0.057,455.6,64932.0
0.058,274.6666666666667,12522.0
0.059,561.8,108056.6
0.06,435.4,29723.8
0.061,213.5,15336.5
0.062,451.375,32496.25
0.063,379.0,71983.6
0.064,499.0,53509.0
0.065,502.3333333333333,78826.33333333333
0.066,417.0,18006.0
0.067,219.0,13246.333333333334
0.068,469.3333333333333,26578.5
0.069,628.0,46170.25
0.07,596.0,19060.5
0.071,556.7142857142857,91627.42857142857
0.072,359.75,31829.25
0.073,601.0,57840.444444444445
0.074,418.25,30591.25
0.075,599.25,66624.5
0.076,999.0,187951.0
0.077,344.2857142857143,29019.0
0.078,433.0,43740.0
0.079,863.2,80269.2
0.08,383.5,25215.0
0.081,449.25,46755.375
0.083,1499.0,94914.0
0.084,609.6,34673.2
0.085,509.25,38071.125
0.086,472.0,31775.333333333332
0.087,814.5,12263.0
0.088,554.0,49538.25
0.089,496.2,61870.2
0.09,40.0,286.0
0.091,307.6,38651.2
0.092,740.0,81694.66666666667
0.093,629.2,50603.4
0.094,561.3333333333334,67692.77777777778
0.095,336.75,31547.75
0.096,432.5,33436.25
0.097,522.875,52226.625
0.098,607.3333333333334,68316.33333333333
0.099,409.5,64029.5
0.1,336.5,40165.75
0.101,497.14285714285717,29685.14285714286
0.102,419.75,26354.75
0.103,421.5,26683.75
0.104,417.5,31830.5
0.105,630.2,54069.0
0.106,544.0,76464.75
0.107,298.6,40141.8
0.108,590.1428571428571,79671.85714285714
0.109,473.75,33069.5
0.11,557.1428571428571,36370.857142857145
0.111,431.2,36509.6
0.112,375.0,10577.0
0.114,191.0,3042.5
0.115,241.2,16435.4
0.116,168.0,9877.0
0.117,579.4,93316.6
0.118,666.0,72833.33333333333
0.119,355.25,20444.0
0.12,499.0,31739.8
0.121,409.0,115912.0
0.122,517.5,13022.5
0.123,703.0,64822.666666666664
0.124,679.0,95258.0
0.125,835.0,126808.0
0.126,450.3333333333333,24025.333333333332
0.127,306.3333333333333,31536.333333333332
0.128,530.75,72805.0
0.129,516.0,62108.4
0.13,401.0,22422.25
0.131,391.25,52472.75
0.132,419.6666666666667,45011.333333333336
0.133,395.75,22056.0
0.134,499.0,72393.5
0.135,276.2,10377.4
0.136,496.0,37305.666666666664
0.137,561.5714285714286,36041.0
0.138,377.25,45015.0
0.139,383.75,33690.0
0.14,406.6666666666667,56017.333333333336
0.141,491.0,57518.0
0.142,298.0,9584.0
0.143,316.85714285714283,27258.285714285714
0.144,429.6666666666667,67636.66666666667
0.145,324.0,6223.0
0.146,459.0,26375.0
0.148,554.6666666666666,53090.666666666664
0.149,304.6666666666667,36382.333333333336
0.15,509.2,28594.6
0.151,349.0,38156.75
0.152,499.0,27300.0
0.153,476.0,74356.5
0.154,533.0,46871.2
0.155,602.0,35743.0
0.156,548.0,91863.0
0.157,489.0,19803.0
0.158,287.75,35390.5
0.159,498.0,34657.0
0.16,294.5,15784.5
0.161,564.75,38129.25
0.162,233.0,4774.0
0.163,376.0,13978.0
0.164,338.0,21381.0
0.165,369.0,14980.5
0.166,344.0,23381.0
0.167,413.6,72010.2
0.168,456.14285714285717,34270.857142857145
0.169,998.5,161875.0
0.171,682.3333333333334,62802.666666666664
0.173,134.0,5759.0
0.174,1399.3333333333333,142239.33333333334
0.175,255.0,5456.0
0.176,683.6666666666666,71326.33333333333
0.177,134.0,521.0
0.178,58.5,398.5
0.179,580.0,29374.0
0.18,431.0,14305.0
0.185,270.0,3729.6666666666665
0.186,2343.0,163750.0
0.187,538.0,33615.0
0.188,3499.0,276467.0
0.189,168.0,416.0
0.19,54.0,138.0
0.191,54.0,94.0
0.192,1590.0,156564.0
0.193,480.5,14502.5
0.194,241.0,6740.0
0.195,239.33333333333334,3443.0
0.197,162.0,3484.0
0.198,208.5,2747.5
0.199,212.5,1751.0
0.201,694.0,111643.0
0.202,98.0,845.0
0.203,1306.5,83703.0
0.204,131.0,255.0
0.205,2098.5,182369.5
0.206,2141.5,166976.5
0.207,1185.1666666666667,66248.83333333333
0.208,1652.3333333333333,170452.33333333334
0.209,985.5,54660.5
0.211,848.5,47515.0
0.213,858.0,52647.0
0.214,3231.0,240331.0
0.215,775.0,44020.8
0.216,668.5,78667.5
0.217,719.0,35045.0
0.218,356.0,8222.5
0.219,631.0,43131.0
0.22,88.33333333333333,197.0
0.221,711.25,59522.75
0.223,330.0,10447.0
0.224,1666.3333333333333,144963.66666666666
0.225,2032.5,222519.0
0.226,335.3333333333333,9934.666666666666
0.227,469.0,3024.0
0.228,70.0,156.0
0.23,303.5,7539.75
0.231,1938.0,128022.0
0.232,1075.5,43252.0
0.233,348.0,8813.0
0.234,60.0,106.0
0.235,383.0,6847.0
0.236,103.0,598.0
0.237,374.25,24564.5
0.238,1374.5,107520.0
0.239,366.0,16875.5
0.24,205.33333333333334,2003.3333333333333
0.241,140.0,476.0
0.243,353.25,17850.25
0.244,999.0,53002.0
0.245,1721.0,132333.0
0.246,107.0,690.0
0.248,622.5,60921.0
0.249,627.0,21051.0
0.25,499.75,23085.75
0.251,532.5,38615.0
0.252,415.4,12127.4
0.253,79.0,463.0
0.254,512.25,22680.75
0.256,71.0,88.0
0.257,82.0,96.0
0.258,304.0,22225.0
0.259,68.5,184.5
0.26,73.5,124.5
0.262,98.0,317.0
0.264,87.0,105.0
0.265,1433.0,245116.0
0.266,78.0,139.0
0.267,144.0,325.0
0.269,242.5,2200.0
0.271,75.0,153.0
0.272,497.5,30085.75
0.273,876.25,82914.5
0.274,76.0,102.0
0.276,498.5,70667.5
0.278,91.0,160.0
0.279,248.25,8208.75
0.28,697.3333333333334,29385.333333333332
0.281,56.0,96.0
0.282,131.0,367.0
0.284,58.0,98.0
0.285,216.5,5967.0
0.286,69.0,99.0
0.287,342.0,5717.0
0.288,318.2,43040.2
0.289,170.66666666666666,906.6666666666666
0.29,314.25,9626.75
0.291,917.0,36521.0
0.292,588.0,58845.0
0.293,59.0,110.0
0.295,303.2,12242.0
0.296,301.3333333333333,11526.0
0.297,312.0,4875.0
0.298,359.6666666666667,3576.6666666666665
0.299,84.0,112.0
0.3,356.0,2535.0
0.301,240.0,4250.0
0.304,134.0,2725.0
0.305,1631.0,99876.0
0.306,1965.0,232699.0
0.307,129.0,526.0
0.308,97.0,176.5
0.309,995.0,34021.0
0.311,317.0,10748.8
0.312,777.0,56684.5
0.313,258.0,2804.0
0.315,196.66666666666666,1569.3333333333333
0.316,210.33333333333334,5209.666666666667
0.317,681.0,89552.0
0.318,621.25,24209.75
0.319,1355.0,270429.0
0.32,153.0,909.0
0.322,137.0,323.0
0.324,164.5,2407.0
0.325,159.2,799.2
0.326,364.0,11428.0
0.327,146.5,1291.0
0.328,515.0,6957.0
0.33,148.6,924.4
0.331,88.0,188.0
0.332,63.0,141.0
0.333,360.5,37019.0
0.335,334.5,10118.0
0.337,1298.5,146988.5
0.338,135.0,406.5
0.339,131.0,287.5
0.341,83.0,235.0
