evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.059,216.0,4493.0
0.06,450.0,38770.0
0.062,520.0,9516.0
0.068,226.0,7304.0
0.072,416.0,9400.0
0.087,158.0,640.0
0.089,416.0,33578.0
0.117,87.0,155.0
0.12,417.0,31653.0
0.132,203.0,5959.0
0.136,60.0,173.0
0.14,101.0,191.5
0.146,86.0,186.0
0.154,292.0,1892.0
0.155,2919.0,302465.0
0.157,339.0,42626.0
0.164,2822.0,274417.0
0.167,102.0,661.0
0.17,813.0,119976.0
0.188,1971.0,270775.0
0.189,1959.0,150735.0
0.19,158.0,3380.5
0.191,117.0,237.0
0.193,334.0,12892.0
0.197,531.0,25704.0
0.203,93.0,348.0
0.219,109.0,759.5
0.223,360.0,5560.0
0.225,57.0,97.0
0.231,81.0,274.0
0.237,235.0,1809.0
0.245,207.0,1498.0
0.25,707.0,36026.0
0.258,95.5,180.0
0.266,75.0,199.0
0.273,807.0,55941.0
0.275,2039.0,137412.0
0.277,146.0,938.0
0.278,146.0,561.0
0.285,103.0,158.0
0.286,133.0,164.0
0.289,60.0,136.0
0.296,1871.0,169005.0
0.298,113.0,167.0
0.308,104.0,624.0
0.314,226.0,3538.0
0.318,67.0,153.0
0.33,546.0,99167.0
0.332,334.0,5121.0
0.343,114.0,261.0
0.345,195.5,9519.0
0.352,77.0,129.0
0.356,58.0,97.0
0.371,90.5,325.0
0.374,150.0,1537.0
0.387,281.0,2925.0
