evolution rate,geometric mean length lived,geometric mean species population time
0.05,577.3049454144664,34047.72018799498
0.051,678.0,35157.00000000001
0.052,877.0,7889.0
0.053,320.844198950207,25180.27799687684
0.054,530.2791717576695,27517.49058326358
0.055,343.1471987354698,2087.187581411887
0.056,877.7499643976067,104121.86842349684
0.057,496.2952750127689,14169.17386441425
0.058,450.8473075977504,18199.94242885215
0.059,438.0,27081.0
0.06,311.1237695837462,3550.7618900737343
0.062,593.0548035384252,52841.279469747904
0.063,638.7521992921137,43003.991408484646
0.064,361.00000000000006,22800.000000000007
0.069,359.2785999188265,5583.591291008935
0.071,198.0,4209.0
0.073,438.99999999999994,103947.0
0.074,438.0,33108.0
0.075,436.9988558337424,62178.3027108331
0.076,558.048384999007,88288.85569538212
0.077,60.89334939055332,88.31760866327846
0.083,552.5504501853202,19471.630696990942
0.084,260.0,5003.000000000001
0.085,551.4163581178926,17638.34294938161
0.086,438.0,29666.99999999999
0.088,438.0,23937.000000000004
0.089,438.99999999999994,48245.00000000001
0.092,172.58621034138272,11556.500508371897
0.093,489.475229199599,27048.989592958937
0.096,588.6793019177993,26713.18492784856
0.097,251.4835978746924,14634.097170649102
0.098,438.0,13818.999999999996
0.099,437.0,29940.000000000007
0.102,981.9999999999999,22686.999999999996
0.104,403.0,71953.0
0.105,470.0,113927.00000000004
0.108,459.99999999999994,2200.0000000000005
0.109,374.7719306458263,10577.075682815172
0.11,438.0,4942.999999999999
0.113,623.0,17295.999999999996
0.119,438.0,10477.000000000002
0.12,300.07499062734297,9883.23125298604
0.121,144.0,463.0
0.123,438.0,37279.00000000001
0.124,438.0,104980.0
0.125,442.0,18658.0
0.126,662.193325245732,46202.714205985816
0.127,127.98437404620925,3503.3937831765356
0.128,876.0,33054.0
0.13,877.0,44178.00000000001
0.131,438.0,44522.999999999985
0.132,576.247342727062,15655.092526075983
0.133,459.99999999999994,136634.9999999999
0.135,214.44874101857198,2935.248317716859
0.136,525.0,19092.0
0.137,438.0,42754.0
0.138,192.95077092357005,3731.604480649041
0.139,134.58454591816997,1705.4949428245163
0.14,447.0,131669.99999999994
0.142,426.0,21177.999999999993
0.143,272.0,6499.000000000001
0.144,392.8167926696443,17420.241252431773
0.145,623.8607290405163,58051.19087389268
0.146,231.76065239811524,3924.35421438993
0.147,121.0,218.00000000000003
0.149,442.5466132388771,13517.247470868997
0.15,184.0,2069.0000000000005
0.153,71.0,183.0
0.155,461.32309718894413,52932.13425698983
0.156,198.0,731.0
0.157,94.54099639838793,144.138821973818
0.158,126.0,1689.9999999999995
0.159,169.0,374.0
0.161,292.0,15244.999999999993
0.162,394.51362460629935,4476.968170536843
0.164,902.491281187125,71649.13650832284
0.165,231.49946004256682,1996.7754004894991
0.166,548.0,24027.999999999993
0.168,51.0,101.0
0.169,559.5497261109907,11185.979085622528
0.17,194.0,1311.0000000000002
0.171,213.56966076669224,1316.8697733640938
0.173,4001.0,330469.9999999997
0.175,916.9999999999998,77594.99999999999
0.178,4001.0,312282.9999999999
0.18,1468.9999999999998,186602.0
0.182,729.0000000000001,83851.00000000003
0.183,202.0,2519.9999999999995
0.184,78.77816956492451,119.36498649101419
0.185,148.0,561.0
0.186,244.29899713261207,1586.5030727987896
0.188,211.0,988.9999999999999
0.189,993.9999999999998,45129.0
0.19,1627.0,93977.00000000001
0.192,290.0,25705.000000000007
0.195,149.0,739.0
0.196,240.50013759153495,2135.810426406596
0.197,59.245252974394504,99.39818911831341
0.198,876.0,81668.99999999997
0.199,700.1943677939416,12848.030386419441
0.2,476.76409260765445,6968.259467040532
0.201,142.0,296.0
0.202,173.0,355.0
0.203,113.99999999999999,295.0
0.205,311.23959061100794,2212.2740827959774
0.206,856.1063018107037,26616.388447721467
0.207,770.0,67960.00000000003
