evolution rate,length lived,species population time,population
0.353333,45,87,1
0.26135,212,753,3
0.275676,313,6503,20
0.233281,81,139,1
0.261585,836,84362,100
0.345012,141,971,6
0.082209,613,17160,27
0.222257,4001,328099,82
0.164495,426,119581,280
0.383925,64,101,1
0.100297,427,26584,62
0.321689,165,894,5
0.225784,333,6147,18
0.337381,312,15151,48
0.226832,1840,115448,62
0.223195,365,8445,23
0.37438,81,100,1
0.213333,81,1329,16
0.228746,803,69691,86
0.204737,197,971,4
0.142721,406,18546,45
0.181764,58,94,1
0.331313,68,203,2
0.384641,58,128,2
0.174801,109,297,2
0.073117,192,322,1
0.206502,3843,261836,68
0.117719,121,254,2
0.172153,58,178,3
0.238621,89,245,2
0.145591,427,26903,63
0.267533,92,160,1
0.392867,370,18235,49
0.293076,1171,93185,79
0.092172,426,15418,36
0.192149,99,150,1
0.143415,425,30039,70
0.177292,89,112,1
0.065384,424,31587,74
0.311866,441,35762,81
0.192872,1704,143409,84
0.18208,55,103,1
0.155264,3455,268087,77
0.178516,1280,79700,62
0.332553,70,112,1
0.321045,343,7538,21
0.380014,722,98049,135
0.281184,834,44073,52
0.195767,1471,99184,67
0.388337,88,160,1
0.314949,133,649,4
0.262468,90,262,2
0.388682,96,135,1
0.165199,427,46710,109
0.297482,175,2009,11
0.103264,425,100873,237
0.307243,188,1376,7
0.062222,425,29665,69
0.112517,335,19817,59
0.116688,292,561,1
0.155,1028,66222,64
0.324234,119,252,2
0.054411,644,22666,35
0.061836,427,62468,146
0.385823,175,806,4
0.342434,83,185,2
0.275612,199,1747,8
0.093358,459,17405,37
0.341753,153,318,2
0.231737,1316,48705,37
0.26666,63,95,1
0.085293,1678,42341,25
0.310771,199,2155,10
0.388333,49,137,2
0.246083,193,1493,7
0.255439,91,162,1
0.207923,257,2041,7
0.184239,1186,72893,61
0.300011,327,5842,17
0.221648,108,239,2
0.330591,227,7666,33
0.071962,426,5252,12
0.253713,1859,176386,94
0.268449,812,78650,96
0.164043,2294,186456,81
0.368462,75,187,2
0.168034,220,685,3
0.050458,309,42256,136
0.064603,455,18373,40
0.187047,2459,287941,117
0.295487,111,321,2
0.216754,155,237,1
0.103589,416,1651,3
0.221932,1971,121671,61
0.344175,59,95,1
0.079303,426,711,1
0.083999,426,4763,11
0.374177,170,2261,13
0.105516,426,114858,269
0.072632,368,11888,32
0.397628,95,235,2
0.160006,83,95,1
0.37928,100,424,4
0.364642,136,386,2
0.292595,472,25654,54
0.122401,84,97,1
0.11102,424,18732,44
0.379783,97,110,1
0.086436,247,1970,7
0.361738,259,9354,36
0.096111,354,16139,45
0.232954,2718,172529,63
0.37244,102,145,1
0.373923,133,1125,8
0.192134,342,7993,23
0.354777,341,26195,76
0.340855,933,38140,40
0.35942,58,81,1
0.204759,81,108,1
0.353741,453,16901,37
0.313809,60,87,1
0.20888,418,38242,91
0.227296,54,92,1
0.276062,1214,101747,83
0.297174,88,507,5
0.190937,58,83,1
0.194414,852,40963,48
0.21953,75,85,1
0.252059,119,244,2
0.216362,415,8748,21
0.253156,175,1746,9
0.059897,430,26570,61
0.166667,497,7227,14
0.194176,414,13206,31
0.219648,167,2955,17
0.231985,426,4144,9
0.351889,214,2272,10
0.257606,210,933,4
0.131671,168,4344,25
0.252803,854,187818,219
0.180139,426,28738,67
0.257897,1503,51272,34
0.118033,180,11161,62
0.201667,51,132,2
0.205392,425,178671,420
0.268399,135,649,4
0.155045,854,52869,61
0.382282,163,1486,9
0.139175,63,226,3
0.35317,132,1076,8
0.351247,88,111,1
0.256279,179,1262,7
0.180643,1196,147763,123
0.271775,4001,419095,104
0.088358,427,26121,61
0.14691,325,12027,37
0.272648,207,2317,11
0.153669,364,988,2
0.143394,159,2563,16
0.332298,377,4969,13
0.295682,146,682,4
0.143927,213,437,2
0.088641,425,19850,46
0.195189,279,5366,19
0.074295,1280,86804,67
0.170937,239,1498,6
0.052668,167,16727,100
0.22013,700,37599,53
0.358669,92,104,1
0.346601,148,1615,10
0.376657,314,2666,8
0.126437,176,2113,12
0.388562,104,586,5
0.197315,2283,106810,46
0.175422,659,20575,31
0.201287,44,106,2
0.175381,154,564,3
0.14543,421,17489,41
0.226516,104,148,1
0.109931,663,161031,242
0.310714,692,96684,139
0.107752,706,26359,37
