evolution rate,geometric mean length lived,geometric mean species population time
0.05,609.0,113988.99999999997
0.06,445.4038052460489,13173.95104724377
0.07,487.0136112460018,21775.520546029486
0.08,442.3151547774413,14585.048617200098
0.09,349.20386745079645,7302.204863256768
0.1,398.0924444290799,6937.234359410466
0.11,447.4191068057822,22268.86433471642
0.12,219.63703907761277,1801.344908032032
0.13,351.0688049776615,8483.647337188046
0.14,145.7546853676653,1031.3595619106707
0.15,268.5573599199636,3634.3352789442683
0.16,330.64125764015427,4943.574511767948
0.17,279.01710968468285,2652.5630119760235
0.18,268.70802420554344,2952.474129241959
0.19,412.462512752007,8117.500645264737
0.2,236.23267060977727,3010.7267340276535
0.21,394.4945802130342,12137.6114819927
0.22,283.7076723715286,5070.099625694595
0.23,433.5219493209684,7654.89700903203
0.24,252.02994406243252,2310.920487119804
0.25,196.2359260311713,1483.0443638459124
0.26,246.9575665654816,3762.8494233370097
0.27,163.27230889262273,997.3187356006655
0.28,197.62073408630278,1414.0965783173133
0.29,198.1790680619107,1574.9132550379527
0.3,114.70105221953575,384.5899415198486
0.31,138.3285797124794,770.5866431602265
0.32,160.48930071413628,1104.0465636249512
0.33,196.28144015030796,1379.2723356819683
0.34,195.94886764271396,2387.532636486145
0.35,137.918226628054,702.5417280815728
0.36,149.63171574634185,1021.6472751346838
0.37,177.21777732160874,887.8371356954659
0.38,100.54836455107028,331.9070591700901
0.39,156.06585718887686,810.4227109920752
0.4,106.9409683816174,222.39334444226998
