evolution rate,length lived,species population time,population
0.213333,61,92,1
0.139943,97,272,2
0.353333,344,6006,17
0.166667,1374,37254,27
0.054737,268,503,1
0.061667,1221,48485,39
0.143333,4001,274739,68
0.26,1036,18508,17
0.155,4001,248736,62
0.207218,406,2270,5
0.107681,145,168,1
0.143333,4001,261713,65
0.178333,4001,254190,63
0.253139,274,1819,6
0.19,69,805,11
0.364885,97,98,1
0.166667,1221,42161,34
0.108333,4001,283011,70
0.061667,4001,256468,64
0.05,4001,269502,67
0.323195,148,195,1
0.166667,4001,285856,71
0.155,4001,281752,70
0.197169,92,345,3
0.155,115,1640,14
0.178333,4001,280586,70
0.12,4001,267186,66
0.05,1290,67753,52
0.344716,95,247,2
0.116032,67,71,1
0.292825,91,98,1
0.169314,108,118,1
0.178333,521,5975,11
0.271667,1574,18619,11
0.078831,96,102,1
0.365,810,8332,10
0.248333,3776,107937,28
0.33,886,8936,10
0.26,2158,40122,18
0.083484,92,102,1
0.33,383,5621,14
0.269239,174,308,1
0.388333,516,11467,22
0.295,4001,268851,67
0.158018,695,7465,10
0.096667,4001,280812,70
0.096667,1284,55240,43
0.207603,98,198,2
0.283333,412,5258,12
0.14764,113,175,1
0.131667,4001,291130,72
0.223105,97,196,2
0.178333,4001,267539,66
0.178333,4001,281816,70
0.131667,4001,261097,65
0.286162,103,161,1
0.178333,4001,300166,75
