evolution rate,length lived,species population time,population
0.365,48,133,2
0.353333,55,150,2
0.376667,56,156,2
0.271667,57,191,3
0.33,60,162,2
0.388333,65,190,2
0.12,72,1039,14
0.295,119,863,7
0.155,128,789,6
0.055,301,1069,3
0.281214,52,87,1
0.085,501,63890,127
0.096667,501,56757,113
0.293838,46,87,1
0.149314,98,291,2
0.295357,160,936,5
0.100965,498,42204,84
0.072403,640,14640,22
0.321981,144,950,6
0.182687,702,34124,48
0.295249,103,196,1
0.157093,161,1139,7
0.135758,74,90,1
0.11539,357,220813,618
0.052242,73,106,1
0.345433,108,170,1
0.241016,150,349,2
0.37581,305,11271,36
0.363061,109,294,2
0.086611,855,352515,412
0.104275,447,71484,159
0.156602,114,450,3
0.265685,831,73566,88
0.383178,57,100,1
0.308664,49,89,1
0.179493,449,37957,84
0.09581,190,9425,49
0.185467,65,111,1
0.202473,105,781,7
0.064161,586,32645,55
0.292536,138,977,7
0.269219,110,251,2
0.395383,72,82,1
0.198252,56,105,1
0.385279,61,87,1
0.300798,45,87,1
0.161614,827,84558,102
0.353162,99,922,9
0.36241,49,86,1
0.104607,62,107,1
0.389057,73,106,1
0.163814,62,104,1
0.131448,84,158,1
0.367103,162,271,1
0.278032,771,73864,95
0.2217,2901,257182,88
0.383173,96,219,2
0.076039,401,32498,81
0.18472,100,454,4
0.122357,486,46659,96
0.090535,739,216174,292
0.11222,500,249613,499
0.321565,13,16,1
0.201435,96,291,3
0.384666,140,383,2
0.383931,51,94,1
0.383197,78,87,1
0.058338,226,13708,60
0.380081,100,211,2
0.263591,653,47670,73
0.312213,91,106,1
0.23581,108,397,3
0.255333,168,16837,100
0.196464,97,291,3
0.301723,88,113,1
0.081899,999,96590,96
0.275493,119,313,2
0.350964,96,616,6
0.387836,218,1794,8
0.30687,84,140,1
0.239268,51,96,1
0.217919,63,94,1
0.221363,928,47423,51
0.088373,373,22815,61
0.210018,86,91,1
0.287061,338,11293,33
0.168942,160,1313,8
0.23209,80,146,1
0.364278,131,397,3
0.313373,850,126760,149
0.39106,78,127,1
0.100642,286,14591,51
0.222788,69,137,1
0.386585,96,303,3
0.171838,90,154,1
0.365699,216,1940,8
0.126715,94,7750,82
0.177687,2691,373410,138
0.280668,86,189,2
0.071335,22,25,1
0.069244,14,35,2
0.380888,350,5627,16
0.20277,121,345,2
0.0668,983,103287,105
0.117769,12,17,1
0.282222,177,2682,15
0.366957,60,107,1
0.172564,68,96,1
0.102317,59,232,3
0.248684,55,89,1
0.214544,56,90,1
0.173177,85,141,1
0.181992,256,1305,5
0.390657,112,207,1
0.246939,131,533,4
0.392109,53,100,1
0.296798,65,99,1
0.229689,122,462,3
0.142817,182,2496,13
0.243549,1913,147717,77
0.229336,1560,140403,90
0.312676,65,306,4
0.331144,386,57676,149
0.096701,460,146555,318
0.23575,46,88,1
0.390359,71,153,2
0.215307,801,82024,102
0.066135,499,31839,63
0.076397,135,7439,55
0.119295,102,1031,10
0.38004,157,1277,8
0.15756,58,140,2
0.254203,105,365,3
0.386308,500,113976,227
0.288094,206,960,4
0.357017,291,7287,25
0.209744,92,211,2
0.064479,114,3722,32
0.215272,97,110,1
0.250151,62,93,1
0.265077,93,134,1
0.105916,244,1197,4
0.166191,69,146,2
0.308624,54,88,1
0.281697,70,185,2
0.167557,104,260,2
0.21079,106,145,1
0.247157,1718,117311,68
0.171834,2926,385838,131
0.111188,591,37592,63
0.099109,250,16684,66
0.387294,168,544,3
0.084926,499,8068,16
0.298786,72,151,2
0.284004,772,331895,429
0.306352,103,200,1
0.148719,114,145,1
0.114735,426,39343,92
0.349186,545,13550,24
0.387392,679,39027,57
0.120407,453,16826,37
0.153648,328,9370,28
0.135639,95,361,3
0.318893,74,131,1
0.090952,445,56524,127
0.165794,328,8356,25
0.323945,379,12092,31
0.216194,51,87,1
0.184276,85,188,2
0.128299,499,28386,56
0.266112,75,80,1
0.106506,499,76640,153
0.243338,64,90,1
0.351396,114,253,2
0.301579,95,117,1
0.38783,73,217,2
0.349608,55,98,1
0.218138,4001,740819,185
0.194911,960,104665,109
0.306339,50,62,1
0.236667,52,137,2
