evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.051,456.3333333333333,24163.333333333332
0.052,642.5714285714286,60870.71428571428
0.053,258.0,26001.666666666668
0.054,487.85714285714283,50042.142857142855
0.055,396.5,50505.0
0.056,419.0,44965.666666666664
0.057,548.0,70116.71428571429
0.058,765.6,85279.2
0.059,254.0,40967.25
0.06,417.25,100579.0
0.061,372.1666666666667,32666.833333333332
0.062,318.1666666666667,30102.833333333332
0.063,542.8,89716.6
0.064,450.7,49392.2
0.065,634.6,58568.0
0.066,405.0,70882.0
0.067,658.6666666666666,88169.0
0.068,532.8333333333334,41025.0
0.069,463.25,61655.75
0.07,594.3333333333334,56111.333333333336
0.071,514.0,62521.5
0.072,509.2857142857143,57055.71428571428
0.073,491.44444444444446,48034.555555555555
0.074,241.25,23430.5
0.075,448.25,30879.5
0.076,312.0,29987.0
0.077,455.6666666666667,77503.66666666667
0.078,810.25,87867.25
0.079,544.8333333333334,65826.0
0.08,749.0,31659.5
0.081,398.57142857142856,52894.857142857145
0.082,634.4,55770.2
0.083,476.75,133908.0
0.084,952.2,110186.6
0.085,461.0,47214.4
0.086,547.0,35910.0
0.087,443.4,44214.6
0.088,382.6666666666667,67038.33333333333
0.089,445.0,90314.6
0.09,473.0,67437.0
0.091,330.8,23343.6
0.092,427.6363636363636,56540.181818181816
0.093,537.8,46069.2
0.094,422.75,29332.0
0.095,664.0,79833.0
0.096,517.5,117400.0
0.097,366.8,26821.2
0.098,332.5,29014.166666666668
0.099,427.125,60258.125
0.1,471.5,31943.333333333332
0.101,595.75,63699.75
0.102,499.0,29625.0
0.103,438.0,77330.4
0.104,622.6666666666666,70148.66666666667
0.105,999.0,104479.0
0.106,491.85714285714283,52996.142857142855
0.107,473.0,36712.0
0.108,655.2,60135.2
0.109,361.0,33697.625
0.11,458.6,43727.0
0.111,417.25,28630.5
0.112,499.5,36425.0
0.113,749.5,115379.0
0.114,391.75,74420.5
0.115,417.0,18843.0
0.116,486.75,59611.5
0.117,434.5,54992.5
0.118,634.0,57153.25
0.119,598.0,70703.33333333333
0.12,894.0,49436.0
0.121,643.25,72288.0
0.122,489.5,18386.0
0.123,481.0,8382.0
0.124,388.5,74917.5
0.125,601.5714285714286,44682.42857142857
0.126,319.25,14511.5
0.127,488.25,46301.875
0.128,339.14285714285717,16999.0
0.129,780.2,87850.8
0.13,600.75,68643.5
0.131,501.75,21911.0
0.132,452.5,53540.0
0.133,611.6666666666666,33444.0
0.134,414.3333333333333,32153.333333333332
0.135,324.5,79932.0
0.136,358.75,42955.75
0.137,815.3333333333334,94470.33333333333
0.138,395.25,52070.0
0.139,700.2,92884.8
0.14,726.7142857142857,101620.71428571429
0.141,389.5,18721.5
0.142,453.0,41755.5
0.143,398.5,48342.5
0.144,427.5,24059.0
0.145,336.0,21331.0
0.146,428.6666666666667,19941.666666666668
0.147,526.6666666666666,38756.333333333336
0.148,218.25,13231.75
0.149,499.0,54294.0
0.15,124.0,872.5
0.151,446.2,35094.8
0.152,522.0,87316.0
0.153,357.4,40396.4
0.154,770.0,52206.0
0.155,530.0,77482.5
0.156,368.6,17418.0
0.157,1522.6666666666667,125433.66666666667
0.158,825.0,75368.5
0.159,610.1666666666666,64909.0
0.16,987.5,90558.0
0.161,281.0,16651.0
0.162,1662.0,176333.0
0.163,1775.5,180439.5
0.164,1646.0,179407.5
0.165,582.6666666666666,42607.333333333336
0.166,1066.3333333333333,138444.33333333334
0.167,670.6,78736.0
0.168,773.2,67023.4
0.169,1279.0,218943.0
0.17,441.5,45197.0
0.171,515.0,75408.5
0.172,499.0,82678.0
0.173,1184.6666666666667,135503.66666666666
0.174,663.6,49392.8
0.175,227.0,3054.5
0.176,945.5,58138.5
0.177,225.5,13512.0
0.178,407.0,38711.0
0.181,328.0,12017.0
0.182,592.8,62344.4
0.183,697.0,95200.66666666667
0.184,814.3333333333334,48923.666666666664
0.186,260.3333333333333,6205.0
0.187,774.25,86776.25
0.188,1091.0,93976.66666666667
0.189,1114.5,230398.0
0.19,70.5,123.0
0.191,919.5,81785.5
0.192,966.6666666666666,83936.33333333333
0.193,1485.5,172209.0
0.194,1021.0,165848.0
0.195,1328.0,106503.75
0.197,2200.0,155565.75
0.198,499.0,163657.0
0.199,730.0,82569.0
0.2,1563.0,219328.0
0.201,107.0,600.0
0.202,590.0,63171.4
0.203,758.6666666666666,22950.0
0.205,763.0,147210.0
0.206,298.3333333333333,63142.333333333336
0.207,392.5,18512.0
0.208,571.3333333333334,36615.666666666664
0.209,76.0,167.0
0.21,804.3333333333334,68531.0
0.211,109.0,328.0
0.213,1442.6666666666667,254202.66666666666
0.214,776.75,81151.5
0.215,153.0,1408.0
0.216,662.3333333333334,65988.66666666667
0.217,1286.0,219966.5
0.221,464.0,101819.0
0.222,498.0,19892.0
0.223,1117.0,80594.33333333333
0.224,183.0,2836.0
0.226,1336.6,102006.0
0.227,1999.0,145758.0
0.229,1150.0,85358.0
0.231,1517.0,184674.0
0.232,530.5,45242.0
0.233,1040.0,100075.5
0.234,144.0,906.5
0.235,214.0,11236.0
0.237,188.66666666666666,5897.0
0.238,445.6,58063.6
0.24,249.5,15821.0
0.241,58.0,188.0
0.243,126.0,158.0
0.245,50.0,585.0
0.246,142.0,354.0
0.247,1009.25,150662.75
0.249,453.0,71738.5
0.25,1015.0,56869.0
0.252,469.6666666666667,24169.0
0.253,290.0,12761.0
0.255,1067.3333333333333,107919.33333333333
0.257,192.66666666666666,1817.3333333333333
0.258,511.0,31041.333333333332
0.259,227.0,3634.0
0.26,860.3333333333334,66037.66666666667
0.261,318.0,10569.5
0.264,191.0,6146.0
0.265,329.0,5945.666666666667
0.267,476.5,12960.5
0.268,891.0,29200.0
0.269,619.6666666666666,60466.0
0.271,893.0,46115.0
0.272,1224.0,71658.0
0.273,1499.0,212876.0
0.274,989.3333333333334,73171.33333333333
0.278,148.5,624.0
0.279,323.8,22683.8
0.28,633.75,34706.75
0.282,560.25,50736.25
0.283,2464.0,307374.0
0.284,91.0,189.0
0.286,2499.0,252161.0
0.287,324.5,9633.0
0.288,229.0,2062.0
0.289,336.0,36178.0
0.29,768.0,94723.0
0.291,141.66666666666666,3842.6666666666665
0.292,109.0,401.0
0.293,621.0,19931.0
0.295,180.33333333333334,31576.0
0.296,377.5,24309.0
0.297,331.0,15584.0
0.298,335.0,5777.0
0.299,450.0,8622.0
0.3,746.5,17729.5
0.302,361.5,7854.0
0.303,588.6666666666666,28150.666666666668
0.305,241.5,6973.0
0.306,352.0,14022.5
0.307,92.0,351.0
0.309,38.0,52.0
0.31,98.0,207.0
0.311,139.0,1361.0
0.312,280.6666666666667,9585.666666666666
0.314,198.0,1219.0
0.316,61.0,85.5
0.318,106.0,111.0
0.319,1287.0,113018.0
0.32,301.5,13096.5
0.321,1498.0,269789.0
0.322,538.6666666666666,69783.0
0.323,95.0,184.0
0.324,366.0,12687.0
0.326,81.0,94.0
0.327,243.0,12050.666666666666
0.328,162.5,1463.0
0.329,82.0,334.0
0.33,370.5,7555.5
0.332,179.75,14847.0
0.333,300.0,13604.0
0.335,529.0,9178.0
0.336,402.0,19712.5
0.337,93.5,312.0
0.338,72.0,99.0
0.339,111.0,393.0
0.341,619.0,86911.0
0.343,581.0,32557.0
0.344,135.0,2112.75
0.345,431.0,13839.0
0.348,168.0,400.0
0.349,499.0,51044.0
0.357,186.5,1169.0
0.358,642.0,41800.0
0.36,171.5,2470.5
0.363,257.0,2032.0
0.364,105.5,362.5
0.366,192.0,3884.6666666666665
0.367,177.0,926.0
0.368,197.0,1051.0
0.372,115.0,604.0
0.373,65.0,149.0
0.374,242.0,3633.0
0.375,510.0,16188.5
0.376,87.0,149.0
0.378,93.5,146.0
0.38,3440.0,356034.0
0.381,163.0,916.0
0.382,293.0,52139.0
0.384,835.0,45377.0
0.385,526.0,17985.0
0.386,92.0,99.0
0.387,105.0,312.5
0.388,209.5,5081.5
0.389,204.0,4599.0
0.391,72.0,119.0
0.392,640.0,28783.0
0.393,122.5,814.5
0.395,533.25,17968.0
0.396,97.0,393.0
