evolution rate,length lived,species population time,population
0.283333,51,135,2
0.335903,194,489,2
0.229652,95,168,1
0.189591,78,119,1
0.073333,259,19230,74
0.117751,156,839,5
0.206829,77,104,1
0.096667,4001,515716,128
0.208187,558,10827,19
0.085,2960,146245,49
0.215964,118,1046,8
0.102536,195,3079,15
0.264496,91,153,1
0.148705,745,34530,46
0.333066,103,272,2
0.361504,159,313,1
0.052945,417,1276,3
0.096667,650,16724,25
0.373138,164,469,2
0.294079,102,104,1
0.307041,91,97,1
0.335052,94,102,1
0.381492,88,101,1
0.205011,88,217,2
0.061667,4001,445764,111
0.301872,71,146,2
0.099654,117,194,1
0.180735,80,94,1
0.365,93,1491,16
0.324617,270,2749,10
0.393285,81,153,1
0.095304,1733,112769,65
0.233977,102,109,1
0.265311,162,431,2
0.242284,458,7023,15
0.073333,834,36461,43
0.195175,83,92,1
0.235617,86,97,1
0.112279,107,112,1
0.115934,146,573,3
0.107688,466,6759,14
0.398773,64,95,1
0.271667,299,3594,12
0.360992,77,96,1
0.165093,85,115,1
0.148452,76,94,1
0.11365,253,529,2
0.161089,383,6473,16
0.203477,57,127,2
0.336992,67,91,1
0.118797,436,14583,33
0.108333,2516,208734,82
0.164728,104,241,2
0.181871,223,3053,13
0.067973,633,2220,3
0.18743,119,600,5
0.19,204,2461,12
0.33907,170,1766,10
0.319364,56,80,1
0.053712,214,1811,8
0.069225,488,17778,36
0.108383,149,316,2
0.228642,76,101,1
0.341667,68,686,10
0.066527,189,858,4
0.06052,113,207,1
0.20389,59,323,5
0.12,384,8198,21
0.245108,58,144,2
0.074465,215,486,2
0.090771,339,1681,4
0.344866,93,176,1
0.328078,116,166,1
0.061163,736,7738,10
0.05,310,7311,23
0.158771,1000,55354,55
0.225919,102,114,1
0.176779,104,249,2
0.078913,527,8477,16
0.2989,122,199,1
0.322212,71,153,2
0.235043,383,5606,14
0.306667,70,793,11
0.232837,71,117,1
0.097758,737,8130,11
0.110434,119,967,8
0.096667,2580,354748,137
0.275755,72,93,1
0.303166,61,98,1
0.058045,582,8283,14
0.198831,103,161,1
0.103506,80,103,1
0.096667,1579,141993,89
0.163155,95,97,1
0.277774,475,11420,24
0.123186,1897,99940,52
0.25785,82,204,2
0.387893,170,1149,6
0.12,715,22744,31
0.142964,228,1652,7
0.253508,458,9128,19
0.116609,108,286,2
0.376947,98,210,2
0.225124,130,168,1
0.054999,81,99,1
0.353333,88,730,8
0.085,1744,86897,49
0.303021,70,145,2
0.298421,81,158,1
0.143333,136,5538,40
0.399086,119,325,2
0.168418,178,1461,8
0.338475,67,90,1
0.201667,366,6238,17
0.113222,160,874,5
0.368845,63,94,1
0.189028,78,98,1
0.38778,89,103,1
0.087578,366,2338,6
0.358003,104,149,1
0.329276,93,107,1
0.182048,98,257,2
0.302272,74,86,1
0.246094,77,97,1
0.12,89,2526,28
0.192957,95,206,2
0.061486,1375,37143,27
0.393052,68,95,1
0.308289,100,153,1
0.346856,122,220,1
0.124778,76,167,2
0.278583,467,5403,11
0.200903,270,9629,35
0.221073,97,105,1
0.169208,1600,60093,37
0.085,4001,348850,87
0.325352,83,107,1
0.064616,277,1529,5
0.278248,87,100,1
0.108333,489,6794,13
0.059724,366,13878,37
0.100112,161,1868,11
0.185564,105,211,2
0.120179,234,790,3
0.096667,2226,249832,112
0.234012,166,214,1
0.300679,95,106,1
0.289545,86,148,1
0.05,3619,394954,109
0.143064,67,85,1
0.232009,137,168,1
0.215584,79,89,1
0.107314,59,145,2
0.085,1481,135932,91
0.145912,128,276,2
0.074707,99,183,1
0.332054,61,113,1
0.152079,121,186,1
0.083329,128,155,1
0.140245,192,1187,6
0.109409,534,13035,24
0.104849,201,39599,197
0.127285,463,5316,11
0.114775,263,9958,37
0.124027,4001,403258,100
0.31193,69,103,1
0.22018,98,110,1
0.179721,156,166,1
0.26,114,1160,10
0.083051,764,8011,10
