evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,4001.0,533581.5
0.057,460.0,3753.0
0.061,131.0,299.0
0.062,2083.2,211561.0
0.065,314.0,34411.0
0.067,265.0,482.0
0.068,459.0,7537.0
0.069,1335.0,257198.0
0.071,82.0,98.0
0.073,1978.0,136267.0
0.075,92.0,436.0
0.077,129.0,149.0
0.085,4001.0,419107.0
0.087,523.0,1252.0
0.092,271.0,8330.0
0.096,773.0,19917.0
0.097,583.75,22304.75
0.1,220.0,595.0
0.104,160.0,188.0
0.108,473.5,19001.5
0.119,78.0,101.0
0.122,82.0,96.0
0.13,99.0,150.0
0.133,85.0,198.0
0.136,59.0,135.0
0.137,55.0,80.0
0.138,85.0,187.0
0.141,130.0,239.0
0.151,65.0,284.0
0.158,912.0,41962.0
0.16,107.0,210.0
0.164,132.0,471.0
0.167,288.0,1452.0
0.174,554.0,10886.0
0.178,130.0,2391.0
0.191,91.0,105.0
0.201,87.0,94.0
0.202,195.0,1799.0
0.203,108.0,199.0
0.206,91.0,239.0
0.227,116.0,235.5
0.229,96.0,109.0
0.233,155.5,1325.0
0.237,77.66666666666667,117.0
0.239,96.0,146.0
0.242,74.0,108.0
0.248,77.0,99.0
0.26,44.0,85.0
0.264,125.0,197.0
0.266,116.0,597.0
0.271,52.0,80.0
0.276,93.0,95.0
0.278,111.0,154.0
0.279,80.0,151.0
0.289,61.0,88.0
0.291,100.0,246.0
0.296,101.0,257.0
0.3,258.0,3781.0
0.305,85.0,112.0
0.306,73.0,92.0
0.307,68.0,898.0
0.309,85.0,112.0
0.321,134.0,202.0
0.324,77.0,110.0
0.331,71.0,147.0
0.343,82.0,109.0
0.356,50.0,99.0
0.358,106.0,227.0
0.368,66.0,80.0
0.378,65.0,126.0
0.38,53.0,93.0
0.383,93.0,884.0
0.384,130.0,387.0
0.396,172.0,299.0
