evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,1242.0,68148.0
0.053,266.0,14214.0
0.055,116.0,1359.0
0.056,566.3333333333334,16139.666666666666
0.057,369.0,15461.0
0.058,98.0,8795.0
0.06,135.0,5616.0
0.061,999.0,95973.0
0.062,137.66666666666666,3007.0
0.065,731.0,33362.0
0.068,536.0,54750.0
0.069,254.66666666666666,12691.666666666666
0.07,257.0,13256.25
0.073,294.5,21655.0
0.074,567.0,70569.0
0.076,62.0,155.0
0.08,412.0,19177.0
0.081,114.0,862.0
0.082,337.0,30235.0
0.084,75.0,89.0
0.085,621.5,23577.0
0.086,579.0,9534.0
0.089,484.5,36369.5
0.09,516.0,32990.5
0.091,232.0,2826.0
0.092,89.5,164.5
0.096,183.5,1446.5
0.097,170.0,1557.0
0.1,677.0,84903.0
0.101,143.0,710.0
0.103,691.0,52350.0
0.104,336.5,1797.0
0.108,410.5,18507.5
0.109,365.0,32055.5
0.11,499.0,27216.0
0.115,371.5,26159.5
0.118,137.0,1924.5
0.12,368.6666666666667,12697.0
0.122,147.0,319.0
0.124,142.0,270.0
0.125,499.0,35301.0
0.127,330.0,9888.0
0.128,414.0,45328.25
0.13,98.0,1480.0
0.131,859.0,21426.0
0.132,172.66666666666666,2793.0
0.133,327.5,8042.5
0.134,337.0,7695.0
0.135,111.5,173.0
0.136,258.5,1836.0
0.138,273.0,5888.0
0.139,504.0,55053.0
0.143,83.5,280.0
0.144,102.0,104.0
0.146,88.0,89.0
0.151,247.5,8652.0
0.154,326.3333333333333,16306.0
0.155,91.0,295.5
0.157,823.0,22943.0
0.158,569.5,24356.0
0.161,89.5,131.5
0.162,112.5,1290.0
0.163,497.0,109453.0
0.164,400.0,9572.0
0.165,230.5,2417.0
0.166,199.0,683.0
0.167,242.0,11415.0
0.169,122.0,553.0
0.171,3076.5,206506.5
0.173,193.0,1332.0
0.174,98.0,105.0
0.175,100.0,131.0
0.176,150.0,273.0
0.177,214.0,5268.0
0.178,148.5,1162.5
0.179,87.0,104.0
0.181,192.0,1308.0
0.182,390.0,5987.0
0.183,86.5,101.5
0.184,84.0,138.0
0.188,94.0,746.0
0.19,350.5,6892.5
0.192,173.0,1055.0
0.194,699.0,20802.0
0.195,1191.0,38842.0
0.196,281.0,5579.0
0.202,262.0,2012.0
0.203,74.0,104.0
0.205,93.0,99.0
0.207,139.0,213.0
0.208,2924.0,185088.0
0.209,99.0,163.33333333333334
0.21,89.0,288.0
0.212,162.0,658.0
0.213,81.0,202.0
0.215,736.0,11105.0
0.217,693.6666666666666,20390.0
0.219,516.5,22177.5
0.22,69.0,90.0
0.225,108.5,194.0
0.227,314.5,4533.0
0.233,393.75,11630.0
0.235,206.0,439.0
0.236,668.0,13549.0
0.237,464.25,24064.25
0.238,725.0,13346.0
0.243,146.33333333333334,647.0
0.245,81.0,127.0
0.246,399.0,33633.0
0.248,91.33333333333333,208.33333333333334
0.251,332.0,4382.0
0.252,102.0,205.0
0.253,196.0,1265.5
0.256,169.0,492.0
0.259,208.0,2108.5
0.26,96.5,286.0
0.261,80.0,183.0
0.262,347.0,7178.0
0.264,89.0,96.0
0.265,255.0,1428.0
0.268,187.33333333333334,1191.6666666666667
0.272,182.0,953.0
0.273,100.0,221.0
0.276,184.0,887.0
0.277,104.0,141.0
0.278,76.5,117.0
0.279,92.0,138.0
0.281,98.0,191.5
0.283,81.0,166.0
0.285,85.0,147.0
0.287,101.0,190.5
0.288,84.0,99.0
0.289,70.0,123.0
0.29,103.0,112.0
0.292,51.0,90.0
0.293,122.0,263.0
0.294,62.0,95.0
0.295,271.0,2383.0
0.297,95.0,152.0
0.298,85.0,114.5
0.301,124.0,683.0
0.302,48.0,88.0
0.303,98.0,141.0
0.306,160.0,453.0
0.307,72.0,132.33333333333334
0.308,925.0,31936.0
0.309,272.5,3559.0
0.311,87.0,199.0
0.313,68.0,200.0
0.315,135.0,333.0
0.316,82.0,201.0
0.318,85.5,271.5
0.32,84.0,104.0
0.321,80.0,86.0
0.323,101.0,108.0
0.325,352.0,7412.0
0.326,1256.0,48632.0
0.327,135.0,296.0
0.33,91.0,252.0
0.331,85.0,90.0
0.333,59.0,92.5
0.336,601.0,9173.0
0.338,956.5,36964.5
0.34,110.0,606.0
0.341,143.0,433.0
0.342,168.0,642.0
0.344,155.0,263.0
0.348,97.33333333333333,213.0
0.349,246.5,2456.5
0.35,86.0,140.0
0.351,75.0,100.0
0.352,143.5,1024.0
0.353,78.0,204.0
0.354,65.0,107.33333333333333
0.355,72.0,226.0
0.356,93.5,286.5
0.357,122.0,855.0
0.358,85.0,157.0
0.359,99.0,169.0
0.36,164.0,288.0
0.362,83.0,101.0
0.363,118.5,548.5
0.365,69.0,194.0
0.366,81.0,95.0
0.367,106.0,247.0
0.376,99.5,434.0
0.377,113.0,564.0
0.379,98.0,480.0
0.383,68.0,155.0
0.385,125.0,334.0
0.387,140.0,303.0
0.388,172.66666666666666,2637.3333333333335
0.389,109.0,200.0
0.392,89.0,103.0
0.393,97.0,194.0
0.394,82.0,92.0
0.395,85.0,286.0
0.396,110.0,137.0
0.4,200.0,1966.0
