evolution rate,length lived,species population time,population
0.236667,52,91,1
0.378002,85,137,1
0.139728,212,9785,46
0.306822,2154,161817,75
0.322248,401,7092,17
0.192709,493,13119,26
0.253338,371,8589,23
0.089321,222,40307,181
0.379314,89,146,1
0.322658,237,10238,43
0.376667,67,798,11
0.10175,461,82600,179
0.375785,93,202,2
0.234669,692,20955,30
0.068433,461,5303,11
0.2254,165,3199,19
0.368522,79,158,2
0.185726,164,251,1
0.280097,123,344,2
0.38802,685,58830,85
0.164209,287,4217,14
0.30274,76,90,1
0.260652,506,60359,119
0.114452,60,99,1
0.36013,95,539,5
0.260195,366,18818,51
0.079645,340,584,1
0.31719,231,17257,74
0.099651,233,12367,53
0.292719,92,260,2
0.143461,474,17751,37
0.297745,155,393,2
0.249578,61,97,1
0.3963,63,102,1
0.126284,461,62892,136
0.169687,433,17660,40
0.261575,285,8669,30
0.259281,79,105,1
0.053008,358,14507,40
0.178381,212,2537,11
0.090003,404,1099,2
0.254387,236,2793,11
0.312734,110,489,4
0.066538,239,1200,5
0.24469,135,720,5
0.160298,1605,177114,110
0.137705,75,142,1
0.155901,461,35093,76
0.202778,103,236,2
0.141651,214,33598,157
0.303583,106,944,8
0.240969,230,14295,62
0.059158,705,14662,20
0.088365,159,795,5
0.158108,230,15655,68
0.376667,73,1099,15
0.113187,335,21138,63
0.253191,85,90,1
0.105635,364,10298,28
0.321961,189,4741,25
0.070461,151,7143,47
0.314705,273,2609,9
0.260471,79,115,1
0.274321,110,346,3
0.353841,183,1039,5
0.215079,227,1423,6
0.345229,1456,90335,62
0.295638,234,1097,4
0.338523,122,417,3
0.074042,230,29963,130
0.299103,1127,48028,42
0.213081,157,1084,6
0.349421,91,206,2
0.33,92,1326,14
0.253837,923,43070,46
0.197145,45,82,1
0.257535,669,49866,74
0.111247,230,23856,103
0.12298,329,5229,15
0.097228,310,58468,188
0.287771,455,17111,37
0.354723,115,216,1
0.083746,465,9336,20
0.239428,468,22429,47
0.224632,52,90,1
0.360234,193,3277,16
0.296207,91,139,1
0.333575,303,5703,18
0.085,387,36963,95
0.281521,339,6087,17
0.203804,832,29543,35
0.255665,1848,165638,89
0.15907,135,1131,8
0.053647,230,22059,95
0.146271,153,3219,21
0.067167,208,29712,142
0.18973,105,221,2
0.269936,47,84,1
0.370064,72,158,2
0.153483,230,6737,29
0.292582,650,52028,80
0.20119,74,146,1
0.141287,230,2454,10
0.243173,2673,230584,86
0.259694,632,23855,37
0.248679,88,114,1
0.335123,606,56245,92
0.191651,72,680,9
0.293061,105,411,3
0.209974,170,2818,16
0.366579,128,258,2
0.137716,55,237,4
0.392666,96,263,2
0.234968,211,2632,12
0.061667,392,22516,57
0.101035,230,12987,56
0.248369,1937,171905,88
0.15592,102,167,1
0.274379,125,1314,10
0.10918,122,307,2
0.11801,229,3963,17
0.384839,107,267,2
0.235397,131,253,1
0.067742,617,57810,93
0.351984,54,103,1
0.118633,230,21572,93
0.133118,217,5794,26
0.396433,92,442,4
0.396779,246,6552,26
0.212388,61,97,1
0.062363,241,7301,30
0.285651,73,158,2
0.181717,961,50727,52
0.33968,173,813,4
0.336956,119,487,4
0.131667,387,23651,61
0.389228,154,1225,7
0.151891,231,18712,81
0.071947,461,12558,27
0.322863,90,211,2
0.32994,111,166,1
0.246071,460,64839,140
0.185663,406,36915,90
0.158525,1199,128797,107
0.210309,129,453,3
0.109878,95,2190,23
0.201088,99,102,1
0.159756,439,13067,29
