evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,394.0,29199.333333333332
0.051,422.0,28012.4
0.052,417.0,76511.4
0.053,547.5,33445.5
0.054,563.8571428571429,51464.0
0.055,1112.0,61766.0
0.056,135.0,5479.0
0.057,452.3333333333333,71560.0
0.058,491.0,30799.0
0.059,260.75,24240.5
0.06,363.5,25902.0
0.061,499.0,34854.0
0.062,363.0,35788.6
0.063,378.0,22547.8
0.064,662.0,39782.0
0.065,487.25,47803.75
0.066,428.0,44735.666666666664
0.067,499.0,114277.0
0.068,452.1666666666667,54286.5
0.069,283.57142857142856,15969.142857142857
0.07,481.25,28221.0
0.071,415.0,28902.25
0.072,642.0,30827.0
0.073,637.5,32405.25
0.074,458.1666666666667,55629.0
0.075,396.6,31519.8
0.076,275.5,12919.0
0.077,1042.0,220353.0
0.078,391.6666666666667,39850.0
0.079,392.3333333333333,68013.33333333333
0.08,122.66666666666667,1142.0
0.081,733.0,51540.333333333336
0.082,430.6,21404.0
0.083,370.75,33812.5
0.084,495.0,25785.333333333332
0.085,465.5,25912.0
0.086,583.3333333333334,69498.0
0.087,621.25,85197.75
0.088,591.0,29365.666666666668
0.089,485.3333333333333,30324.0
0.09,561.8333333333334,45939.333333333336
0.093,559.0,94877.0
0.094,407.3333333333333,73530.5
0.095,630.0,46699.0
0.096,418.6666666666667,38594.666666666664
0.097,368.5,25919.0
0.098,502.25,49165.25
0.099,422.3333333333333,30679.666666666668
0.1,289.5,25493.5
0.101,381.0,28174.5
0.102,438.6666666666667,34573.333333333336
0.103,437.3333333333333,40310.333333333336
0.104,252.0,26736.5
0.105,387.0,34310.0
0.106,279.0,9779.0
0.107,504.3333333333333,35163.666666666664
0.108,579.4,73058.6
0.109,355.5,23176.5
0.11,556.25,46552.5
0.111,1301.0,121314.0
0.113,95.0,246.0
0.114,427.3333333333333,36870.333333333336
0.115,499.0,38663.0
0.116,440.5,123472.0
0.117,277.6666666666667,14684.333333333334
0.118,360.5,33223.5
0.119,330.5,34168.25
0.12,395.0,22477.0
0.121,300.6666666666667,72805.0
0.123,176.5,2497.0
0.124,284.0,18360.0
0.125,520.6,36616.2
0.126,406.0,43254.8
0.127,349.0,40148.5
0.128,344.6666666666667,35685.0
0.129,239.0,1154.0
0.13,527.6666666666666,28438.333333333332
0.131,433.3333333333333,68223.66666666667
0.132,478.0,36999.0
0.133,499.0,42413.0
0.134,577.0,53233.0
0.135,122.0,372.0
0.136,325.3333333333333,15750.333333333334
0.137,272.3333333333333,7695.333333333333
0.138,430.75,39350.0
0.139,236.25,9991.5
0.14,564.75,61325.5
0.141,706.8333333333334,79233.0
0.142,413.5,41088.25
0.143,393.0,53513.666666666664
0.144,83.0,214.0
0.145,178.66666666666666,2339.0
0.146,537.6666666666666,48222.666666666664
0.147,536.0,59617.333333333336
0.148,451.0,41153.666666666664
0.149,295.5,3550.0
0.15,451.6666666666667,54900.0
0.151,318.5,12111.5
0.152,499.0,53490.0
0.154,45.5,164.0
0.155,398.0,1432.0
0.157,293.75,18087.75
0.158,74.5,201.5
0.159,286.0,2739.0
0.16,604.5,54853.5
0.161,308.3333333333333,13424.666666666666
0.162,451.0,16655.333333333332
0.163,257.0,5183.5
0.165,463.5,46923.25
0.166,538.4,35547.8
0.168,382.3333333333333,47267.666666666664
0.169,94.0,105.0
0.17,580.6666666666666,75051.66666666667
0.171,303.25,9455.25
0.172,998.0,178851.0
0.173,2451.0,187408.0
0.175,83.5,162.0
0.176,803.0,63742.5
0.177,283.0,3185.0
0.178,496.6666666666667,19638.666666666668
0.179,147.0,451.0
0.18,131.0,271.0
0.181,101.0,255.0
0.182,335.0,5633.0
0.184,150.0,499.0
0.185,1556.6666666666667,162585.66666666666
0.186,1295.5,79568.0
0.187,1196.2,111082.8
0.188,990.0,138426.0
0.189,822.0,52399.0
0.191,4001.0,399484.0
0.192,352.0,6550.333333333333
