evolution rate,geometric mean length lived,geometric mean species population time
0.05,425.1413669848167,29751.521502093245
0.06,436.52334597596007,33591.094824331085
0.07,450.74172401024623,36719.32387067099
0.08,419.8883649277816,33226.00384959911
0.09,419.0472818160086,31111.84097382477
0.1,433.02859724338765,32081.402040497698
0.11,415.7203704156629,25924.750081408252
0.12,411.9833256186608,25418.275107921476
0.13,386.3048227075813,21811.145014656497
0.14,368.4497546188079,18026.30410189325
0.15,392.3282118634287,19123.738308776756
0.16,420.95390070689785,18422.996640967493
0.17,443.7098494085908,16340.94515643244
0.18,411.49461960868774,10936.655034867403
0.19,376.5559731698552,8558.523814189295
0.2,383.16018762699883,9936.079527150687
0.21,383.44877368759796,9454.651404885848
0.22,414.49880689615526,10476.014183129211
0.23,341.24505201413007,7258.751484230031
0.24,295.49680372223844,4353.058405448043
0.25,310.83829632765276,5122.454911492432
0.26,274.9701827730478,3442.295982420206
0.27,305.1016702942886,5502.375100062037
0.28,251.3417089208493,3244.063527378588
0.29,243.95552160415286,3220.423842272443
0.3,189.7652347154533,1754.3531790213663
0.31,235.74293371483756,2815.7462515808484
0.32,191.60213792763886,1617.1857677634075
0.33,190.77908209158892,1658.3827996443183
0.34,197.98365083655767,1873.8991234081354
0.35,177.6969235990982,1392.2069067330772
0.36,157.63986020633388,1092.3186497671632
0.37,163.0251501419038,1156.2496569059708
0.38,165.94589332337867,1233.749512630131
0.39,137.3708985623423,809.7939176700158
0.4,152.13918721544948,905.8268160715335
