evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,486.94736842105266,28527.13157894737
0.051,352.89473684210526,21854.78947368421
0.052,384.7142857142857,19250.60714285714
0.053,250.15384615384616,14378.461538461539
0.054,398.2307692307692,14126.23076923077
0.055,385.44444444444446,34663.0
0.056,381.3888888888889,28712.38888888889
0.057,385.5,22821.545454545456
0.058,307.25,14448.583333333334
0.059,313.1904761904762,11400.619047619048
0.06,299.3,18707.95
0.061,409.1,26023.6
0.062,480.3636363636364,28678.772727272728
0.063,424.72222222222223,22824.944444444445
0.064,364.16,14542.24
0.065,384.85714285714283,15945.142857142857
0.066,385.94444444444446,19091.666666666668
0.067,401.6666666666667,17840.266666666666
0.068,358.0,11290.533333333333
0.069,390.0,19140.736842105263
0.07,377.0,20936.37037037037
0.071,317.5263157894737,13001.105263157895
0.072,380.3333333333333,21374.708333333332
0.073,436.40625,26964.1875
0.074,394.4,21927.24
0.075,323.35714285714283,20151.14285714286
0.076,395.4736842105263,20280.105263157893
0.077,378.28,16450.88
0.078,426.0,27601.235294117647
0.079,345.76190476190476,29804.809523809523
0.08,345.06666666666666,20948.2
0.081,393.84615384615387,19833.73076923077
0.082,387.6521739130435,20466.434782608696
0.083,335.59375,20939.65625
0.084,299.4166666666667,13068.75
0.085,399.4390243902439,24118.90243902439
0.086,311.7586206896552,16576.793103448275
0.087,374.9166666666667,13196.166666666666
0.088,311.0,21290.708333333332
0.089,419.06060606060606,21836.121212121212
0.09,338.89473684210526,28478.42105263158
0.091,359.92857142857144,23105.214285714286
0.092,311.39130434782606,8714.08695652174
0.093,417.35714285714283,25745.60714285714
0.094,368.44444444444446,20483.222222222223
0.095,334.4761904761905,31339.714285714286
0.096,344.84,18530.2
0.097,436.76363636363635,23039.29090909091
0.098,390.2352941176471,16641.823529411766
0.099,339.3666666666667,19776.233333333334
0.1,395.875,22611.4375
0.101,336.3666666666667,19362.2
0.102,295.72222222222223,11189.944444444445
0.103,302.6875,19958.5
0.104,405.60869565217394,32552.956521739132
0.105,371.1666666666667,13363.333333333334
0.106,305.5,13700.875
0.107,374.75,24332.85
0.108,437.1521739130435,24220.239130434784
0.109,327.14285714285717,20263.285714285714
0.11,334.1818181818182,17844.5
0.111,252.89473684210526,9672.526315789473
0.112,311.40909090909093,15457.90909090909
0.113,407.1363636363636,24225.18181818182
0.114,324.04347826086956,9189.521739130434
0.115,372.5925925925926,23219.48148148148
0.116,338.6296296296296,12587.851851851852
0.117,390.6,19856.866666666665
0.118,288.5,22750.777777777777
0.119,311.962962962963,10510.037037037036
0.12,369.5869565217391,23821.782608695652
0.121,412.85714285714283,26767.238095238095
0.122,248.89473684210526,13075.736842105263
0.123,299.8333333333333,11210.433333333332
0.124,332.7916666666667,20576.166666666668
0.125,355.3103448275862,15441.448275862069
0.126,305.55172413793105,11905.724137931034
0.127,330.3703703703704,20117.666666666668
