evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,336.0,19263.0
0.05,352.5,19552.5
0.05,540.0,61211.0
0.05,240.0,4811.0
0.05,539.0,23334.5
0.05,531.5,56731.5
0.05,464.3333333333333,12339.0
0.05,740.0,36130.0
0.05,527.0,15501.0
0.05,463.0,33191.0
0.05,84.0,1490.0
0.05,540.0,8580.0
0.05,712.0,46380.5
0.05,834.0,78188.0
0.05,541.0,63216.0
0.05,385.5,32245.5
0.05,257.0,9988.0
0.05,2193.0,84655.0
0.05,146.5,15917.5
0.05,540.0,22593.0
0.05,321.0,9071.0
0.05,412.0,30522.0
0.05,544.0,37324.5
0.05,213.0,8917.0
0.051,272.0,5432.0
0.051,110.0,134.0
0.051,825.0,82482.0
0.051,412.0,27884.0
0.051,308.0,57295.0
0.051,382.0,22251.0
0.051,372.0,19446.0
0.051,239.0,3735.0
0.051,708.0,39282.0
0.051,412.0,19666.0
0.051,282.5,7753.0
0.051,412.0,18917.0
0.051,242.0,6077.666666666667
0.052,251.5,6487.5
0.052,166.0,243.0
0.052,412.0,26697.0
0.052,285.0,9957.0
0.052,115.0,148.0
0.052,719.3333333333334,21935.333333333332
0.052,215.0,5106.0
0.052,100.0,2851.0
0.052,291.0,14061.0
0.052,275.0,5630.5
0.052,412.0,14951.0
0.052,412.0,28872.0
0.052,445.0,22154.0
0.052,238.0,398.0
0.052,412.5,73464.0
0.052,386.0,5067.0
0.052,530.5,27469.5
0.052,411.5,22819.5
0.052,825.0,59703.0
0.053,373.0,33258.0
0.053,106.0,402.0
0.053,187.0,1352.0
0.053,411.0,32276.0
0.053,137.0,257.0
0.053,411.0,41449.0
0.053,435.0,25515.0
0.053,81.0,94.0
0.053,103.0,188.0
0.053,243.0,13620.0
0.053,306.0,33173.0
0.053,272.0,3984.0
0.054,412.0,18228.0
0.054,383.5,3094.0
0.054,411.0,6076.0
0.054,63.0,96.0
0.054,461.0,19142.0
0.054,333.0,4936.0
0.054,451.5,8998.0
0.054,500.5,38730.5
0.054,455.0,13618.0
0.054,371.0,19900.0
0.055,412.0,144471.0
0.055,322.5,14950.0
0.055,412.0,23704.0
0.055,412.0,22386.0
0.055,203.0,11424.0
0.055,461.5,9028.0
0.055,220.0,7702.0
0.055,410.0,76029.0
0.055,570.0,24382.0
0.055,415.0,22989.0
0.055,367.0,6510.0
0.055,299.0,1542.0
0.055,411.5,66877.5
0.055,412.0,78095.0
0.056,413.0,115276.0
0.056,278.0,15904.0
0.056,412.0,22796.0
0.056,182.0,280.0
0.056,410.0,16546.0
0.056,547.5,36611.5
0.056,412.0,132598.0
0.056,432.0,15829.0
0.056,154.0,3560.0
0.056,437.5,16070.5
0.056,386.0,11502.5
0.056,198.0,9777.0
0.057,655.0,29784.0
0.057,824.0,49072.0
0.057,443.0,24525.0
0.057,246.5,7285.0
0.057,207.0,815.0
0.057,214.0,255.0
0.057,486.0,720.0
0.057,341.5,29906.5
0.057,412.0,13161.0
0.057,412.5,15864.0
0.057,360.0,15108.5
0.057,334.0,2232.0
0.057,412.0,4829.0
0.057,234.0,5115.0
0.057,375.3333333333333,41459.333333333336
0.057,413.0,110860.0
0.058,184.33333333333334,1885.0
0.058,111.0,457.0
0.058,281.0,15505.0
0.058,345.0,557.0
0.058,8.0,12.0
0.058,487.5,17229.0
0.058,411.0,51764.0
0.058,337.0,23745.0
0.058,410.0,50663.0
0.058,326.5,9968.0
0.058,66.0,193.5
0.058,853.0,13690.0
0.058,432.5,23775.5
0.058,220.5,715.5
0.058,398.0,2617.0
0.058,245.0,10832.0
0.058,356.0,67506.0
0.059,299.0,6209.0
0.059,412.0,24199.0
0.059,412.0,22786.0
0.059,71.0,216.0
0.059,1239.0,31762.0
0.059,134.0,1189.0
0.059,306.0,21331.0
0.059,306.5,4228.0
0.059,160.0,210.0
0.059,300.0,474.0
0.059,200.0,5624.0
0.059,269.0,5784.5
0.059,277.0,10783.0
0.059,114.0,149.0
0.059,362.5,38787.5
0.06,217.5,48386.5
0.06,410.0,92024.0
0.06,307.0,6353.0
0.06,178.0,5553.0
0.06,291.0,14339.5
0.06,378.3333333333333,10603.666666666666
0.06,229.0,5769.0
0.06,223.0,6445.0
0.06,451.0,36584.0
0.06,250.0,8939.0
0.06,425.0,35317.0
0.06,77.0,109.0
0.06,146.0,213.0
0.06,319.0,4714.0
0.06,590.0,9107.0
0.061,523.0,2556.0
0.061,412.0,29059.0
0.061,123.0,712.0
0.061,68.0,135.0
0.061,411.0,5429.0
0.061,411.0,139564.0
0.061,411.0,25861.0
0.061,405.6666666666667,18314.666666666668
0.061,412.0,121567.0
0.061,277.0,1475.0
0.061,150.0,161.0
0.061,512.6666666666666,28308.333333333332
0.061,776.5,16833.0
0.061,338.0,10209.0
0.062,622.0,17762.0
0.062,795.0,10947.0
0.062,302.6666666666667,12506.333333333334
0.062,411.5,15912.5
0.062,401.0,16512.0
0.062,447.0,25932.5
0.062,545.0,65083.0
0.062,540.0,46652.0
0.062,387.0,19334.5
0.062,476.5,88041.0
0.062,267.5,4447.5
0.062,541.0,21324.0
0.062,569.0,28263.333333333332
0.062,639.0,20824.0
0.062,412.3333333333333,41706.333333333336
0.062,476.5,23713.0
0.062,619.0,20891.25
0.062,417.0,24447.0
0.062,476.0,73517.5
0.062,337.0,17453.5
0.062,322.0,14123.0
0.062,820.0,19802.0
0.063,448.6666666666667,12315.333333333334
0.063,411.0,30324.0
0.063,825.0,40393.0
0.063,973.0,63872.0
0.063,90.0,93.0
0.063,337.5,42526.5
0.063,474.0,43283.0
0.063,412.0,28861.0
0.063,404.0,845.0
0.063,280.5,8992.5
0.063,248.0,5744.0
0.063,533.5,24768.0
0.063,159.0,7914.0
0.064,208.0,9030.0
0.064,576.0,11357.5
0.064,389.0,16102.0
0.064,617.0,52063.0
0.064,319.0,11838.5
0.064,238.66666666666666,3356.6666666666665
0.064,79.0,92.0
0.064,556.0,8788.0
0.064,75.0,235.0
0.064,466.8,24124.0
0.064,442.0,24095.0
0.064,247.0,5390.0
0.064,345.0,3749.0
0.064,295.0,21999.0
0.064,375.0,23439.0
0.065,640.0,42718.0
0.065,86.0,96.0
0.065,102.0,220.0
0.065,280.0,430.0
0.065,412.0,14704.0
0.065,397.0,8010.0
0.065,675.5,21813.5
0.065,327.0,18389.0
0.065,370.0,10149.0
0.065,411.0,67559.0
0.065,825.0,28023.0
0.065,330.0,19790.0
0.065,418.0,701.0
0.065,390.0,15014.0
0.065,250.75,11280.0
0.066,478.0,23705.0
0.066,214.0,409.0
0.066,545.5,34834.0
0.066,454.5,10638.5
0.066,136.0,1153.0
0.066,432.0,80869.0
0.066,147.0,1139.5
0.066,152.0,8935.0
0.066,723.5,12929.5
0.066,329.5,33866.0
0.066,356.0,13533.0
0.066,389.5,14115.5
0.067,207.0,248.0
0.067,469.0,43091.0
0.067,74.0,90.0
0.067,412.0,22345.0
0.067,343.0,27031.0
0.067,346.3333333333333,5899.0
0.067,302.0,13185.666666666666
0.067,828.5,20628.0
0.067,412.0,19711.0
0.067,412.0,15874.0
0.067,238.0,9646.0
0.067,361.0,28541.0
0.067,361.0,14666.0
0.067,557.0,13520.0
0.067,500.0,9339.0
0.067,417.0,3095.0
0.067,148.0,379.0
0.067,745.0,5417.0
0.067,243.5,50402.5
0.067,738.0,6036.0
0.068,95.0,102.0
0.068,196.0,3495.0
0.068,429.5,26557.5
0.068,301.0,1697.0
0.068,622.0,32251.0
0.068,411.0,27312.0
0.068,353.0,18156.0
0.068,182.0,2081.0
0.068,414.0,1128.0
0.068,723.0,20369.0
0.068,372.0,2257.0
0.068,274.0,3357.0
0.068,372.0,543.0
0.069,337.0,13799.0
0.069,329.0,14360.0
0.069,412.0,35909.0
0.069,307.5,8661.75
0.069,599.0,54926.0
0.069,452.5,22478.0
0.069,412.0,25808.0
0.069,481.0,22487.0
0.069,815.0,33765.0
0.069,146.0,184.0
0.069,234.0,510.0
0.069,310.5,13494.0
0.069,290.0,409.0
0.07,755.0,31520.0
0.07,384.0,2811.0
0.07,57.0,229.0
0.07,1079.0,32101.0
0.07,341.0,8199.0
0.07,147.5,708.0
0.07,264.0,48321.5
0.07,261.0,13162.0
0.07,284.5,44802.5
0.07,824.0,90097.0
0.07,303.3333333333333,14020.333333333334
0.07,139.0,230.0
0.07,493.25,17800.75
0.07,269.0,2354.0
0.07,411.0,26406.0
0.07,231.0,7436.5
0.07,461.0,21186.0
0.071,310.5,19923.0
0.071,471.0,13872.5
0.071,355.5,14702.5
0.071,389.0,6356.0
0.071,412.0,43927.0
0.071,412.0,42984.0
0.071,145.5,286.5
0.071,276.0,7342.0
0.071,174.0,5971.0
0.071,202.0,7514.0
0.071,162.0,1980.0
0.071,353.0,10883.333333333334
0.071,382.0,728.0
0.072,412.0,11059.0
0.072,331.0,14361.5
0.072,88.0,97.0
0.072,212.0,305.0
0.072,579.5,10683.0
0.072,412.0,77742.0
0.072,254.0,452.0
0.072,92.0,96.0
0.072,364.0,4542.0
0.072,446.0,31970.0
0.072,406.4,42913.6
0.072,486.0,2916.0
0.072,359.0,3066.0
0.072,412.0,49757.0
0.072,433.0,7450.0
0.072,460.0,1677.0
0.073,82.0,261.0
0.073,347.6666666666667,24227.666666666668
0.073,332.0,3488.0
0.073,413.0,112471.0
0.073,232.5,6150.5
0.073,367.0,12581.833333333334
0.073,541.0,31256.0
0.073,336.8,35511.0
0.073,420.0,4856.0
0.073,414.0,18351.666666666668
0.073,393.0,20797.0
0.073,726.5,25518.0
0.073,614.5,82860.0
0.073,1374.0,130479.0
0.073,137.0,152.0
0.073,257.75,11259.75
0.073,208.0,545.0
0.073,521.3333333333334,31184.0
0.073,510.6666666666667,34394.333333333336
0.073,601.5,40010.0
0.073,433.0,29466.333333333332
0.073,487.0,23002.5
0.073,603.5,25654.5
0.073,525.0,5205.5
0.073,681.0,47912.5
0.073,164.0,1960.0
0.073,453.6666666666667,30624.666666666668
0.074,857.0,40565.0
0.074,428.0,8156.0
0.074,255.0,15702.0
0.074,375.0,21164.0
0.074,368.0,15455.5
0.074,600.5,29855.5
0.074,808.0,49424.0
0.074,367.0,8513.0
0.074,735.0,1745.0
0.074,252.5,81060.5
0.074,102.0,402.0
0.074,265.0,13693.333333333334
0.074,51.0,61.0
0.074,283.0,527.0
0.074,412.0,71031.0
0.074,384.6666666666667,7714.333333333333
0.074,317.0,578.0
0.074,479.0,13347.0
0.075,266.0,13539.0
0.075,389.0,51300.0
0.075,133.0,6383.0
0.075,342.0,7276.5
0.075,101.0,102.0
0.075,320.0,4656.0
0.075,545.0,36364.333333333336
0.075,116.0,391.0
0.075,411.0,26055.0
0.075,288.3333333333333,9042.0
0.075,350.6666666666667,16555.0
0.075,421.0,75109.5
0.075,273.0,6258.0
0.075,375.0,41569.0
0.075,312.0,2598.0
0.075,354.0,18324.5
0.075,153.0,5268.5
0.076,825.0,51311.0
0.076,133.5,1397.5
0.076,412.0,23571.0
0.076,293.0,16644.0
0.076,412.0,19297.0
0.076,825.0,64938.0
0.076,314.0,20874.0
0.076,226.66666666666666,9708.666666666666
0.076,706.0,13319.0
0.076,232.0,10844.0
0.076,474.0,1298.0
0.076,323.0,33606.0
0.076,438.0,46862.0
0.077,362.0,15072.0
0.077,292.5,10368.0
0.077,589.5,25801.5
0.077,412.0,22973.0
0.077,189.0,8005.0
0.077,327.0,7914.0
0.077,273.5,16074.0
0.077,227.33333333333334,816.0
0.077,412.0,37506.0
0.077,428.0,15432.0
0.077,113.0,134.0
0.077,429.0,10016.5
0.077,679.0,29021.5
0.077,435.0,25284.0
0.077,278.0,18967.0
0.077,825.0,48002.0
0.078,392.0,719.0
0.078,279.0,8170.0
0.078,825.5,138012.0
0.078,228.0,3686.0
0.078,412.0,14543.0
0.078,411.0,15748.0
0.078,231.0,304.0
0.078,617.0,28308.0
0.078,480.0,26082.0
0.078,291.0,5252.0
0.078,165.0,195.0
0.078,412.0,12508.5
0.078,350.0,933.0
0.078,455.5,32120.0
0.079,413.0,99071.0
0.079,867.0,57146.0
0.079,50.0,65.0
0.079,354.0,12919.5
0.079,361.5,43344.5
0.079,272.0,12886.5
0.079,262.5,64172.0
0.079,329.0,20608.5
0.079,412.0,66643.0
0.079,358.0,12929.5
0.079,404.0,1722.5
0.079,412.0,63441.0
0.079,212.5,1184.5
0.08,412.0,50368.0
0.08,412.0,13384.0
0.08,412.0,22786.0
0.08,435.0,17257.0
0.08,88.0,118.0
0.08,547.0,25736.0
0.08,412.0,12494.0
0.08,412.0,31972.0
0.08,282.5,14504.5
0.08,72.0,98.0
0.08,412.0,28527.5
0.08,292.5,26973.0
0.081,394.0,26460.0
0.081,430.75,21607.5
0.081,247.0,7094.0
0.081,412.0,26515.0
0.081,412.0,5665.0
0.081,178.0,624.0
0.081,412.0,73802.0
0.081,566.0,33602.0
0.081,411.0,45097.0
0.081,307.0,7359.0
0.081,411.0,21556.0
0.081,360.0,2272.0
0.081,138.0,3747.0
0.081,399.0,29366.0
0.081,579.6666666666666,24569.0
0.081,285.5,6156.0
0.081,412.0,4877.0
0.082,230.0,318.0
0.082,826.0,16335.0
0.082,412.0,23663.0
0.082,412.3333333333333,53591.0
0.082,175.0,860.0
0.082,334.0,18772.0
0.082,373.0,36995.333333333336
0.082,198.5,2863.5
0.082,514.0,29345.0
0.082,275.0,9453.0
0.082,826.0,36670.0
0.082,372.0,11946.0
0.082,756.0,4569.0
0.082,412.0,13339.0
0.082,89.0,156.0
0.082,196.0,4505.0
0.082,412.0,4539.0
0.083,544.0,8785.0
0.083,501.0,126340.0
0.083,278.5,7760.0
0.083,136.0,215.0
0.083,549.0,21916.5
