evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.051,524.0,52011.0
0.052,494.0,77264.0
0.053,407.6666666666667,70231.0
0.054,646.0,52503.25
0.055,359.0,26316.5
0.056,321.5,31312.0
0.059,216.0,7148.0
0.06,122.0,714.0
0.062,498.0,21213.0
0.063,127.5,2959.0
0.067,999.0,159809.0
0.069,342.5,56720.0
0.07,466.5,57680.5
0.071,387.0,24571.0
0.072,138.0,4271.0
0.073,499.0,77724.0
0.076,376.5,29681.5
0.078,384.0,26487.0
0.079,1000.0,222435.0
0.08,399.5,24828.5
0.081,459.0,3397.6666666666665
0.082,499.0,105039.0
0.085,637.0,45689.0
0.087,499.25,100082.75
0.088,749.0,49072.5
0.089,408.0,26310.0
0.09,70.0,2273.0
0.091,289.0,15301.0
0.092,333.5,50512.0
0.093,587.6666666666666,61560.666666666664
0.094,713.5,86432.0
0.095,185.0,3113.0
0.096,858.0,84460.0
0.097,485.0,23760.5
0.098,276.0,14102.5
0.101,123.0,4490.0
0.102,408.0,25813.0
0.103,327.3333333333333,53838.666666666664
0.105,73.0,5887.0
0.106,566.5,92564.0
0.108,458.0,34113.0
0.109,422.0,132327.0
0.11,499.0,29404.0
0.113,1007.0,245778.0
0.114,287.5,14031.5
0.115,547.75,51040.25
0.117,600.0,38616.0
0.12,325.5,20064.5
0.122,1499.0,356829.0
0.124,713.0,43043.0
0.125,146.0,357.0
0.134,668.0,57103.0
0.135,57.0,616.0
0.139,301.0,22705.0
0.14,462.0,3685.0
0.142,499.0,31175.0
0.143,638.0,21950.0
0.145,106.0,916.0
0.146,189.0,7762.0
0.148,418.0,21649.0
0.149,231.5,4383.0
0.152,162.0,1141.0
0.154,717.5,37460.5
0.155,403.25,31127.0
0.156,130.0,415.0
0.157,499.0,31371.0
0.158,499.0,119922.0
0.159,499.0,48932.0
0.163,346.0,21488.0
0.164,405.5,57456.5
0.165,499.0,31940.0
0.168,106.0,262.0
0.172,430.0,12762.0
0.173,86.0,188.0
0.181,97.5,169.5
0.183,131.0,571.0
0.188,128.0,312.0
0.191,175.0,6306.5
0.193,799.0,49194.0
0.197,4001.0,453428.0
0.201,769.0,23836.0
0.205,131.0,828.0
0.214,526.0,15798.0
0.215,93.0,160.0
0.216,1076.0,34997.0
0.219,128.0,183.0
0.222,88.0,91.0
0.223,131.0,692.0
0.225,72.0,96.0
0.226,146.0,496.0
0.228,127.5,811.0
0.234,265.0,10985.0
0.245,1011.0,19193.0
0.246,493.0,20739.0
0.25,246.33333333333334,4786.333333333333
0.255,186.0,1016.0
0.258,453.0,22962.0
0.259,466.0,33994.0
0.271,3284.0,439226.0
0.273,193.0,435.0
0.279,137.0,351.0
0.281,994.0,44699.0
0.283,99.0,194.0
0.284,438.0,16252.0
0.285,65.0,87.0
0.288,45.0,80.0
0.293,64.0,99.0
0.295,380.5,12629.0
0.304,62.0,104.0
0.307,71.0,79.0
0.31,111.0,235.0
0.316,129.0,257.0
0.325,398.0,6718.0
0.327,171.0,1255.0
0.33,473.0,19811.0
0.333,266.5,3710.0
0.337,46.0,79.0
0.342,69.0,148.0
0.344,82.0,151.0
0.347,87.0,272.0
0.351,80.0,103.0
0.353,61.0,152.0
0.356,334.0,1939.0
0.361,326.0,25136.0
0.369,735.0,135164.0
0.372,74.0,156.0
0.374,91.0,196.0
0.379,85.0,188.0
0.394,167.0,3155.0
0.395,923.0,113732.0
0.399,159.0,584.0
