evolution rate,geometric mean length lived,geometric mean species population time
0.052,277.48873851023217,32901.03016624251
0.055,193.57021268658235,11567.857618880389
0.058,334.905015025175,10788.02386900947
0.06,259.0,3108.9999999999995
0.061,315.7974034092111,25966.960584558223
0.063,498.49974924768014,32483.1426281387
0.065,582.6688141227544,50071.78177065872
0.066,459.43117003529494,25706.57649318554
0.068,940.0000000000002,39516.00000000001
0.069,955.0000000000001,97110.99999999999
0.07,247.78619816285166,4519.604628725835
0.071,61.644140029689765,213.6188193956703
0.072,184.0,7928.000000000002
0.073,705.3389256237033,60224.338800853584
0.074,389.99999999999994,27508.000000000004
0.075,309.0,37605.999999999985
0.076,381.3777319922893,34681.76648401361
0.077,498.00000000000006,32333.999999999993
0.08,184.93242008906927,8743.723463147726
0.081,312.73631065164153,12261.058396402817
0.083,307.0,15544.0
0.084,380.0,28255.000000000007
0.086,364.0988876665239,17362.832401425752
0.087,309.71113648542394,21374.904941724883
0.089,197.6360291040073,4309.48871677372
0.09,238.74672772626644,23857.24908701755
0.092,107.0,434.0
0.095,547.1343527873205,37918.40423857525
0.098,286.88648930677556,10924.249869181167
0.099,505.0,5735.999999999998
0.1,295.50064179322607,3353.7030606076983
0.103,499.0,47697.000000000015
0.104,449.0,59008.000000000015
0.106,409.99999999999994,125114.99999999999
0.107,152.0,1125.9999999999998
0.108,404.0,85205.0
0.109,417.3140304375112,42936.89408888353
0.112,328.90087953064517,10724.7836821996
0.115,891.4583557295318,159568.5590898156
0.116,408.3046951825171,19591.40781897346
0.117,380.0,22982.999999999993
0.118,405.79551500725086,33432.735454939975
0.119,164.2985088185526,1465.9413357975825
0.12,384.00000000000006,27884.000000000007
0.123,199.0,9271.000000000002
0.124,437.0,32999.000000000015
0.125,127.20849028268515,204.2498470011667
0.126,111.00000000000001,425.0
0.127,599.8073381423027,37036.918976006426
0.128,331.99999999999994,15097.999999999996
0.129,673.4916480551188,58337.307916975384
0.13,580.9999999999999,26898.999999999996
0.132,303.02914512409063,9174.315649118354
0.134,79.0,101.0
0.135,517.0,68267.99999999999
0.136,342.07016824037726,5621.906705024552
0.137,575.0,21451.0
0.138,900.659758177304,113452.6647990253
0.14,471.0,2634.0000000000005
0.141,376.0,6629.999999999998
0.143,276.3096089534347,4702.90612281385
0.145,159.0,3139.000000000001
0.148,1499.0,130316.99999999999
0.149,119.0,227.0
0.154,2499.9999999999995,464485.99999999994
0.156,1412.9752297899638,162017.13463705013
0.157,701.0,39433.99999999998
0.16,66.0,159.0
0.161,382.936025988676,15382.099336566509
0.163,107.0,206.99999999999997
0.168,96.0,286.0
0.17,130.0,310.0
0.176,4001.0,366285.99999999994
0.182,497.8995882705669,9700.162679048224
0.183,960.6747628620205,28225.726987980317
0.187,315.99999999999994,4701.0
0.188,1499.0,119413.00000000006
0.189,212.0,974.0
0.193,2178.9999999999995,136814.0
0.196,69.0,88.0
0.202,1026.0,85707.00000000004
0.203,82.0,238.0
0.205,71.0,80.0
0.207,439.8874856142194,6579.185967883867
0.21,1110.0,68301.99999999997
0.212,629.9999999999999,10019.999999999996
0.213,73.0,155.0
0.218,90.0,107.0
0.219,915.0,68956.0
0.223,459.0,19738.000000000004
0.225,600.0,35819.000000000015
0.229,529.0,33014.0
0.234,258.68900247208035,2924.877775224121
0.235,298.11239491171784,2968.9568875280083
0.236,68.0,77.0
0.238,134.0,1725.0000000000005
0.242,2270.0,177076.99999999997
0.244,560.0,45187.000000000015
0.246,308.0,13511.000000000002
0.248,213.27447104611466,4437.6419413918475
0.252,499.9999999999999,79242.00000000003
0.253,499.0,6048.000000000001
0.259,91.0,147.0
0.26,499.9999999999999,6649.000000000003
0.263,368.00000000000006,7287.999999999998
0.264,678.0682197144054,10929.402092335622
0.269,932.9344150091456,48720.14781998097
0.272,121.0,1367.9999999999998
0.281,140.0,1391.0
0.286,70.0,190.0
0.287,157.0,1508.9999999999998
0.292,102.0,594.0
0.294,580.9999999999999,42211.00000000001
0.304,211.14686831681877,4306.136667594283
0.312,106.0,422.0
0.314,98.0,394.00000000000006
0.32,236.0,1382.0
0.322,186.0,986.9999999999999
0.324,757.0000000000001,62741.999999999985
0.327,449.0,10654.0
0.331,237.46999810502382,1307.42036086333
0.333,160.99689437998487,1429.2347602825785
0.334,83.4386001800126,210.63000735887562
0.341,490.00000000000006,11191.000000000002
0.345,135.0,356.99999999999994
0.349,219.0,2089.9999999999995
0.351,83.97618710086806,93.33809511662427
0.362,255.80461293729635,3285.1036513327854
0.363,116.87755959201311,395.3728147072097
0.367,135.0,603.0
0.368,157.0,1276.0
0.372,174.0,1802.9999999999998
0.373,168.0,575.0
0.374,36.0,106.0
0.377,105.0,661.0
0.381,79.0,106.0
0.385,187.0,2700.0
0.386,81.90238091777307,115.93963946813012
0.389,305.0,2863.9999999999995
0.39,514.1303336703643,14012.373103796517
0.393,173.76708549089497,737.9837396582665
