evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,487.34520780322305,49565.73027989822
0.051,466.66873449131515,47384.13151364764
0.052,469.7042253521127,45855.410798122066
0.053,463.4087346024636,46978.313549832026
0.054,476.90046838407494,48683.983606557376
0.055,485.09186046511627,48854.73488372093
0.056,470.50410316529894,45361.72919109027
0.057,468.8588957055215,47484.93496932516
0.058,461.8166089965398,46852.91003460208
0.059,473.54126213592235,48672.41868932039
0.06,468.04,47035.48685714286
0.061,459.17237442922374,46653.650684931505
0.062,485.17704011065007,49463.79875518672
0.063,467.0606407322654,48165.06750572082
0.064,468.9214285714286,47996.384523809524
0.065,467.7431506849315,48515.35159817352
0.066,478.7742663656885,49178.4006772009
0.067,470.74940334128877,46408.917661097854
0.068,456.9566744730679,47691.605386416864
0.069,478.4502732240437,47935.49398907104
0.07,470.6945080091533,46255.69107551487
0.071,466.474537037037,45456.20023148148
0.072,470.43722466960355,48262.02643171806
0.073,492.0858623242043,50122.516654330124
0.074,446.2993492407809,46484.8535791757
0.075,471.8790593505039,47105.45688689809
0.076,464.4474539544962,47608.08775731311
0.077,458.19253208868145,46976.69311551925
0.078,464.3014018691589,46516.32359813084
0.079,476.5,48304.57718894009
0.08,479.0249716231555,50552.006810442675
0.081,463.42494714587735,47808.24418604651
0.082,462.5631284916201,45392.513966480445
0.083,459.02741228070175,47456.88706140351
0.084,477.3487858719647,47520.871964679915
0.085,523.8622526636225,49704.913242009134
0.086,475.52812858783005,48957.28013777267
0.087,462.54796030871006,47114.73098125689
0.088,466.33371559633025,47406.71444954129
0.089,470.3161057692308,46994.32692307692
0.09,473.9693396226415,49707.44221698113
0.091,462.3298122065728,47787.88262910798
0.092,470.3828125,48168.3203125
0.093,466.5768321513002,45942.71276595745
0.094,469.48991696322656,50768.986951364175
0.095,463.5127892813642,44130.62728380024
0.096,446.1901234567901,45105.94691358025
0.097,513.1363244176014,51702.248490077654
0.098,465.21268656716416,46146.706467661694
0.099,469.1276041666667,47438.212239583336
0.1,462.869340232859,47623.021992238035
0.101,459.82390745501283,47518.86503856041
0.102,466.87547649301143,48848.19059720457
0.103,465.7289473684211,48395.58157894737
0.104,455.79047619047617,47079.97551020408
0.105,462.9464508094645,47025.91905354919
0.106,460.30649717514126,45586.62429378531
0.107,468.39232673267327,48481.06064356436
0.108,490.8028017241379,48425.526939655174
0.109,448.61632653061224,45176.03265306122
0.11,452.70285714285717,43969.23285714286
0.111,455.39477503628444,45610.496371552974
0.112,455.71067415730334,47636.31882022472
0.113,449.75668073136427,45484.8129395218
0.114,450.61178247734136,44140.918429003024
0.115,459.9736842105263,46357.45614035088
0.116,423.8394366197183,43514.821126760566
0.117,445.08309037900875,44078.15306122449
0.118,438.6896046852123,43517.969253294286
0.119,437.0550206327373,42588.57909215956
0.12,484.437343358396,47975.685463659145
0.121,451.26186830015314,45852.21286370597
0.122,443.7240356083086,44050.982195845696
0.123,428.699716713881,41807.279036827196
0.124,453.8693820224719,47380.47752808989
0.125,453.5409356725146,48000.86111111111
0.126,449.89985052316894,43279.44095665172
0.127,461.47460087082726,47434.349782293175
0.128,443.774343122102,41519.32766615147
0.129,426.73444613050077,40256.50834597876
0.13,442.04587155963304,43663.95718654434
0.131,456.52005943536403,43499.90936106984
0.132,483.1737346101231,49023.02599179206
0.133,432.6895475819033,43392.51482059283
0.134,429.8341013824885,46392.665130568355
0.135,447.6973058637084,44941.817749603804
0.136,441.8391719745223,45273.95541401274
0.137,446.4422764227642,49191.826016260165
0.138,431.9156050955414,42468.84554140127
0.139,424.39170506912444,41709.72811059908
0.14,428.99003322259136,44654.373754152824
0.141,453.2909090909091,44711.63636363636
0.142,416.35333333333335,41807.848333333335
0.143,458.23313782991204,45058.05718475073
0.144,453.77317880794703,43855.41721854304
0.145,453.9023178807947,44096.75993377483
0.146,437.08490566037733,43155.16823899371
0.147,437.78231292517006,44104.25
0.148,435.91482112436114,42303.873935264055
0.149,438.2390572390572,40430.10437710438
0.15,443.1362068965517,43835.78103448276
0.151,477.96013289036546,46751.91528239202
0.152,563.8651877133105,57302.13993174062
0.153,628.3258426966293,60475.10861423221
0.154,645.1058601134215,61700.50850661626
0.155,668.0327868852459,64690.04098360656
0.156,727.002132196162,72679.50746268657
0.157,773.296442687747,72816.31422924901
0.158,765.0732673267327,74022.11683168318
0.159,817.9036885245902,80020.98770491804
0.16,866.8494117647059,84554.72
0.161,802.9096774193548,73854.49677419355
0.162,908.5396825396825,82201.39002267574
0.163,803.1205673758865,72189.84869976359
0.164,784.7756563245823,70119.6014319809
0.165,843.2875318066158,78639.42493638677
0.166,790.2450704225353,71716.84788732394
0.167,822.2860520094563,69494.24586288416
0.168,887.0487179487179,81590.36923076923
0.169,848.8165829145729,74182.30653266332
0.17,758.4408060453401,63337.73299748111
0.171,945.4447236180905,87416.50251256282
0.172,862.0674157303371,77359.30617977527
