evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,546.0,30771.0
0.053,91.0,105.0
0.064,682.0,84430.0
0.068,684.0,84726.0
0.084,983.0,50042.0
0.094,684.0,108533.0
0.097,683.0,37422.0
0.107,1152.0,108770.0
0.111,437.5,21983.0
0.113,427.0,6876.0
0.12,915.0,43133.0
0.122,684.0,23897.0
0.123,192.0,1512.0
0.131,358.0,2013.0
0.137,680.0,48021.0
0.138,101.0,345.0
0.142,535.0,57252.0
0.152,2054.0,132934.0
0.162,400.0,18129.0
0.168,493.0,84508.0
0.17,851.0,152792.0
0.171,72.0,100.0
0.179,431.0,28987.0
0.18,785.0,52585.0
0.188,112.0,420.0
0.194,2066.0,236367.0
0.196,143.0,520.0
0.198,330.0,7475.5
0.199,86.66666666666667,169.33333333333334
0.2,99.0,224.0
0.201,77.0,157.0
0.207,106.0,458.0
0.21,589.0,20873.0
0.212,96.0,145.0
0.214,727.0,85685.0
0.243,362.0,11094.0
0.249,983.0,134844.0
0.25,108.0,330.0
0.258,101.0,530.0
0.266,113.0,289.0
0.268,279.0,1960.0
0.276,78.0,112.0
0.277,1081.0,50332.0
0.279,502.0,15167.0
0.29,92.0,407.0
0.294,596.0,9054.0
0.296,344.0,2666.0
0.299,228.0,5127.0
0.303,451.0,9071.0
0.313,2097.0,139679.0
0.323,76.0,99.0
0.335,91.0,98.0
0.338,606.0,26203.0
0.341,81.0,98.0
0.348,183.0,601.0
0.353,62.0,164.0
0.362,67.0,126.0
0.375,51.0,89.0
0.382,85.0,100.0
0.383,96.0,238.0
0.387,153.0,846.0
0.393,69.0,103.0
0.396,66.0,195.0
