evolution rate,geometric mean length lived,geometric mean species population time
0.05,494.709178692258,31498.99368441196
0.051,502.103618314748,38847.235328328105
0.052,345.10469154496144,23088.807555023184
0.053,303.649185075044,18717.520515796085
0.054,306.73081588012565,17485.851095290265
0.055,499.24981234357404,71435.96119616582
0.056,424.9977255204914,22835.98766085794
0.057,353.86454286939244,30075.093938238188
0.058,352.7224031103764,17563.392612990545
0.059,528.8065542872836,53158.7274574627
0.06,517.6686337419673,44932.524183538764
0.061,457.9842999046245,28577.499226272823
0.062,371.57271292041514,28688.676371575024
0.063,483.9419379949348,30203.722863353032
0.064,270.33008484124394,14319.178823319615
0.065,407.57055906195853,22799.319126899987
0.066,458.5802433610016,42666.757433162624
0.067,319.97512871915654,18318.88678210351
0.068,364.57457715895697,24877.187738987046
0.069,487.6045716003252,27713.686646765425
0.07,288.9808667555902,10986.018612917815
0.071,387.26828531486433,28759.92073025611
0.072,477.5305862402787,41002.19441268883
0.073,495.96026897693156,43093.7288300581
0.074,401.88053497203055,29905.987232505304
0.075,283.3226186472508,13479.85205292994
0.076,425.3275917079669,31615.232501157872
0.077,405.79867252611575,40776.39533469414
0.078,421.2272624496495,26631.078029718276
0.079,356.7162593979485,21297.552688451033
0.08,373.9120636158747,17099.13413599294
0.081,460.2928728539639,38957.62084454301
0.082,385.6417698348759,34452.49485113183
0.083,388.74694299815417,18183.280082216017
0.084,390.44827071273284,34315.79131104869
0.085,340.12027801513347,18641.625397879685
0.086,470.72896800360456,27512.39876455685
0.087,335.8012039586418,16420.629143857816
0.088,388.0992158284782,22115.153968955834
0.089,402.05114415155936,24441.548431719177
0.09,484.33671778644117,28692.473794377554
0.091,426.7230940844553,36713.081943324905
0.092,428.1450933180546,22697.675178447356
0.093,332.0641830493372,20390.08122629857
0.094,215.17295518737666,5876.74662451081
0.095,338.03565301836466,15626.424689673418
0.096,456.1378784895952,28912.200265259442
0.097,446.57555845800124,23158.92496926815
0.098,395.93232344166313,28146.74907584336
0.099,450.91410200755587,39256.034026148795
0.1,397.05552725532254,15262.655632833998
0.101,337.61265646431775,23898.3386281304
0.102,237.083793117795,8620.269496199098
0.103,465.62613352663516,23037.924252433342
0.104,376.01941583997734,17554.00157752428
0.105,350.2713893323447,15772.974192796199
0.106,191.71661066424815,3031.9137866999445
0.107,379.6669737681241,31449.92027220856
0.108,383.25345979583835,22241.85300849428
0.109,351.928360559591,19553.843483971843
0.11,816.1033730719078,85748.75924810188
0.111,402.63204007660585,28158.101164115622
0.112,586.0873358891016,63355.49829948776
0.113,420.2513569131586,26235.10727579674
0.114,308.4155166079499,13653.208739707412
0.115,395.9604815196592,19699.94400361958
0.116,316.23306941534094,9902.689354072014
0.117,281.74478321532297,13440.147825575912
0.118,316.36335975474856,12376.742902489495
0.119,453.7616571228546,21487.898166759915
0.12,252.3925495425547,8493.123433665894
0.121,390.6055984046,11881.043183454274
0.122,354.49493982417465,18223.836883611664
0.123,341.12920116820413,9283.487697090339
0.124,347.55541043293283,24726.533720717263
0.125,242.64484671302512,4718.957548865212
0.126,523.0798838119833,35618.45235113286
0.127,328.9244744229393,15420.615555303786
0.128,257.96417493789295,14266.33661583781
0.129,378.3159636885036,23329.232958428824
0.13,122.62693634702542,666.0793745903129
0.131,299.8094276819553,16511.042854427666
0.132,395.5884711456261,11184.446575368087
0.133,621.5302734704646,29941.985044665085
0.134,519.3844096272346,48698.45462102647
0.135,625.6840134484331,24149.247315940094
0.136,313.4161827552882,9465.369308436308
0.137,274.9982727216802,13542.209021449764
0.138,360.31621297267594,10742.296395304724
0.139,272.44472070681434,8831.494636537425
0.14,271.67510802928507,7403.261690000861
0.141,506.3667400520469,37681.10584497521
0.142,468.3759825076576,15504.262822318708
0.143,398.71937648687424,16945.315332458704
0.144,861.3751479460294,69433.0987257792
0.145,501.849089078572,33867.20775167236
0.146,243.59466729914664,7477.994492484784
0.147,247.61591138094136,6479.950446955559
0.148,279.99313730218745,13413.357594392503
0.149,269.5963275093493,5143.0714659519845
0.15,367.7247031913206,22509.74409016185
0.151,388.09362295731495,17622.052162705084
0.152,253.68516897369645,6422.757264854067
0.153,570.3849495584565,61464.73958896621
0.154,432.01834672852453,15016.041598471998
0.155,354.39572382735463,7969.263228352139
0.156,815.8421960916487,36921.85833071113
0.157,179.26888627644828,1861.4486344372292
0.158,323.2775422280928,8297.86709559107
0.159,516.4439298267135,32418.03853187714
0.16,1071.4887693763887,91189.17146529391
0.161,552.73806271636,33600.540819440095
0.162,186.0,6289.000000000002
0.163,692.107180838431,21080.921543895325
0.164,1124.9495929160712,60805.7103338362
0.165,857.4320242011524,66289.10546636744
0.166,362.3479939567719,11317.561673390941
0.167,527.7555532639373,11465.38283446641
0.168,197.09135898573763,1510.2507606709958
0.169,592.941103128944,16054.055576257952
0.17,413.90483004595666,20864.284625045217
0.171,289.33447446748653,4850.712635171685
0.172,236.26351604852306,2636.955746282624
0.173,348.7470362047326,8092.785207178597
0.174,392.56256862896686,10143.966678055669
0.175,726.8761930342746,27949.522178384377
0.176,177.43523392579297,1222.5086349815176
0.177,395.7929584597468,4607.111634667653
0.178,168.43693181722347,1885.2559507928884
0.179,870.9618836010296,53563.60894393179
0.18,831.4899556859252,23979.13593444817
0.181,286.88955219889425,5394.583257703514
0.182,199.18655482737697,7217.975647576185
0.183,191.57328660399898,2893.02070980524
0.184,633.5751186810124,11866.003302573914
0.185,344.0,10194.000000000004
0.186,176.42230746789488,2496.995698553357
0.187,1934.10168265712,198644.02858538998
0.188,138.0,683.0
