evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,483.6666666666667,8111.666666666667
0.05,275.5,21409.0
0.05,802.3333333333334,31928.333333333332
0.05,997.0,79259.0
0.05,493.0,32136.0
0.05,493.5,9575.0
0.051,160.0,7784.0
0.051,120.0,6599.0
0.052,384.0,26083.0
0.052,499.0,24725.0
0.053,162.0,192.0
0.054,136.0,352.0
0.055,134.5,427.5
0.056,95.0,106.0
0.057,238.5,1540.0
0.057,109.0,231.0
0.057,352.5,10420.0
0.059,107.0,242.0
0.061,211.0,7361.0
0.061,499.0,32344.5
0.062,618.0,35525.5
0.062,124.0,209.0
0.062,315.3333333333333,35722.666666666664
0.063,63.0,189.0
0.065,109.0,971.0
0.065,72.0,781.0
0.066,103.0,242.0
0.068,446.5,25255.0
0.069,354.0,9325.0
0.069,88.0,154.0
0.07,293.0,6210.0
0.071,382.5,3081.0
0.072,442.0,1369.0
0.073,49.0,1289.0
0.073,115.0,366.0
0.073,553.5,41348.0
0.073,114.0,17072.0
0.075,114.0,255.0
0.075,216.0,1907.0
0.075,406.0,1804.0
0.076,118.0,207.0
0.076,218.0,559.0
0.076,102.0,211.0
0.077,511.0,35882.0
0.078,165.0,842.0
0.078,222.0,17719.5
0.079,218.0,2527.0
0.08,141.0,1407.5
0.08,107.0,282.0
0.081,277.0,4674.5
0.081,159.5,730.5
0.083,113.0,374.0
0.084,146.0,452.0
0.084,289.0,2206.0
0.085,230.25,2644.5
0.085,664.0,26493.0
0.085,769.6666666666666,30389.333333333332
0.085,60.0,247.0
0.085,537.0,19815.5
0.086,200.0,719.0
0.087,522.0,18320.0
0.087,89.0,93.0
0.088,499.0,168789.0
0.089,104.0,366.0
0.089,314.0,18716.0
0.09,274.5,1123.0
0.09,414.0,1149.0
0.09,134.0,1713.0
0.09,499.0,16111.0
0.092,495.0,4610.0
0.093,141.0,639.0
0.093,489.0,36453.0
0.094,213.0,2881.0
0.094,156.0,467.0
0.095,193.0,1827.0
0.095,254.0,941.0
0.096,704.0,24975.0
0.096,265.0,798.0
0.097,180.0,5128.0
0.097,81.0,2574.0
0.097,499.0,225880.0
0.097,391.0,75864.0
0.098,156.0,372.0
0.099,306.0,943.0
0.099,107.0,169.0
0.1,379.0,6227.0
0.1,488.0,28498.0
0.101,287.0,10879.0
0.101,650.5,6622.0
0.101,499.0,18174.0
0.102,306.5,8383.0
0.102,142.0,1434.0
0.103,67.0,161.0
0.104,378.0,12775.0
0.105,182.0,1713.0
0.106,596.0,5479.0
0.106,129.0,1414.0
0.107,148.0,422.0
0.108,497.0,48715.0
0.108,855.0,53218.5
0.108,951.0,53002.0
0.108,215.5,4877.5
0.108,978.0,42784.5
0.109,185.0,1946.0
0.109,225.0,3134.0
0.11,314.0,29942.0
0.112,158.5,385.5
0.113,280.0,821.0
0.115,340.0,7392.0
0.115,404.0,24383.0
0.116,104.0,338.0
0.116,151.0,886.0
0.117,179.0,317.0
0.118,581.0,1953.0
0.119,181.0,823.0
0.12,241.0,7170.5
0.12,310.0,20221.0
0.12,438.8,43249.6
0.12,345.0,12913.0
0.12,489.0,3127.0
0.12,216.5,6081.5
0.121,111.0,142.0
0.121,499.0,27419.0
0.122,57.0,101.0
0.123,261.0,600.0
0.124,404.0,15084.0
0.125,136.0,13014.0
0.126,54.0,95.0
0.126,483.0,31609.0
0.126,157.0,365.0
0.127,241.0,585.0
0.127,79.0,212.0
0.128,115.0,1164.0
0.13,338.0,23522.5
0.131,88.0,483.0
0.131,185.0,890.0
0.131,499.0,44567.0
0.132,569.75,26558.5
0.132,253.0,14309.0
0.132,640.0,24953.666666666668
0.132,871.0,16869.0
0.133,107.0,122.0
0.134,101.0,105.0
0.134,112.0,269.0
0.135,194.0,1234.5
0.135,219.0,411.0
0.136,368.0,4098.0
0.136,200.0,804.0
0.136,95.0,106.0
0.137,400.0,23148.0
0.137,499.0,5721.0
0.137,57.0,160.0
0.137,93.0,276.5
0.138,344.0,12537.0
0.138,220.5,4858.0
0.14,827.0,20158.0
0.14,243.0,401.0
0.141,265.0,6047.0
0.141,400.0,51477.0
0.143,412.0,7841.0
0.143,548.0,20440.0
0.143,96.0,2777.0
0.143,999.0,57823.0
0.143,79.0,2512.0
0.144,244.0,527.0
0.145,324.0,1320.0
0.146,570.0,6429.0
0.148,270.5,5309.0
0.149,312.0,19551.0
0.15,164.0,381.0
0.151,58.0,145.0
0.152,571.0,9098.0
0.154,112.0,989.0
0.154,86.0,227.0
0.154,323.0,53112.0
0.154,499.0,2703.0
0.155,666.0,51774.0
0.155,66.0,342.0
0.155,256.0,5381.0
0.155,322.5,20323.5
0.155,556.5,155905.5
0.156,464.0,18483.0
0.157,261.0,895.0
0.158,249.0,6106.0
0.158,74.0,239.0
0.159,335.0,1395.0
0.159,312.0,1888.0
0.161,86.0,348.0
0.161,978.0,24263.0
0.162,129.0,647.0
0.163,116.0,172.0
0.165,499.0,41031.0
0.166,222.0,1601.0
0.166,81.0,206.0
0.167,210.66666666666666,9522.0
0.167,575.5,16878.0
0.167,476.3333333333333,23450.333333333332
0.167,181.33333333333334,2295.0
0.168,146.0,273.0
0.168,238.5,601.5
0.168,98.0,259.0
0.17,748.5,93513.5
0.17,978.0,20653.0
0.171,230.0,935.0
0.172,101.0,141.0
0.172,479.0,931.0
0.174,232.0,925.5
0.175,90.5,120.0
0.176,248.0,987.0
0.176,668.0,8399.0
0.176,56.0,98.0
0.177,144.0,195.0
0.177,229.0,1131.0
0.178,2359.75,182649.75
0.178,536.0,16538.0
0.178,2041.0,147115.0
0.178,2689.0,214910.0
0.178,556.0,17563.75
0.178,4001.0,421666.0
0.181,1734.0,120808.33333333333
0.182,114.0,194.0
0.182,91.0,138.5
0.183,410.0,975.0
0.184,132.0,343.0
0.184,358.0,1880.0
0.185,3448.0,297849.0
0.185,547.0,24542.0
0.186,108.0,533.0
0.187,211.0,993.0
0.187,682.0,7173.0
0.188,341.0,2022.0
0.188,448.0,5715.5
0.189,1832.0,75856.0
0.189,563.0,2792.0
0.19,1977.3333333333333,140619.33333333334
0.19,2395.0,235142.0
0.19,3402.3333333333335,264553.0
0.19,4001.0,482873.5
0.19,2548.3333333333335,176325.66666666666
0.191,377.0,17511.5
0.191,306.0,735.0
0.192,210.0,685.0
0.192,985.0,11448.0
0.192,90.0,99.0
0.192,121.5,276.0
0.192,782.5,23806.5
0.193,167.0,382.0
0.194,136.0,406.0
0.194,89.0,143.0
0.195,639.0,5431.0
0.197,1342.0,113641.0
0.197,495.0,1974.0
0.198,990.0,4428.0
0.198,146.0,421.0
0.199,133.5,684.0
0.2,120.0,11985.0
0.2,133.0,249.0
0.2,115.0,176.0
0.201,115.0,157.0
0.201,282.0,5127.0
0.202,579.0,27297.0
0.202,373.0,2600.0
0.202,2763.25,271988.75
0.202,2177.6,153859.4
0.202,4001.0,350040.5
0.202,4001.0,430205.0
0.203,106.0,208.0
0.203,98.0,145.0
0.203,60.0,141.0
0.204,208.0,1312.0
0.204,864.0,16015.0
0.205,72.0,176.0
0.205,98.0,103.0
0.205,193.0,1475.0
0.205,119.0,272.0
0.206,156.0,217.0
0.207,124.0,770.0
0.209,372.0,1510.0
0.21,85.0,391.0
0.211,85.0,90.0
0.212,217.0,6722.5
0.212,824.0,14196.0
0.212,999.0,40077.0
0.212,989.0,9227.0
0.212,97.0,146.0
0.213,2666.0,200525.25
0.213,4001.0,366453.0
0.213,3375.0,286040.5
0.213,1561.3333333333333,110355.66666666667
0.213,3164.0,249454.66666666666
0.214,321.5,1422.0
0.214,374.0,994.0
0.214,2165.0,280487.5
0.214,132.0,328.0
0.217,113.0,170.0
0.218,150.0,298.0
0.218,69.0,100.0
0.218,80.0,95.0
0.219,1908.0,107166.0
0.219,58.0,88.0
0.222,240.0,1141.0
0.222,88.0,337.0
0.222,649.5,68850.0
0.223,687.0,6193.0
0.223,293.0,924.0
0.224,86.0,99.0
0.224,799.0,14804.0
0.225,820.6666666666666,32044.666666666668
0.225,1864.0,110422.25
0.225,4001.0,349860.0
0.225,1671.3333333333333,86645.33333333333
0.225,1950.75,145626.125
0.225,4001.0,296592.5
0.227,58.5,69.5
0.227,63.0,98.0
0.231,83.5,97.0
0.232,194.0,364.5
0.232,319.0,1407.0
0.232,80.0,143.0
0.235,163.0,787.0
0.235,817.0,9582.0
0.236,4001.0,388093.0
0.236,104.0,180.0
0.237,2359.5,158477.5
0.237,2176.3333333333335,192583.5
0.237,2464.6666666666665,223771.66666666666
0.237,473.0,5373.0
0.239,219.0,1275.0
0.239,92.0,158.0
0.24,131.0,345.0
0.241,4001.0,342864.0
0.243,113.0,131.0
0.244,821.0,25926.0
0.245,360.0,5332.0
0.246,562.0,3120.0
0.246,643.5,26575.0
0.248,3330.5,165664.0
0.248,4001.0,408766.6666666667
0.248,479.0,4094.0
0.248,1478.6,98092.4
0.248,801.0,30503.0
0.248,4001.0,428229.0
0.249,197.0,1100.0
0.249,127.0,293.0
0.251,83.0,102.0
0.251,131.0,1456.0
0.252,1335.0,42347.0
0.254,106.0,246.0
0.255,126.0,1407.0
0.256,458.0,2350.0
0.256,223.5,1963.0
0.256,590.5,5879.5
0.257,120.0,243.0
0.257,179.0,959.0
0.258,178.0,456.0
0.258,134.0,387.0
0.259,212.0,611.0
0.259,469.0,1502.0
0.259,80.0,221.0
0.259,48.0,62.0
0.26,2398.0,199183.5
0.26,2194.0,124458.0
0.26,1749.0,138534.66666666666
0.26,1318.5,82985.0
0.26,2744.0,260516.33333333334
0.261,360.0,2608.0
0.261,378.0,1661.0
0.264,363.0,3323.0
0.264,727.0,5018.0
0.265,87.0,106.0
0.265,154.0,526.0
0.265,77.0,102.0
0.265,1614.0,47335.0
0.267,137.0,1100.0
0.267,659.0,18401.0
0.268,1041.0,56133.0
0.268,667.0,2497.0
0.269,1456.0,30128.0
0.27,94.0,242.0
0.271,918.0,47545.0
0.271,696.0,2639.0
0.271,2060.0,43100.0
0.271,104.0,155.0
0.272,1152.3333333333333,37765.333333333336
0.272,1917.5714285714287,134623.42857142858
0.272,2100.25,143280.25
0.272,4001.0,359191.5
0.272,355.0,4552.0
0.273,365.0,1202.0
0.274,1296.0,63654.0
0.275,86.0,239.0
0.276,195.0,747.0
0.276,131.0,356.0
0.276,110.0,341.0
0.276,3000.0,223728.0
0.277,339.0,1196.0
0.277,199.0,937.0
0.278,242.0,2440.0
0.278,1206.0,45957.0
0.279,118.0,403.0
0.28,63.0,246.0
0.281,173.0,392.0
0.281,562.0,2014.0
0.282,109.0,901.0
0.282,154.0,214.0
0.283,1796.5,109345.0
0.283,1261.0,299719.0
0.283,1644.6666666666667,138466.33333333334
0.283,2493.6,176364.2
0.283,4001.0,304626.0
0.283,2750.0,171306.5
0.284,1118.0,26234.0
0.284,194.0,1230.0
0.285,135.0,157.0
0.286,426.0,5784.0
0.287,1436.0,112663.0
0.288,258.0,21936.0
0.288,355.0,6465.0
0.289,169.0,217.0
0.289,1158.0,13869.0
0.291,870.5,113657.0
0.291,166.0,251.0
0.292,92.0,148.0
0.293,91.0,379.0
0.293,150.0,423.0
0.293,80.0,106.0
0.294,79.0,90.0
0.294,620.0,16850.0
0.295,3511.0,222002.5
0.295,2865.0,205937.66666666666
0.295,2534.1666666666665,163743.5
0.295,221.0,2665.3333333333335
0.295,2538.25,174672.0
0.296,55.0,69.0
0.296,253.0,671.0
0.298,287.0,1625.0
0.298,334.0,633.0
0.299,1479.0,83959.0
0.299,218.0,697.0
0.3,74.0,313.0
0.301,186.5,533.0
0.301,101.0,119.0
0.303,481.0,1801.0
0.306,256.0,1139.0
0.306,392.5,1982.5
0.307,1000.5,52414.0
0.307,270.0,5282.0
0.307,2235.8333333333335,171843.0
0.307,2104.0,167651.75
0.307,1676.5,86926.75
0.307,1506.0,59653.333333333336
0.308,1439.0,20671.0
0.308,198.0,1059.0
0.311,258.0,415.0
0.313,164.0,334.0
0.314,300.0,718.0
0.314,162.0,252.0
0.315,96.0,286.0
0.316,2597.0,205619.0
0.316,1405.0,84992.0
0.316,1270.0,22358.0
0.317,177.0,1131.5
0.318,3088.0,184704.66666666666
0.318,2588.0,202980.0
0.318,2853.25,229393.25
0.318,1592.3333333333333,145928.66666666666
0.318,1819.0,139240.6
0.318,937.5,45577.25
0.319,70.0,400.0
0.319,4001.0,249071.0
0.319,141.0,273.0
0.319,225.0,371.0
0.32,183.5,771.0
0.32,56.0,65.0
0.32,565.0,14044.0
0.321,538.0,3624.0
0.323,202.0,739.0
0.323,773.5,34449.5
0.323,231.0,399.0
0.324,438.5,4011.5
0.324,1378.0,28066.0
0.326,79.0,190.0
0.326,255.0,848.0
0.327,2061.0,139753.0
0.327,111.0,138.0
0.328,688.0,10357.0
0.33,2424.75,172065.0
0.33,2748.5,222469.75
0.33,1343.0,102850.0
0.33,3133.5,159443.75
0.33,1851.0,48764.0
0.33,1473.5714285714287,70385.42857142857
0.331,639.0,4037.0
0.331,611.5,17520.0
0.331,466.0,2911.0
0.332,4001.0,487186.0
0.332,61.0,194.0
0.332,496.0,14629.0
0.333,181.0,677.0
0.333,1585.0,118434.0
0.333,1568.0,64511.0
0.334,111.0,162.0
0.335,392.0,3395.0
0.337,302.0,1097.0
0.337,284.0,3682.0
0.337,1533.0,87994.0
0.337,84.0,161.0
0.338,650.0,5070.0
0.339,66.0,163.0
0.34,365.0,13801.0
0.34,380.0,917.0
0.34,877.0,5578.0
0.341,1110.0,59617.0
0.342,1689.0,111987.6
0.342,1837.0,43578.0
0.342,1417.6666666666667,69634.0
0.342,2579.3333333333335,171750.66666666666
0.342,2101.0,230972.5
0.343,91.0,106.0
0.343,363.0,2749.0
0.344,376.0,1956.0
0.344,226.0,363.0
0.344,116.0,202.0
0.344,157.0,199.0
0.344,655.0,12116.0
0.345,169.0,545.5
0.347,232.0,517.0
0.348,205.0,3377.0
0.348,85.0,137.0
0.349,112.0,409.0
0.349,521.0,1902.0
0.35,187.0,847.0
0.351,734.0,7360.0
0.351,194.0,456.0
0.351,96.0,97.0
0.352,1986.0,131733.0
0.352,501.0,12702.0
0.353,994.0,39947.333333333336
0.353,1969.6,133268.4
0.353,2278.25,151367.75
0.353,920.3333333333334,37846.0
0.353,1450.2857142857142,79400.57142857143
0.353,1360.0,75709.25
0.354,245.0,735.0
0.354,172.0,824.0
0.355,491.0,13367.0
0.356,1604.0,92511.0
0.357,133.0,151.0
0.358,107.0,189.0
0.359,332.0,9091.0
0.36,410.0,2896.0
0.361,153.0,224.0
0.362,498.0,4518.0
0.363,1376.0,29848.0
0.363,84.0,193.0
0.363,2851.0,292357.5
0.364,2158.0,159531.0
0.365,2305.75,138987.5
0.365,1583.0,90048.5
0.365,1063.5,50979.666666666664
0.365,1423.5,82793.0
0.365,2019.6666666666667,165670.0
0.365,1299.0,63110.333333333336
0.366,139.5,690.5
0.366,227.0,834.0
0.367,687.0,11680.0
0.367,91.0,177.0
0.367,133.0,871.0
0.369,71.0,76.0
0.369,72.0,209.0
0.37,90.0,101.0
0.37,474.0,2425.0
0.371,60.0,96.0
0.372,467.0,2524.0
0.373,1539.0,56243.0
0.374,522.0,5666.0
0.375,269.0,4196.0
0.375,1005.0,9820.0
0.375,198.0,1697.0
0.376,158.0,500.0
0.376,374.0,1405.0
0.377,2112.3333333333335,167514.83333333334
0.377,1723.8,65087.4
0.377,2215.4,147141.8
0.377,1249.0,41061.0
0.377,1594.0,99392.0
0.377,2250.1666666666665,110843.0
0.378,415.0,5558.0
0.378,132.0,163.0
0.379,90.0,151.0
0.38,89.0,129.0
0.38,64.0,102.0
0.382,278.0,2284.0
0.382,120.0,1089.0
0.384,66.0,423.0
0.386,1086.0,239164.0
0.386,209.0,22553.0
0.387,687.0,4941.0
0.387,94.0,96.0
0.387,770.0,152202.0
0.388,411.3333333333333,9230.666666666666
0.388,974.6666666666666,35023.666666666664
0.388,829.6666666666666,24616.333333333332
0.388,1531.6666666666667,78743.0
0.388,1990.0,149324.0
0.388,2982.25,164356.0
0.389,88.0,1927.0
0.39,140.0,162.0
0.39,123.0,153.0
0.39,1041.0,7647.0
0.392,1625.0,84872.0
0.394,109.0,134.0
0.394,69.0,195.0
0.394,238.0,967.0
0.394,171.0,284.0
0.395,144.0,1297.0
0.395,149.0,1832.0
0.396,251.0,3222.0
0.396,540.0,9978.0
0.397,187.0,336.0
0.397,304.0,21483.0
0.397,623.0,3492.0
0.397,263.0,549.0
0.398,729.0,21871.0
0.398,288.0,2488.0
0.398,234.0,883.0
