evolution rate,geometric mean length lived,geometric mean species population time
0.05,396.3161844844579,9030.61779526839
0.051,138.5640646055102,7167.050718391769
0.052,437.73964864974255,25394.92419756357
0.053,162.0,192.0
0.054,136.0,351.99999999999994
0.055,133.07892395116517,335.06118844175313
0.056,95.0,106.0
0.057,228.93472466853743,1629.7519559538657
0.059,107.0,242.0
0.061,374.53681717035874,14416.112616553968
0.062,286.75997547540624,7370.020284967591
0.063,63.0,189.0
0.065,88.58893836140041,870.8335087719124
0.066,103.0,242.0
0.068,443.40275145740816,16317.194887602465
0.069,176.49929178328168,1198.3530364629614
0.07,293.00000000000006,6209.999999999999
0.071,344.8419928025008,2960.566162071031
0.072,442.0,1368.9999999999998
0.073,218.73041687174668,6825.114175153773
0.075,246.4053752095019,1120.0341248217533
0.076,137.9260263066647,290.104769913162
0.077,511.00000000000006,35882.000000000015
0.078,191.4969470071171,1962.1513099240974
0.079,218.00000000000003,2526.999999999999
0.08,121.45711933826828,476.9012888576193
0.081,159.44258085679536,897.2211582014761
0.083,112.99999999999999,374.0
0.084,205.4117815511077,998.554955923809
0.085,337.5072104049545,4475.0296624282555
0.086,200.0,719.0
0.087,215.5411793602327,1305.281578817383
0.088,499.0,168788.99999999994
0.089,180.7097119692243,2617.2611638886947
0.09,271.80933711209707,1786.50981529316
0.092,495.0,4609.999999999999
0.093,262.5814159456072,4826.330593732676
0.094,172.97976084972044,787.7691745994885
0.095,221.40912356991979,1311.1853415898152
0.096,493.66678616867637,7083.52252975004
0.097,250.55344825236202,18811.83266434261
0.098,156.0,372.0
0.099,180.94750620000266,399.2079658523863
0.1,430.0604608656787,13321.300462041983
0.101,464.65579454443395,9234.191652431326
0.102,208.88610508001454,2093.9633325361838
0.103,67.0,161.0
0.104,377.99999999999994,12774.999999999996
0.105,182.0,1713.0000000000002
0.106,277.27964223866127,2783.398282675334
0.107,148.0,422.0
0.108,574.543878221677,26255.46497425522
0.109,204.02205763103166,2469.5675734832607
0.11,313.99999999999994,29941.99999999999
0.112,157.03502793962883,370.208049615348
