enviorment change rate,planned master run,master run,apex evolution rate,fitness,max species,fit sigma left,fit sigma right,fit r2
0.5,8905,8905,0.285,6672.4078131085735,306.0,0.21590462755594164,0.07990884202594234,0.63636469958128
