evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,262.3333333333333,8899.666666666666
0.051,98.0,143.0
0.052,757.0,9835.0
0.054,179.0,1879.0
0.06,351.0,9282.5
0.062,1254.5714285714287,94383.71428571429
0.064,439.5,9950.0
0.066,891.0,14344.0
0.068,255.0,436.0
0.069,106.0,144.0
0.07,235.0,5138.0
0.072,95.0,223.0
0.073,479.0,11795.0
0.075,297.0,1689.0
0.078,425.0,7573.0
0.08,1586.0,54946.0
0.085,1652.3333333333333,243394.33333333334
0.09,3360.5,195193.0
0.092,148.0,433.0
0.097,1631.8,127469.6
0.099,588.0,52260.0
0.102,251.0,34060.0
0.108,2082.2,179261.4
0.109,107.0,175.5
0.112,243.0,1904.0
0.119,1028.0,13090.0
0.12,754.0,41950.0
0.121,50.0,90.0
0.122,282.5,9311.0
0.124,63.0,202.0
0.125,91.0,239.0
0.127,267.6666666666667,3253.0
0.129,225.0,2099.0
0.131,98.0,151.0
0.134,1242.5,104068.5
0.135,79.0,93.0
0.138,101.0,107.0
0.14,173.0,307.0
0.144,80.0,140.0
0.146,340.0,13053.0
0.147,91.0,96.0
0.148,81.0,110.0
0.151,239.0,5414.0
0.153,75.0,92.0
0.156,130.0,154.0
0.164,102.0,103.0
0.165,97.0,100.0
0.167,444.0,6089.0
0.169,116.0,261.0
0.173,134.0,1221.5
0.175,1305.5,56718.0
0.181,114.0,602.0
0.184,70.0,136.0
0.194,91.0,136.5
0.196,100.0,110.0
0.197,116.0,219.0
0.199,142.0,198.0
0.201,124.0,308.3333333333333
0.206,96.5,164.5
0.209,150.5,1012.0
0.212,104.0,412.0
0.217,63.0,102.0
0.218,99.0,143.0
0.219,117.0,1094.0
0.223,81.0,149.0
0.224,106.0,143.0
0.225,77.0,98.0
0.228,78.0,154.0
0.233,81.0,92.0
0.237,148.0,252.0
0.238,132.0,155.0
0.24,83.0,90.0
0.241,97.0,100.0
0.242,108.0,297.0
0.245,93.5,170.0
0.248,120.0,392.0
0.249,112.0,146.0
0.25,91.0,456.0
0.253,67.0,101.0
0.255,78.0,139.0
0.257,1253.0,54206.0
0.259,180.0,751.0
0.26,149.5,2155.0
0.261,75.5,89.5
0.262,140.0,497.0
0.266,110.0,157.0
0.267,228.0,1576.0
0.275,79.0,95.0
0.277,94.0,102.0
0.281,96.0,298.0
0.283,81.0,498.5
0.284,129.0,377.0
0.296,100.5,107.5
0.3,97.0,104.0
0.304,121.0,456.0
0.311,59.0,100.0
0.316,112.5,208.0
0.319,58.0,95.0
0.323,118.0,236.0
0.324,83.0,119.0
0.325,83.0,92.0
0.327,101.0,107.0
0.331,61.0,97.0
0.332,154.0,276.0
0.334,92.0,113.0
0.336,90.0,92.0
0.341,113.0,160.0
0.342,91.0,867.0
0.344,67.0,91.0
0.345,74.0,104.0
0.348,90.0,285.0
0.36,86.0,102.0
0.365,59.0,193.0
0.369,80.0,147.0
0.374,85.0,102.0
0.377,97.5,968.5
0.383,82.0,131.0
0.386,75.0,130.0
0.388,75.0,595.0
0.389,70.0,150.0
0.397,89.0,145.0
0.398,72.0,158.0
0.4,96.0,112.0
