evolution rate,length lived,species population time,population
0.353333,56,139,2
0.191962,368,8228,22
0.227479,109,495,4
0.080733,325,11646,35
0.358711,493,100855,204
0.152517,148,579,3
0.237351,777,94372,121
0.171941,58,102,1
0.29942,97,154,1
0.261417,94,112,1
0.333297,109,311,2
0.254839,48,80,1
0.170987,130,256,1
0.171706,2262,185453,81
0.373875,130,647,4
0.369272,92,152,1
0.364429,428,18999,44
0.38588,156,1871,11
0.226222,68,111,1
0.393826,792,37226,47
0.26766,62,122,1
0.363327,136,388,2
0.054498,372,16969,45
0.080756,878,9368,10
0.394237,913,101639,111
0.304012,2158,194655,90
0.122635,69,718,10
0.332862,52,82,1
0.148903,345,20017,58
0.273792,119,706,5
0.37861,741,153178,206
0.367359,224,4189,18
0.210082,2390,207821,86
0.331611,139,1092,7
0.328032,263,4785,18
0.209737,1312,137784,105
0.142117,128,354,2
0.210309,79,188,2
0.216542,93,167,1
0.131012,70,633,9
0.381306,136,370,2
0.092554,135,8951,66
0.383855,154,856,5
0.351321,110,183,1
0.178764,66,91,1
0.177161,301,7440,24
0.155479,706,51228,72
0.367484,147,820,5
0.28399,1298,99794,76
0.209853,160,1226,7
0.246599,377,27987,74
0.274497,107,218,2
0.355073,159,1363,8
0.314452,92,213,2
0.362446,190,4171,21
0.096667,291,6528,22
0.183029,952,140682,147
0.357895,92,261,2
0.156746,151,985,6
0.327344,352,9988,28
0.274327,75,104,1
0.24424,1075,110918,103
0.05,468,25236,53
0.249274,301,5510,18
0.133814,449,30668,68
0.252569,99,362,3
0.234039,2000,113391,56
