evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,164.0,12298.0
0.052,462.0,2585.0
0.052,461.0,29601.0
0.052,462.0,34485.0
0.053,374.0,26676.0
0.054,245.0,8977.0
0.056,926.0,152710.0
0.057,462.0,1168.0
0.059,47.0,50.0
0.059,1082.0,7211.0
0.06,383.0,2738.0
0.061,556.0,3734.0
0.062,539.0,2913.0
0.063,462.0,127065.0
0.063,293.0,15512.0
0.063,931.0,44271.0
0.064,462.0,125945.0
0.065,225.0,6651.0
0.068,461.0,58769.0
0.069,436.0,15064.0
0.073,323.0,42049.0
0.073,627.0,32841.0
0.073,723.0,53606.5
0.074,462.0,29501.0
0.074,203.0,4688.0
0.078,157.0,4751.0
0.078,262.5,13985.0
0.08,374.0,10950.0
0.081,433.0,42362.0
0.082,176.0,9116.0
0.085,628.0,65772.0
0.085,98.0,4725.0
0.086,579.0,79533.0
0.086,925.0,71562.0
0.088,365.0,9171.0
0.088,590.0,21845.0
0.089,506.0,33998.0
0.089,179.0,290.0
0.09,411.0,19956.0
0.091,235.0,10539.0
0.093,647.0,27597.0
0.096,1083.0,119686.0
0.097,251.0,1744.0
0.099,336.0,21633.0
0.1,279.0,2464.0
0.101,122.0,310.0
0.101,219.0,1675.0
0.102,122.0,163.0
0.103,97.0,103.0
0.105,289.0,3553.0
0.105,367.0,799.0
0.106,84.0,93.0
0.106,203.0,357.0
0.11,461.0,18064.0
0.111,433.0,18552.0
0.111,125.0,360.0
0.111,237.0,4869.0
0.111,1388.0,136557.0
0.112,264.0,634.0
0.114,121.0,480.0
0.117,65.0,146.0
0.117,58.0,101.0
0.118,484.0,91511.0
0.118,463.0,26390.0
0.12,462.0,81922.0
0.12,123.0,629.0
0.12,462.0,67954.0
0.12,44.0,84.0
0.121,374.0,13280.0
0.121,217.0,981.0
0.122,462.0,6863.0
0.123,240.0,349.0
0.123,96.0,1135.0
0.123,376.0,19362.0
0.124,90.0,104.0
0.127,402.0,23518.0
0.128,432.0,11908.0
0.129,204.0,3077.0
0.13,256.0,18946.0
0.131,815.0,28636.0
0.131,268.0,1857.0
0.131,925.0,48660.0
0.134,398.0,13784.0
0.134,353.0,24902.0
0.134,134.0,418.0
0.137,121.0,355.0
0.138,315.0,2699.0
0.14,79.0,164.0
0.141,148.0,8154.0
0.143,660.5,168025.5
0.144,196.0,1660.0
0.145,530.0,215550.0
0.146,575.0,16236.0
0.147,282.0,12786.0
0.149,62.0,105.0
0.151,337.0,16711.0
0.153,204.0,2344.0
0.153,404.0,6556.0
0.154,380.0,9130.0
0.154,320.6666666666667,14588.666666666666
0.155,94.0,112.0
0.155,136.0,346.5
0.156,385.0,1556.0
0.156,173.0,306.0
0.156,1851.0,133186.0
0.157,555.0,39955.0
0.158,91.0,210.0
0.161,69.0,115.0
0.162,56.0,106.0
0.162,88.0,414.0
0.163,90.0,211.0
0.165,733.0,24847.0
0.167,163.0,4419.0
0.167,392.0,16615.0
0.171,1828.0,129889.0
0.172,3209.0,214109.0
0.172,491.0,173815.0
0.173,449.5,13105.5
0.173,112.0,310.0
0.174,4001.0,468602.0
0.177,657.0,10467.0
0.178,674.0,41792.0
0.178,256.0,1891.0
0.178,2213.0,214957.0
0.179,263.0,4325.0
0.18,497.0,6014.0
0.181,204.0,2061.0
0.182,753.0,38331.0
0.183,55.0,95.0
0.183,461.0,26407.0
0.184,270.0,2247.0
0.184,532.0,13267.0
0.184,349.0,10245.0
0.186,57.0,146.0
0.187,390.0,39844.0
0.187,538.0,33176.5
0.19,217.0,1180.0
0.19,75.0,133.0
0.191,217.0,973.0
0.191,154.0,901.0
0.192,218.0,2270.0
0.192,1374.5,101302.5
0.194,433.0,3330.0
0.194,200.0,1500.0
0.196,153.0,402.0
0.197,274.0,1027.0
0.197,1012.0,40441.0
0.198,155.0,1004.0
0.198,80.0,206.0
0.202,259.0,25550.0
0.202,134.0,1333.0
0.202,62.0,100.0
0.203,55.0,102.0
0.203,866.0,42992.0
0.204,58.0,59.0
0.205,98.0,163.0
0.205,412.0,37903.0
0.206,407.0,16952.0
0.206,1262.5,83585.0
0.206,150.0,875.5
0.208,164.0,760.0
0.208,375.0,5831.0
0.209,892.0,27228.0
0.21,1527.0,184079.0
0.21,158.0,584.0
0.212,614.0,16932.0
0.213,101.0,109.0
0.214,334.0,4835.0
0.215,822.0,25809.0
0.218,56.0,88.0
0.221,508.0,14852.0
0.223,188.0,553.0
0.224,2164.0,112711.0
0.224,162.0,2389.0
0.224,96.0,340.0
0.225,77.0,151.0
0.226,377.0,8341.0
0.227,73.0,103.0
0.227,2020.0,111026.5
0.229,724.0,35347.0
0.23,252.5,1779.5
0.231,78.0,140.0
0.232,646.0,24125.0
0.236,457.0,10645.0
0.238,1461.0,51634.0
0.239,244.0,20794.0
0.239,666.0,16426.0
0.239,158.0,1731.0
0.24,237.0,1249.0
0.241,212.0,1741.0
0.243,279.0,7057.0
0.243,98.0,317.0
0.244,143.0,592.0
0.245,145.0,1410.0
0.245,65.0,158.0
0.245,133.0,181.0
0.246,157.5,1687.0
0.246,62.0,95.0
0.247,1169.0,59715.0
0.248,71.0,113.0
0.248,395.0,14247.0
0.249,1325.0,110065.0
0.25,66.0,90.0
0.251,69.0,99.0
0.252,94.0,161.0
0.253,598.0,107572.0
0.253,676.0,29924.0
0.254,591.0,40861.0
0.255,659.0,26251.5
0.255,96.0,401.5
0.256,184.0,648.0
0.257,365.0,15524.0
0.257,109.0,168.0
0.258,180.0,383.0
0.258,233.5,3687.5
0.259,176.5,5200.5
0.259,459.0,12102.0
0.26,53.0,58.0
0.26,855.0,30159.0
0.26,54.0,150.0
0.261,207.0,1707.0
0.262,601.0,9843.0
0.262,287.0,7693.0
0.265,523.0,26849.0
0.265,81.0,167.0
0.267,82.0,330.0
0.267,1489.0,71791.0
0.268,445.0,14041.0
0.268,175.0,2432.0
0.269,247.0,4110.0
0.27,65.0,433.0
0.271,484.0,37694.0
0.272,60.0,148.0
0.273,1377.0,152621.0
0.274,320.0,5699.0
0.275,82.0,142.0
0.275,72.0,89.0
0.276,337.0,7395.0
0.276,73.0,82.0
0.276,137.0,1455.0
0.276,624.0,58463.0
0.276,461.0,18067.0
0.277,553.0,65463.0
0.277,78.0,145.0
0.278,169.0,586.0
0.279,806.0,87875.0
0.28,962.0,42509.0
0.282,130.0,236.0
0.283,63.0,633.0
0.283,57.0,151.0
0.284,121.0,729.0
0.284,69.0,205.0
0.287,94.0,145.0
0.288,161.0,1340.0
0.288,94.0,673.0
0.289,72.0,97.0
0.292,59.0,96.0
0.292,82.0,236.0
0.295,566.0,20736.0
0.296,77.0,138.5
0.296,114.0,300.0
0.296,92.0,195.0
0.297,109.0,162.0
0.298,159.0,555.0
0.298,247.0,1058.0
0.299,158.0,870.0
0.3,352.0,16185.0
