timestamp,interval_seconds
1770871472.115768,6.881830
1770871472.617261,0.501673
1770871472.872659,0.255407
1770871473.389944,0.517279
1770871474.333207,0.943256
1770871474.678448,0.345115
1770871475.087556,0.409233
1770871475.326069,0.238453
1770871475.716608,0.390587
1770871475.990703,0.274087
1770871476.362834,0.372148
1770871476.657857,0.295019
1770871477.616756,0.958883
1770871478.670948,1.054061
1770871479.255656,0.584816
1770871479.798940,0.543291
1770871480.358411,0.559462
1770871480.729110,0.370686
1770871481.139451,0.410320
1770871482.220153,1.080723
1770871482.737619,0.517388
1770871483.194380,0.456827
1770871483.396373,0.201981
1770871483.954407,0.558043
1770871484.309507,0.355105
1770871484.525781,0.216274
1770871484.755443,0.229654
1770871485.268301,0.512850
