timestamp,interval_seconds
1770534991.559169,7.205022
1770534994.736093,3.178074
1770534995.341314,0.605227
1770534995.998963,0.657647
1770534996.312763,0.313736
1770534997.879960,1.567242
1770534998.451949,0.571979
1770534998.922065,0.470119
1770534999.237972,0.315916
1770534999.507157,0.269181
1770535000.091977,0.584817
1770535000.591737,0.499745
1770535001.156461,0.564728
1770535002.187046,1.030556
1770535002.504249,0.317217
1770535003.032729,0.528424
1770535003.517144,0.484475
1770535003.916463,0.399250
1770535004.197859,0.281464
1770535004.641591,0.443737
1770535005.204282,0.562685
1770535005.664021,0.459672
1770535006.179720,0.515711
1770535006.697560,0.517874
1770535007.053282,0.355735
1770535007.435493,0.382206
1770535008.001494,0.565984
1770535008.350717,0.349218
1770535008.859619,0.508850
1770535009.293173,0.433505
1770535010.251983,0.958903
1770535011.647142,1.395167
1770535012.734322,1.087166
1770535013.075498,0.341156
1770535013.429796,0.354291
1770535014.381403,0.951538
1770535015.874605,1.493216
1770535016.245542,0.371003
1770535016.823263,0.577717
1770535017.157111,0.333857
1770535017.537841,0.380707
1770535018.206675,0.668831
1770535018.804832,0.598174
1770535019.080141,0.275313
1770535019.416999,0.336853
1770535019.882706,0.465707
1770535020.250354,0.367650
1770535020.723400,0.473033
1770535021.945455,1.222034
1770535022.302819,0.357386
1770535022.662699,0.359872
1770535023.256515,0.593813
1770535023.676112,0.419575
1770535024.353742,0.677643
1770535024.605422,0.251684
1770535024.903574,0.298117
1770535025.419934,0.516362
1770535025.993834,0.573868
1770535026.685455,0.691667
