evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,325.6666666666667,21387.0
0.052,499.0,33847.0
0.058,353.0,73405.0
0.06,306.5,20456.5
0.061,276.0,9217.0
0.062,499.0,123437.0
0.063,551.5,40311.0
0.064,81.0,801.0
0.065,267.5,45385.5
0.067,500.0,88397.0
0.069,373.0,18128.0
0.072,490.0,194011.0
0.073,697.5,66240.5
0.074,499.0,40964.0
0.08,392.5,39221.5
0.081,489.5,22005.0
0.082,505.0,43363.0
0.084,496.5,37885.0
0.085,762.5,53822.5
0.086,330.3333333333333,30236.333333333332
0.091,349.0,15717.0
0.093,1485.0,90484.0
0.094,627.0,47362.333333333336
0.095,203.0,4344.0
0.096,364.5,23319.0
0.097,585.0,31994.0
0.099,404.0,21914.0
0.105,361.0,39245.333333333336
0.107,297.0,2135.0
0.108,991.0,84709.0
0.11,499.0,42735.0
0.114,128.0,825.0
0.117,397.0,79772.0
0.118,201.0,2383.0
0.12,468.0,47396.0
0.121,499.0,13368.0
0.123,501.0,16244.0
0.125,237.0,479.0
0.127,340.0,117859.0
0.129,395.0,2360.0
0.13,457.6666666666667,61144.333333333336
0.133,34.0,190.0
0.134,633.0,62085.5
0.139,499.0,59125.0
0.143,118.0,280.0
0.145,217.66666666666666,8344.0
0.148,500.0,57729.0
0.154,922.0,91098.0
0.163,218.0,771.0
0.177,61.0,103.0
0.179,275.0,9917.0
0.185,1499.0,122963.0
0.187,217.0,1849.0
0.19,784.0,88786.0
0.199,404.0,9351.0
0.207,2026.0,174534.5
0.209,2912.0,247305.0
0.21,995.0,56182.0
0.211,1674.0,151948.0
0.216,770.5,42341.0
0.217,304.0,5986.0
0.22,333.0,3061.0
0.226,239.5,3600.5
0.232,67.0,137.0
0.236,147.0,1939.0
0.237,2639.0,143790.0
0.248,197.0,2979.0
0.249,87.0,180.0
0.265,210.0,1917.0
0.266,313.0,9881.0
0.268,143.0,387.0
0.269,453.5,9372.0
0.273,1845.0,120157.0
0.279,568.0,38410.0
0.282,59.0,62.0
0.287,303.0,2839.0
0.289,96.0,188.0
0.299,397.5,36729.5
0.307,64.0,294.0
0.308,546.5,39672.5
0.31,1685.0,72318.0
0.311,581.0,19095.0
0.32,504.0,15949.0
0.33,448.0,30005.0
0.339,17.0,28.0
0.344,220.0,693.0
0.345,56.0,75.0
0.35,204.0,2636.0
0.36,18.0,23.0
0.367,282.0,2148.0
0.369,39.5,71.0
0.373,67.0,141.0
0.384,104.0,360.0
0.388,106.0,303.0
0.392,123.66666666666667,2158.3333333333335
0.398,74.5,407.5
