timestamp,interval_seconds
1772017629.093257,0.701256
1772017629.862155,0.769066
1772017630.696401,0.834244
1772017631.388808,0.692409
1772017632.536685,1.147877
1772017633.403645,0.866956
1772017634.240492,0.836832
1772017635.054618,0.814142
1772017635.993781,0.939148
1772017636.679071,0.685309
1772017637.470382,0.791311
1772017638.319087,0.848689
1772017639.358217,1.039145
1772017640.167143,0.808929
1772017640.948818,0.781653
1772017641.711215,0.762418
1772017642.783507,1.072290
1772017643.545150,0.761644
1772017644.302225,0.757076
1772017645.076961,0.774716
1772017646.015614,0.938671
1772017646.913697,0.898080
1772017647.713723,0.800029
1772017648.486024,0.772300
1772017649.798455,1.312401
1772017650.577800,0.779373
1772017651.554694,0.976890
1772017652.360481,0.805791
1772017653.328876,0.968388
1772017654.294200,0.965331
1772017654.991739,0.697542
1772017655.838207,0.846450
1772017657.278796,1.440596
1772017658.045905,0.767118
1772017658.886040,0.840138
1772017659.525685,0.639644
1772017660.550051,1.024366
1772017661.312877,0.762824
1772017662.024597,0.711721
1772017662.865484,0.840890
1772017664.067108,1.201604
1772017664.816838,0.749747
1772017665.719771,0.902936
1772017666.410305,0.690533
1772017667.651501,1.241194
1772017668.429407,0.777900
1772017669.478015,1.048611
1772017670.363931,0.885910
1772017671.444391,1.080471
1772017672.249628,0.805220
1772017673.028305,0.778693
1772017673.745026,0.716720
1772017674.987748,1.242705
1772017675.722602,0.734872
1772017676.530426,0.807819
1772017677.202683,0.672263
1772017678.555746,1.353061
1772017679.367511,0.811766
1772017680.285857,0.918344
1772017681.028224,0.742366
1772017681.893139,0.864915
1772017682.661612,0.768473
1772017683.342071,0.680460
1772017684.031549,0.689479
1772017685.273887,1.242327
1772017686.070260,0.796382
1772017686.859336,0.789079
1772017687.700827,0.841489
1772017688.895892,1.195050
1772017689.699738,0.803856
1772017690.510924,0.811194
1772017691.412413,0.901489
1772017692.656706,1.244293
1772017693.539672,0.882963
1772017694.391151,0.851482
1772017695.222989,0.831829
1772017696.331189,1.108207
1772017697.177780,0.846592
1772017697.977330,0.799550
1772017698.719075,0.741737
1772017699.770806,1.051735
1772017700.421801,0.650999
1772017701.195287,0.773490
1772017701.886723,0.691431
1772017703.048278,1.161558
1772017703.822889,0.774608
1772017704.721052,0.898162
1772017705.433251,0.712198
1772017706.485162,1.051889
1772017707.300735,0.815593
1772017708.161082,0.860345
1772017708.963340,0.802265
1772017710.308653,1.345305
1772017711.123123,0.814475
1772017712.023333,0.900211
1772017712.974189,0.950854
1772017714.028347,1.054164
1772017714.752674,0.724325
1772017715.445984,0.693309
1772017716.290293,0.844303
1772017717.183566,0.893275
1772017718.111908,0.928346
1772017718.878581,0.766672
1772017719.770842,0.892261
1772017720.848764,1.077923
1772017721.670128,0.821364
1772017722.568169,0.898037
1772017723.406145,0.837978
1772017724.622582,1.216438
1772017725.525401,0.902822
1772017726.355044,0.829638
1772017727.136519,0.781480
1772017728.009738,0.873218
1772017728.834788,0.825050
1772017729.727227,0.892418
1772017730.528524,0.801319
1772017731.745517,1.216988
1772017732.538023,0.792509
1772017733.333548,0.795526
1772017734.194503,0.860955
1772017735.262030,1.067527
1772017736.090960,0.828930
1772017736.858876,0.767917
1772017737.703462,0.844585
1772017738.863714,1.160254
1772017739.674695,0.810973
1772017740.616191,0.941498
1772017741.423646,0.807454
1772017742.561592,1.137941
1772017743.377211,0.815630
1772017744.120747,0.743532
1772017744.929172,0.808431
1772017745.946858,1.017686
1772017746.801491,0.854630
1772017747.549018,0.747522
1772017748.288736,0.739722
1772017749.506427,1.217693
1772017750.299715,0.793286
1772017751.096921,0.797205
1772017751.849207,0.752287
1772017752.942108,1.092902
1772017753.749147,0.807039
1772017754.459113,0.709967
1772017755.289518,0.830403
1772017756.484980,1.195463
1772017757.463497,0.978512
1772017758.326649,0.863152
1772017759.155540,0.828892
1772017760.155488,0.999908
1772017760.975646,0.820201
1772017761.870910,0.895261
1772017762.620180,0.749274
1772017763.549432,0.929251
1772017764.356473,0.807037
1772017765.218189,0.861720
1772017766.101677,0.883489
1772017767.295549,1.193874
1772017768.201254,0.905704
1772017769.077258,0.875996
1772017769.920751,0.843501
1772017770.954516,1.033765
1772017771.831338,0.876821
1772017772.729071,0.897729
1772017773.506547,0.777478
1772017774.605251,1.098705
1772017775.383670,0.778415
1772017776.241591,0.857920
1772017776.939661,0.698077
1772017778.225975,1.286309
1772017779.048333,0.822360
1772017779.822237,0.773903
1772017780.685685,0.863447
1772017781.838263,1.152580
1772017782.641463,0.803202
1772017783.430618,0.789156
1772017784.323831,0.893211
1772017785.445682,1.121852
1772017786.337164,0.891481
1772017787.291830,0.954665
1772017788.109989,0.818163
1772017789.315096,1.205095
1772017790.239595,0.924507
1772017791.110957,0.871363
1772017791.819403,0.708440
1772017793.033361,1.213964
1772017793.866156,0.832792
1772017794.661887,0.795734
1772017795.449599,0.787708
1772017796.456622,1.007026
1772017797.248147,0.791527
1772017797.970283,0.722136
1772017798.827910,0.857625
1772017799.961999,1.134074
1772017800.758617,0.796632
1772017801.570825,0.812210
1772017802.406018,0.835190
1772017803.572715,1.166702
1772017804.260622,0.687907
1772017805.146102,0.885479
1772017806.025225,0.879117
1772017807.173942,1.148720
1772017807.908642,0.734702
