evolution rate,length lived,species population time,population
0.341667,50,138,2
0.341185,76,150,1
0.241706,100,218,2
0.2271,396,40809,103
0.085757,999,109076,109
0.074998,1884,96473,51
0.128739,998,169528,169
0.116408,998,127643,127
0.102775,1057,80062,75
0.073333,998,76651,76
0.053905,575,31342,54
0.085,2998,334320,111
0.110253,999,64740,64
0.141368,515,29460,57
0.089207,2809,160334,57
0.154809,1733,81709,47
0.051698,998,34152,34
0.057828,998,83677,83
0.143985,998,72421,72
0.123076,816,37750,46
0.085044,210,9989,47
0.077198,904,106386,117
0.08697,691,44854,64
0.134206,998,183607,183
0.151061,999,62421,62
0.061667,998,49867,49
0.108333,1998,128345,64
0.05,2998,215125,71
0.096147,1793,149146,83
0.150787,998,220150,220
0.136207,451,22472,49
0.099591,2133,86056,40
0.063337,999,133558,133
0.071201,999,59243,59
0.052491,2201,125118,56
0.07163,868,134085,154
0.051976,816,78633,96
0.066941,1000,194022,194
0.1139,1042,182231,174
0.161358,1476,259758,175
0.156248,1000,121027,121
0.142915,397,9560,24
0.05044,756,36637,48
0.077511,149,5045,33
0.062608,999,65770,65
0.081928,347,18667,53
0.091799,3351,219484,65
0.31683,90,94,1
0.256035,137,311,2
0.296457,151,934,6
0.269221,167,521,3
0.160517,589,6525,11
0.396189,94,109,1
0.213442,96,157,1
0.106575,644,19263,29
0.166191,3549,229820,64
0.079812,1998,93491,46
0.07781,481,39977,83
0.399046,29,51,1
0.09181,999,97867,97
0.057013,821,55869,68
0.050719,1282,109431,85
0.11964,420,2681,6
0.100195,508,36997,72
0.073674,897,56734,63
0.064363,1121,78484,70
0.050847,164,24494,149
0.082754,840,49606,59
0.050573,999,86656,86
