evolution rate,geometric mean length lived,geometric mean species population time
0.05,172.98886581421925,565.4629431257739
0.06,183.2997929459396,570.241821057756
0.07,170.46125425623725,477.48199085807136
0.08,162.81173346493935,442.7352368071341
0.09,177.03901047231352,512.0238181832351
0.1,184.2394676703551,552.8627581334688
0.11,176.66395003589358,507.0655886245221
0.12,172.69573229077642,467.7796962262739
0.13,194.23528697763882,590.8923289704159
0.14,170.51466450325555,492.0822555303685
0.15,188.00598656485482,633.113967876241
0.16,181.76911600452524,584.3840042823728
0.17,186.6898789664101,606.7199608742441
0.18,189.26273989642982,598.6339242099964
0.19,195.26419200110635,664.6951931295674
0.2,193.33558504490395,637.1764971215803
0.21,183.65894674821024,616.7435996575703
0.22,177.23770490343497,552.6460860550847
0.23,181.1184179690119,592.4684582636575
0.24,167.0973122858306,541.0490310076343
0.25,199.3554054049934,707.4975065281066
0.26,185.09479517605578,618.1435340679379
0.27,187.57671270016982,650.5531670555845
0.28,164.47504171755585,512.5512864467219
0.29,190.17583670871767,643.7051719608874
0.3,198.31673341250612,719.1293536969247
0.31,179.91347037303257,618.5482955825231
0.32,163.09845921438964,522.0724433900581
0.33,156.12562279105674,511.8595889413756
0.34,141.08977475046765,423.5813811125488
0.35,145.32732621271725,432.3078878752856
0.36,161.11348497409946,523.4319650448041
0.37,162.35859822138394,543.5388738113008
0.38,119.32499670792032,344.6332773991749
0.39,163.69337204607967,489.1261991235944
0.4,120.70725940415569,309.5112072746345
